"","siteID","plotID","taxonID","spp_name","sumBA","mycType","majorGroup","totalBAbyPlot","speciesDominance"
"1","BART","BART_032","ACRU","Acer_rubrum",1.34303635719678,"A","A",3.5863950494483,37.448087527429
"2","BART","BART_032","FAGR","Fagus_grandifolia",0.510076837218473,"E","A",3.5863950494483,14.2225502262206
"3","BART","BART_032","PIST","Pinus_strobus",0.612366308621193,"E","G",3.5863950494483,17.0747031539482
"4","BART","BART_033","ACSAS","Acer_saccharum",0.470052161413575,"A","A",2.18080801172222,21.5540368013582
"5","BART","BART_034","TSCA","Tsuga_canadensis",1.19296404693112,"E","G",3.38929702414922,35.1979787676053
"6","BART","BART_036","BEAL2","Betula_alleghaniensis",0.261789701221801,"E","A",2.15129824652889,12.1689171477826
"7","BART","BART_042","FRAM2","Fraxinus_americana",1.0333939166755,"A","A",3.31047367907249,31.2158928557024
"8","DELA","DELA_001","ACNE2","Acer_negundo",0.396018959735405,"A","A",1.51611062347386,26.120716628712
"9","DELA","DELA_001","PLOC","Platanus_occidentalis",0.863004141320914,"A","A",1.51611062347386,56.9222408945012
"10","DELA","DELA_002","FRPE","Fraxinus_pennsylvanica",0.251903109140954,"A","A",0.761851926458793,33.064575988124
"11","DELA","DELA_002","LIST2","Liquidambar_styraciflua",0.0769446726698846,"A","A",0.761851926458793,10.0996886662131
"12","DELA","DELA_002","QULY","Quercus_lyrata",0.316322251900976,"E","A",0.761851926458793,41.5201748417558
"13","DELA","DELA_003","QUPA5","Quercus_pagoda",0.232427590883187,"E","A",1.93706126250815,11.9989798661419
"14","DELA","DELA_004","CATO6","Carya_tomentosa",0.215444926396044,"E","A",1.04873509900114,20.5433122817423
"15","DELA","DELA_004","CELA","Celtis_laevigata",0.637628640546872,"A","A",1.04873509900114,60.799780721955
"16","DELA","DELA_004","QUNI","Quercus_nigra",0.129530221301997,"E","A",1.04873509900114,12.3510905113567
"17","DELA","DELA_008","CAGL8","Carya_glabra",0.0998476685127176,"E","A",0.39040257746895,25.5755659094384
"18","DELA","DELA_008","SANI","Salix_nigra",0.0704981245447183,"B","A",0.39040257746895,18.0578020262495
"19","DELA","DELA_012","QUHE","Quercus_Ã—heterophylla",0.263523074968419,"A","A",1.41438506795246,18.6316358210646
"20","DELA","DELA_014","PITA","Pinus_taeda",1.52871155160741,"E","G",3.34653052335591,45.6804903149191
"21","DELA","DELA_017","QUFA","Quercus_falcata",0.985203456165759,"E","A",1.99624808270362,49.3527565387288
"22","DELA","DELA_018","CACA18","Carpinus_caroliniana",0.079113156999025,"E","A",0.740709793298297,10.6807224252758
"23","DELA","DELA_018","NYSY","Nyssa_sylvatica",0.148102531671857,"A","A",0.740709793298297,19.9946771342624
"24","DELA","DELA_021","CAIL2","Carya_illinoinensis",0.372677711717396,"E","A",0.846438523258535,44.028916628546
"25","DELA","DELA_037","QUMI","Quercus_michauxii",0.592144662108199,"E","A",1.52260665168332,38.890192779176
"26","DELA","DELA_038","NYBI","Nyssa_biflora",0.307908281376499,"A","A",1.452653593464,21.1962633598187
"27","DELA","DELA_038","QUSH","Quercus_shumardii",0.206692449263143,"E","A",1.452653593464,14.2286123954896
"28","DELA","DELA_039","QUAL","Quercus_alba",0.518781405063407,"E","A",2.28024177540283,22.751157822804
"29","HARV","HARV_001","QURU","Quercus_rubra",0.614881153540392,"E","A",1.23106528263386,49.9470793478032
"30","HARV","HARV_002","BELE","Betula_lenta",0.168502463567942,"E","A",0.864992769470636,19.4802164266718
"31","HARV","HARV_004","CAOV2","Carya_ovata",0.0924013085255464,"E","A",0.57656157714823,16.026268864911
"32","HARV","HARV_015","QUVE","Quercus_velutina",0.447340017324448,"E","A",0.884802081947846,50.5582012578058
"33","HARV","HARV_034","PINUS","Pinus_sp.",1.99222920030152,"E","G",4.6605495600078,42.746658406915
"34","LENO","LENO_001","PODE3","Populus_deltoides",0.67055410235282,"B","A",1.24484666420699,53.8664015121881
"35","LENO","LENO_002","QUPH","Quercus_phellos",0.619321009358077,"E","A",0.952034520929158,65.0523689785574
"36","LENO","LENO_007","QULA3","Quercus_laurifolia",0.971988346668434,"E","A",1.19986926758371,81.0078541827991
"37","LENO","LENO_014","ILDE","Ilex_decidua",0.117552899310186,"A","A",1.03735546501168,11.3319786008804
"38","LENO","LENO_017","TADI2","Taxodium_distichum",0.199503699873566,"A","G",1.57758216692665,12.646168551856
"39","LENO","LENO_067","CACO15","Carya_cordiformis",0.734909627861607,"E","A",2.28611733906321,32.1466276163565
"40","LENO","LENO_069","CAAQ2","Carya_aquatica",0.45654802539212,"E","A",1.90772664110526,23.9315222398747
"41","ORNL","ORNL_001","PIEC2","Pinus_echinata",0.39559248853268,"E","G",1.78314285743634,22.1851259355312
"42","ORNL","ORNL_001","QUCO2","Quercus_coccinea",0.184810471032727,"E","A",1.78314285743634,10.3643109839462
"43","ORNL","ORNL_001","QUST","Quercus_stellata",0.197923478768811,"E","A",1.78314285743634,11.099698374889
"44","ORNL","ORNL_002","QUMO4","Quercus_montana",0.225055058323375,"E","A",1.05464679097703,21.3393773392969
"45","ORNL","ORNL_004","OXAR","Oxydendrum_arboreum",0.158872696686526,"A","A",1.12693405253797,14.0977811726186
"46","ORNL","ORNL_006","LITU","Liriodendron_tulipifera",0.12935272131707,"A","A",1.20352215444167,10.747847128504
"47","ORNL","ORNL_006","PRSE2","Prunus_serotina",0.169596523209555,"A","A",1.20352215444167,14.091682698457
"48","ORNL","ORNL_021","ELUM","Elaeagnus_umbellata",0.000226980069221863,"A","A",0.000340077404751095,66.743648960739
"49","ORNL","ORNL_027","JUVI","Juniperus_virginiana",0.795089976733773,"A","G",0.891299680953633,89.2056839830883
"50","ORNL","ORNL_029","PIVI2","Pinus_virginiana",0.266876725126126,"E","G",0.885997457952537,30.1216129607025
"51","ORNL","ORNL_031","DIVI5","Diospyros_virginiana",0.00232634935998324,"A","A",0.00415868327518949,55.9395656279509
"52","ORNL","ORNL_044","ULRU","Ulmus_rubra",0.000132732289614169,"A","A",0.000825453469730718,16.0799238820171
"53","SERC","SERC_006","ULMUS","Ulmus_sp.",0.114306848700865,"A","A",1.02664577565559,11.1340105235295
"54","SERC","SERC_022","ROPS","Robinia_pseudoacacia",0.15136271944812,"A","A",0.508690609460076,29.7553594725831
"55","SERC","SERC_022","SAAL5","Sassafras_albidum",0.0634358242594485,"A","A",0.508690609460076,12.4704138585887
"56","TREE","TREE_002","PIMA","Picea_mariana",0.79362363836271,"E","G",1.0845571092337,73.174905369755
"57","TREE","TREE_002","POTR5","Populus_tremuloides",0.224775456577206,"E","A",1.0845571092337,20.725091806002
"58","TREE","TREE_004","ABBA","Abies_balsamea",0.113632191678506,"E","G",0.182462915922332,62.276869304706
"59","TREE","TREE_004","BEPA","Betula_papyrifera",0.0660519855417254,"E","A",0.182462915922332,36.2002246910498
"60","TREE","TREE_006","PIGL","Picea_glauca",0.0441150294398713,"E","G",0.326716211195378,13.5025529582584
"61","TREE","TREE_009","LALA","Larix_laricina",0.589837947702301,"E","G",1.22543005081148,48.133138836583
