sampleID,subsampleMassGrams,Soil Origin
BART_032‐M‐39‐30‐20140821‐BA,23.8,"Bartlett, NH, USA"
BART_032‐O‐39‐30‐20140821‐BA,7.5,"Bartlett, NH, USA"
BART_033‐M‐36‐16‐20140820‐BA,21.3,"Bartlett, NH, USA"
BART_033‐O‐3‐37‐20140820‐BA,7.8,"Bartlett, NH, USA"
BART_034‐M‐30‐38‐20140820‐BA,25.1,"Bartlett, NH, USA"
BART_034‐O‐23‐30‐20140820‐BA,6.8,"Bartlett, NH, USA"
BART_036‐M‐33.5‐24.5‐20150728‐BA,23,"Bartlett, NH, USA"
BART_036‐O‐4‐27‐20150728‐BA,5.8,"Bartlett, NH, USA"
BART_040‐M‐26‐9‐20150727‐BA,20.6,"Bartlett, NH, USA"
BART_040‐O‐26‐9‐20150727‐BA,6.2,"Bartlett, NH, USA"
BART_042‐M‐37.5‐24‐20150728‐BA,25.7,"Bartlett, NH, USA"
BART_042‐O‐37.5‐24‐20150728‐BA,7.4,"Bartlett, NH, USA"
BART_071‐M‐39‐19.5‐20150727‐BA,21.1,"Bartlett, NH, USA"
BART_071‐O‐5.5‐38‐20150727‐BA,5.3,"Bartlett, NH, USA"
DELA_001‐M‐6‐6.5‐20190626‐ba,26.5,"Greene County, AL, USA"
DELA_002‐M‐32.5‐18.5‐20190624‐ba,20.7,"Greene County, AL, USA"
DELA_004‐M‐2‐13.5‐20190624‐ba,25.1,"Greene County, AL, USA"
DELA_014‐M‐8.5‐1‐20190624‐ba,25.5,"Greene County, AL, USA"
DELA_037‐M‐17‐3‐20190626‐ba,23.6,"Greene County, AL, USA"
DELA_038‐M‐32.5‐11.5‐20190626‐ba,25.2,"Greene County, AL, USA"
DELA_041‐M‐4‐24‐20190626‐ba,27.4,"Greene County, AL, USA"
HARV_001‐M‐30‐37‐20140715‐BA,27,"Petersham, MA, USA"
HARV_001‐O‐22‐32‐20140715‐BA,6.2,"Petersham, MA, USA"
HARV_004‐M‐9‐4‐20140715‐BA,23.9,"Petersham, MA, USA"
HARV_004‐O‐33.5‐2.5‐20180710‐ba,8.4,"Petersham, MA, USA"
HARV_010‐M‐8‐11‐20140715‐BA,24.6,"Petersham, MA, USA"
HARV_010‐O‐8‐11‐20140715‐BA,7.8,"Petersham, MA, USA"
HARV_016‐M‐16‐7‐20140715‐BA,26.3,"Petersham, MA, USA"
HARV_016‐O‐16‐7‐20140715‐BA,7.4,"Petersham, MA, USA"
HARV_021‐M‐3‐37‐20140717‐BA,25.4,"Petersham, MA, USA"
HARV_021‐O‐36‐16‐20140717‐BA,7.7,"Petersham, MA, USA"
HARV_033‐M‐30‐38‐20140717‐BA,24.8,"Petersham, MA, USA"
HARV_033‐O‐23‐30‐20140717‐BA,6.2,"Petersham, MA, USA"
HARV_037‐M‐0‐34.5‐20180710‐ba,20,"Petersham, MA, USA"
HARV_037‐O‐0‐34.5‐20180710‐ba,7,"Petersham, MA, USA"
LENO_002‐M‐2‐13‐20180709‐ba,21.1,"Butler, AL, USA"
LENO_003‐M‐24.5‐37‐20180709‐ba,21.2,"Butler, AL, USA"
LENO_005‐M‐30‐38‐20180709‐ba,23,"Butler, AL, USA"
LENO_006‐M‐39‐12.5‐20180709‐ba,29.3,"Butler, AL, USA"
LENO_062‐M‐0.5‐38.5‐20180709‐ba,24.1,"Butler, AL, USA"
LENO_063‐M‐6.5‐15.5‐20180709‐ba,22.8,"Butler, AL, USA"
LENO_064‐M‐32‐9.5‐20180709‐ba,22.6,"Butler, AL, USA"
ORNL_003‐M‐9‐11‐20140714‐BA,27.8,"Oak Ridge, TN, USA"
ORNL_003‐O‐31.5‐27.5‐20170619‐ba,26.8,"Oak Ridge, TN, USA"
ORNL_021‐M‐26‐7‐20170619‐ba,28.1,"Oak Ridge, TN, USA"
ORNL_021‐O‐26‐7‐20170619‐ba,8.8,"Oak Ridge, TN, USA"
ORNL_029‐M‐9‐2‐20140714‐BA,21.9,"Oak Ridge, TN, USA"
ORNL_029‐O‐9‐2‐20140714‐BA,25.6,"Oak Ridge, TN, USA"
ORNL_037‐M‐4‐23‐20140715‐BA,20.8,"Oak Ridge, TN, USA"
ORNL_037‐O‐4‐23‐20140715‐BA,8.3,"Oak Ridge, TN, USA"
ORNL_043‐M‐18‐33.5‐20170621‐ba,24.3,"Oak Ridge, TN, USA"
ORNL_043‐O‐2‐27‐20140715‐BA,5,"Oak Ridge, TN, USA"
ORNL_046‐M‐12.5‐8.5‐20170621‐ba,21.2,"Oak Ridge, TN, USA"
ORNL_046‐O‐37‐11‐20170621‐ba,5.4,"Oak Ridge, TN, USA"
ORNL_049‐M‐24.5‐31‐20170621‐ba,26,"Oak Ridge, TN, USA"
ORNL_049‐O‐18‐34‐20170621‐ba,9.5,"Oak Ridge, TN, USA"
SERC_001‐M‐5.5‐19‐20170710‐ba,24.4,"Anne Arundel county, MD, USA"
SERC_002‐M‐32‐20‐20170712‐ba,28.8,"Anne Arundel county, MD, USA"
SERC_003‐M‐28.5‐2.5‐20170711‐ba,21.3,"Anne Arundel county, MD, USA"
SERC_005‐M‐22‐0.5‐20170711‐ba,25.9,"Anne Arundel county, MD, USA"
SERC_045‐M‐31.5‐8‐20170711‐ba,20.9,"Anne Arundel county, MD, USA"
SERC_047‐M‐3‐26.5‐20170711‐ba,21.1,"Anne Arundel county, MD, USA"
SERC_049‐M‐33‐25‐20170711‐ba,27.5,"Anne Arundel county, MD, USA"
TREE_001‐M‐22‐9‐20200708‐ba,21.7,"Rhinelander, WI, USA"
TREE_002‐M‐3.5‐14‐20150722‐BA,22.4,"Rhinelander, WI, USA"
TREE_002‐O‐2‐30.5‐20150722‐BA,5.9,"Rhinelander, WI, USA"
TREE_003‐M‐19.5‐9.5‐20200708‐ba,20.4,"Rhinelander, WI, USA"
TREE_006‐M‐5.5‐4.5‐20200708‐ba,22.3,"Rhinelander, WI, USA"
TREE_014‐M‐11‐0‐20200708‐ba,20.4,"Rhinelander, WI, USA"
TREE_041‐M‐33.5‐34.5‐20200708‐ba,24.5,"Rhinelander, WI, USA"