"table","fieldName","description","dataType","units","downloadPkg","pubFormat","primaryKey","categoricalCodeName"
"hbp_massdata","uid","Unique ID within NEON database; an identifier for the record","string",NA,"basic","asIs","N",""
"hbp_massdata","namedLocation","Name of the measurement location in the NEON database","string",NA,"basic","asIs","N",""
"hbp_massdata","domainID","Unique identifier of the NEON domain","string",NA,"basic","asIs","N",""
"hbp_massdata","siteID","NEON site code","string",NA,"basic","asIs","N",""
"hbp_massdata","plotID","Plot identifier (NEON site code_XXX)","string",NA,"basic","asIs","N",""
"hbp_massdata","plotType","NEON plot type in which sampling occurred: tower, distributed or gradient","string",NA,"basic","asIs","N",""
"hbp_massdata","setDate","Date that trap was set","dateTime",NA,"basic","yyyy-MM-dd'T'HH'Z'(floor)","N",""
"hbp_massdata","collectDate","Date of the collection event","dateTime",NA,"basic","yyyy-MM-dd'T'HH'Z'(floor)","N",""
"hbp_massdata","weighDate","Date that sample or subsample was weighed","dateTime",NA,"basic","yyyy-MM-dd(floor)","N",""
"hbp_massdata","dryingHours","Number of hours material was in a drying oven until dried to constant weight","real","nominalHour","basic","integer","N",""
"hbp_massdata","sampleID","Identifier for sample","string",NA,"basic","asIs","Y",""
"hbp_massdata","subsampleID","Unique identifier associated with each subsample per sampleID","string",NA,"basic","asIs","Y",""
"hbp_massdata","herbGroup","Categories indicating herbaceous plant functional group","string",NA,"basic","LOV","N","hbp.herbGroup"
"hbp_massdata","dryMass","Oven-dried mass of sample or subsample","real","gram","basic","*.####(round)","N",""
"hbp_massdata","qaDryMass","Indicates whether 'dryMass' value is associated with 'qa' measurement type","string",NA,"basic","LOV","Y","Yes or No choice"
"hbp_massdata","remarks","Technician notes; free text comments accompanying the record","string",NA,"basic","asIs","N",""
"hbp_massdata","recordedBy","An identifier for the technician who recorded the data","string",NA,"basic","asIs","N",""
"hbp_massdata","measuredBy","An identifier for the technician who measured or collected the data","string",NA,"basic","asIs","N",""
"hbp_massdata","dataQF","Data quality flag","string",NA,"expanded","asIs","N",""
"hbp_massdata","samplingImpractical","Samples and/or measurements were not collected due to the indicated circumstance","string",NA,"basic","LOV","N","samplingImpractical"
"hbp_massdata","publicationDate","Date of data publication on the NEON data portal","dateTime",NA,"appended by stackByTable",NA,"N",""
"hbp_massdata","release","Identifier for data release","string",NA,"appended by stackByTable",NA,"N",""
"hbp_perbout","uid","Unique ID within NEON database; an identifier for the record","string",NA,"basic","asIs","N",""
"hbp_perbout","namedLocation","Name of the measurement location in the NEON database","string",NA,"basic","asIs","N",""
"hbp_perbout","domainID","Unique identifier of the NEON domain","string",NA,"basic","asIs","N",""
"hbp_perbout","siteID","NEON site code","string",NA,"basic","asIs","N",""
"hbp_perbout","plotID","Plot identifier (NEON site code_XXX)","string",NA,"basic","asIs","Y",""
"hbp_perbout","subplotID","Identifier for the NEON subplot","string",NA,"basic","LOV","N","hbp.subplotID"
"hbp_perbout","clipID","Unique identifier for the clip-harvest location within the plot","string",NA,"basic","asIs","Y",""
"hbp_perbout","geodeticDatum","Model used to measure horizontal position on the earth","string",NA,"basic","asIs","N",""
"hbp_perbout","decimalLatitude","The geographic latitude (in decimal degrees, WGS84) of the geographic center of the reference area","real","decimalDegree","basic","*.######(round)","N",""
"hbp_perbout","decimalLongitude","The geographic longitude (in decimal degrees, WGS84) of the geographic center of the reference area","real","decimalDegree","basic","*.######(round)","N",""
"hbp_perbout","coordinateUncertainty","The horizontal distance (in meters) from the given decimalLatitude and decimalLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term","real","meter","basic","*.#(round)","N",""
"hbp_perbout","utmZone","UTM zone","string",NA,"basic","asIs","N",""
"hbp_perbout","elevation","Elevation (in meters) above sea level","real","meter","basic","*.#(round)","N",""
"hbp_perbout","elevationUncertainty","Uncertainty in elevation values (in meters)","real","meter","basic","*.#(round)","N",""
"hbp_perbout","slopeAspect","Representative azimuth of slope gradient (0-360 degrees)","real","degree","basic","*.#(round)","N",""
"hbp_perbout","slopeGradient","Representative inclination of slope in degrees","real","degree","basic","*.#(round)","N",""
"hbp_perbout","nlcdClass","National Land Cover Database Vegetation Type Name","string",NA,"basic","asIs","N",""
"hbp_perbout","plotType","NEON plot type in which sampling occurred: tower, distributed or gradient","string",NA,"basic","asIs","N",""
"hbp_perbout","plotSize","Size (in square meters) of the plot or grid","real","squareMeter","basic","integer","N",""
"hbp_perbout","plotManagement","Indicator of management activities occurring in the plot","string",NA,"basic","LOV","N","hbp.hbpType"
"hbp_perbout","setDate","Date that trap was set","dateTime",NA,"basic","yyyy-MM-dd'T'HH:mm'Z'(floor)","N",""
"hbp_perbout","collectDate","Date of the collection event","dateTime",NA,"basic","yyyy-MM-dd'T'HH:mm'Z'(floor)","Y",""
"hbp_perbout","eventID","An identifier for the set of information associated with the event, which includes information about the place and time of the event","string",NA,"basic","asIs","N",""
"hbp_perbout","sampleID","Identifier for sample","string",NA,"basic","asIs","Y",""
"hbp_perbout","sampleCode","Barcode of a sample","string",NA,"basic","asIs","Y",""
"hbp_perbout","samplingProtocolVersion","The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######vX","string",NA,"basic","LOV","N","hbp.samplingProtocolVersion"
"hbp_perbout","clipLength","The length of the clip-harvest area in meters","real","meter","basic","*.#(round)","N",""
"hbp_perbout","clipWidth","The width of the clip-harvest area in meters","real","meter","basic","*.#(round)","N",""
"hbp_perbout","clipArea","Total area sampled within the selected clipID","real","metersSquared","basic","*.#(round)","N",""
"hbp_perbout","targetTaxaPresent","Indicator of whether the sample contained individuals of the target taxa","string",NA,"basic","LOV","N","Yes or No choice"
"hbp_perbout","exclosure","Identifies whether clip harvest took place in an area protected by a grazing exclosure","string",NA,"basic","LOV","N","hbp.exclosure"
"hbp_perbout","remarks","Technician notes; free text comments accompanying the record","string",NA,"basic","asIs","N",""
"hbp_perbout","recordedBy","An identifier for the technician who recorded the data","string",NA,"basic","asIs","N",""
"hbp_perbout","measuredBy","An identifier for the technician who measured or collected the data","string",NA,"basic","asIs","N",""
"hbp_perbout","dataQF","Data quality flag","string",NA,"expanded","asIs","N",""
"hbp_perbout","samplingImpractical","Samples and/or measurements were not collected due to the indicated circumstance","string",NA,"basic","LOV","N","samplingImpractical"
"hbp_perbout","biophysicalCriteria","An indicator of whether sampling coincided with the intended biophysical conditions","string",NA,"basic","LOV","N","biophysicalCriteria"
"hbp_perbout","publicationDate","Date of data publication on the NEON data portal","dateTime",NA,"appended by stackByTable",NA,"N",""
"hbp_perbout","release","Identifier for data release","string",NA,"appended by stackByTable",NA,"N",""
