uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,collectDate,referenceCorner,sampleDistance,sampleBearing,pitID,testProtocolVersion,soilSamplingMethod,sampleRelativeLocation,pitDepth,recordedByA,soilProfileDescriberA,soilProfileDescriberInst,nrcsDescriptionID,soilSeries,soilFamily,soilSubgroup,soilGreatGroup,soilSuborder,soilOrder,remarks,dataQF,publicationDate,release
58682b16-3f9e-4d30-9dc7-e60ad2a1adb6,D01,BART,BART_018,BART_018.basePlot.all,distributed,mixedForest,WGS84,44.058473,-71.277866,20.2,314.9,0.5,2016-05-11,NW40,0.7,140,1091219,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003001,Wilmington,"Loamy, isotic, frigid, shallow Typic Endoaquods",typic endoaquods,endoaquods,aquods,spodosols,pit;BART;20160511;BART_018;Roger DeKett Jessica Philippe Martha Stuart;7.2;140;40x40 NW marker;center of pit,,20201217T163058Z,RELEASE-2021
a54a9540-8129-4c67-ba41-e8d326574b05,D01,BART,BART_081,BART_081.basePlot.all,distributed,mixedForest,WGS84,44.060682,-71.262947,20.2,411.5,0.2,2016-05-17,SW40,1.7,43,1091221,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003002,Adirondack,"Coarse-loamy, isotic, frigid Aquic Haplorthods",aquic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160517;BART_081;Roger DeKett Martha Stuart;17.1;043;40x40 SW marker;center of pit,,20201217T163058Z,RELEASE-2021
aeba021b-f9c0-48a6-b3c6-190622f3150c,D01,BART,BART_012,BART_012.basePlot.all,distributed,deciduousForest,WGS84,44.046097,-71.316312,20.3,556.9,0.4,2016-05-19,NW40,1.1,115,1091222,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003003,Danforth,"Loamy-skeletal, mixed, active, frigid Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,pit;BART;20160519;BART_012;Roger DeKett Martha Stuart;11.0;115;40x40 NW marker;center of pit,,20201217T163058Z,RELEASE-2021
f967bdeb-6859-4e16-ba02-9657125932e9,D01,BART,BART_062,BART_062.basePlot.all,distributed,deciduousForest,WGS84,44.057361,-71.305891,20.3,391.8,0.3,2016-05-23,SW20,0.9,284,1091223,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,khnyfeTHrVrnoE60k+Xq+OCoadk+UCyh,khnyfeTHrVrnoE60k+Xq+OCoadk+UCyh,Natural Resource Conservation Service,S2016NH003004,Monadnock or Berkshire,Frigid Typic Haplorthods,typic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160523;BART_062;Jessica Philippe Martha Stuart;9.2;284;20x20 SW marker;center of pit,,20201217T163058Z,RELEASE-2021
44d2408d-2af5-4e8f-833e-6e7bcda35db5,D01,BART,BART_027,BART_027.basePlot.all,distributed,evergreenForest,WGS84,44.057941,-71.261742,20.2,425.1,0.3,2016-05-31,SW40,1.3,10,1091224,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003005,Danforth,"Loamy-skeletal, isotic, frigid Typic Haplorthods",typic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160531;BART_027;Roger DeKett Jessica Philippe Martha Stuart;12.7;010;40x40 SW marker;center of pit,,20201217T163058Z,RELEASE-2021
a053a75f-c76c-4251-89f6-70006d87fd65,D01,BART,BART_030,BART_030.basePlot.all,distributed,evergreenForest,WGS84,44.053801,-71.308071,20.2,498.9,0.3,2016-06-02,SW40,1.7,75,1091225,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003006,Danforth,"Coarse-loamy over sandy or sandy-skeletal, isotic over mixed, frigid Typic Haplorthods",typic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160602;BART_030;Roger DeKett Martha Stuart;17.3;075;40x40 SW marker;center of pit,,20201217T163045Z,RELEASE-2021
78f549e6-f450-4ba9-ba9e-f7330e7baac9,D01,BART,BART_019,BART_019.basePlot.all,distributed,mixedForest,WGS84,44.069366,-71.286161,20.1,240.3,0.2,2016-06-07,SW40,1.4,126,1091226,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003007,Monadnock,"Coarse-loamy over sandy or sandy-skeletal, isotic over mixed, frigid Typic Haplorthods",typic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160607;BART_019;Roger DeKett Martha Stuart;14.2;126;center of plot;center of pit,,20201217T163045Z,RELEASE-2021
6767ad2d-9ab6-4c86-879a-eaf1ae54df8f,D01,BART,BART_023,BART_023.basePlot.all,distributed,evergreenForest,WGS84,44.049319,-71.263643,20.2,503,0.5,2016-06-10,SW20,1.2,104,1091227,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,200,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003008,Rawsonville,"Coarse-loamy, isotic, frigid Typic Haplohumods",typic haplohumods,haplohumods,humods,spodosols,pit;BART;20160610;BART_023;Roger DeKett Jessica Philippe Martha Stuart;11.5;104;20x20 SW marker;center of pit,,20201217T163045Z,RELEASE-2021
2709d87c-10ba-49cf-9e86-ee8ad535f6b8,D01,BART,BART_024,BART_024.basePlot.all,distributed,evergreenForest,WGS84,44.052775,-71.263787,20.1,433.6,0.2,2016-06-14,NE20,0.6,55,1091228,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,200,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003009,Knob Lock,"Dysic, frigid Lithic Udifolists",lithic udifolists,udifolists,folists,histosols,pit;BART;20160614;BART_024;Roger DeKett Martha Stuart;6.1;055;20x20 NE marker;center of pit,,20201217T163045Z,RELEASE-2021
731acff3-e554-429e-80f6-8504c9500af5,D01,BART,BART_015,BART_015.basePlot.all,distributed,mixedForest,WGS84,44.042915,-71.27314,20.2,437.9,0.3,2016-06-16,NE40,1.8,197,1091229,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003010,Marlow,"Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",oxyaquic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160616;BART_015;Roger DeKett Martha Stuart;18.4;197;40x40 NE marker;center of pit,,20201217T163045Z,RELEASE-2021
7251a1fc-dd7a-40fd-a45f-a4725d018861,D01,BART,BART_010,BART_010.basePlot.all,distributed,deciduousForest,WGS84,44.050073,-71.26668,20.1,430.2,0.2,2016-06-20,SW20,0.5,120,1091230,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003011,Marlow,"Loamy-skeletal, isotic, frigid Oxyaquic Haplorthods",oxyaquic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160620;BART_010;Roger DeKett Martha Stuart;5.4;120;20x20 SW marker;center of pit,,20201217T163045Z,RELEASE-2021
aa338636-be32-409d-976d-268acc70ec7f,D01,BART,BART_005,BART_005.basePlot.all,distributed,mixedForest,WGS84,44.054614,-71.282188,20.3,306.9,0.4,2016-06-21,SW20,1,340,1091231,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003012,Series Not determined,"Loamy-skeletal over sandy or sandy-skeletal, isotic over mixed, frigid Histic Endoaquods",histic endoaquods,endoaquods,aquods,spodosols,pit;BART;20160621;BART_005;Roger DeKett Martha Stuart;10.2;340;20x20 SW marker;center of pit,,20201217T163045Z,RELEASE-2021
5867a59d-73c9-4fbf-a5fd-0342e4aca6cf,D01,BART,BART_004,BART_004.basePlot.all,distributed,mixedForest,WGS84,44.041571,-71.28692,20.2,526.4,0.3,2016-06-22,SW20,1.1,333,1091232,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003013,Marlow,"Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",oxyaquic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160622;BART_004;Roger DeKett Jessica Philippe Martha Stuart;10.6;333;20x20 SW marker;center of pit,,20201217T163045Z,RELEASE-2021
b41f6bcd-3862-49f7-9159-00c7c54e022b,D01,BART,BART_013,BART_013.basePlot.all,distributed,deciduousForest,WGS84,44.041737,-71.277598,20.2,415.4,0.2,2016-06-23,NW40,0.5,122,1091233,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,khnyfeTHrVrnoE60k+Xq+OCoadk+UCyh,khnyfeTHrVrnoE60k+Xq+OCoadk+UCyh,Natural Resource Conservation Service,S2016NH003014,Marlow,"Coarse-loamy, isotic, frigid Oxyaquic Haplorthods",oxyaquic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160623;BART_013;Jessica Philippe Martha Stuart;5.3;122;40x40 NW marker;center of pit,,20201217T163045Z,RELEASE-2021
67a33589-f825-42cb-af50-5db30f4dbcb7,D01,BART,BART_011,BART_011.basePlot.all,distributed,mixedForest,WGS84,44.050004,-71.296272,20.2,370.5,0.2,2016-06-24,SW20,0.6,307,1091234,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,125,ZMAzjxpsatlP5Z3MpTDKhQ==,ZMAzjxpsatlP5Z3MpTDKhQ==,Natural Resource Conservation Service,S2016NH003015,Series Not Determined,"Loamy-skeletal, isotic, frigid Aquic Haplorthods",aquic haplorthods,haplorthods,orthods,spodosols,pit;BART;20160624;BART_011;Roger DeKett Martha Stuart;5.5;307;20x20 SW marker;center of pit,,20201217T163045Z,RELEASE-2021
130bf107-4c4f-488f-b3ef-354925f6f237,D01,HARV,HARV_015,HARV_015.basePlot.all,distributed,deciduousForest,WGS84,42.538822,-72.182055,20.1,363,0.1,2016-10-25,SW40,2,76,1126030,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,7j6KtGic1DeWBCil8yP5Zg==,FJNYBhC120UGtz5RBVPGvg==,Natural Resource Conservation Service,S2016MA027015,Chichester,"Loamy-skeletal, mixed, superactive, frigid Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20161025;HARV_015;Donald Parizek Jacob Isleib Shawn Finn Michael Margo;19.6;76;40X40 SW;center of pit,,20201217T145931Z,RELEASE-2021
4a37f450-06ec-45e4-b3ed-2ea5921bebb5,D01,HARV,HARV_022,HARV_022.basePlot.all,distributed,evergreenForest,WGS84,42.434188,-72.198776,20.2,193.5,0.3,2017-05-09,SW40,0.8,60,1111529,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,170,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027022,Windsor,"Mixed, mesic Typic Udipsamments",typic udipsamments,udipsamments,psamments,entisols,Pit;HARV;20170509;HARV_022; Donald Parizek Jacob Isleib Milton Vega;8.2;60;40X40 SW;center of pit,,20201217T212753Z,RELEASE-2021
eafe49c6-7f2f-4f13-8ca4-b05889c2fc6e,D01,HARV,HARV_030,HARV_030.basePlot.all,distributed,evergreenForest,WGS84,42.423045,-72.218966,20.1,171.8,0.1,2017-05-16,SE20,0.8,242,1215925,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,112,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027030,Hinckley,"Sandy-skeletal, mixed, mesic Typic Udorthents",typic udorthents,udorthents,orthents,entisols,Pit;HARV;20170516;HARV_030; Donald Parizek Jacob Isleib Milton Vega Janet Bryant Paul Bryant;7.6;242;20X20 SE;center of pit,,20201217T212753Z,RELEASE-2021
d2291062-ea68-4a80-8028-1a8b76f21e6b,D01,HARV,HARV_017,HARV_017.basePlot.all,distributed,deciduousForest,WGS84,42.481741,-72.26708,20.1,226.4,0.2,2017-05-23,SW40,1.1,60,1111530,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,132,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027017,Montauk,"Coarse-loamy, mixed, active, mesic Oxyaquic Dystrudepts",oxyaquic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170523;HARV_017; Donald Parizek Milton Vega Jacob Isleib ; Janet Bryant Paul Bryant 10.9;60;40X40 SW;center of pit,,20201217T212753Z,RELEASE-2021
68ec58b5-d07d-4ad5-aa6b-424953d8027d,D01,HARV,HARV_005,HARV_005.basePlot.all,distributed,deciduousForest,WGS84,42.489469,-72.275158,20.1,189.8,0.3,2017-05-30,SW40,0.7,58,1111532,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,FJNYBhC120UGtz5RBVPGvg==,FJNYBhC120UGtz5RBVPGvg==,Natural Resource Conservation Service,S2017MA027005,Montauk,"Loamy-skeletal, mixed, active, mesic Oxyaquic Dystrudepts",oxyaquic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170530;HARV_005; Jacob Isleib Milton Vega Megan McClellan Amanda Davila;6.6;58;40X40 SW;center of pit,,20201217T212753Z,RELEASE-2021
42c9b85a-d786-4e63-a126-fa59e230f529,D01,HARV,HARV_031,HARV_031.basePlot.all,distributed,evergreenForest,WGS84,42.467507,-72.260079,20.1,160.6,0.2,2017-06-14,SW40,2,26,1215926,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,104,7j6KtGic1DeWBCil8yP5Zg==,FJNYBhC120UGtz5RBVPGvg==,Natural Resource Conservation Service,S2017MA027031,Agawam,"Coarse-loamy over sandy or sandy-skeletal, mixed, active, mesic Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170614;HARV_031; Donald Parizek Jacob Isleib Milton Vega Megan McClellan Debbie Surabian David Zimmerman;19.0;26;40X40 SW;center of pit,,20201217T212720Z,RELEASE-2021
ede39c4a-2ef4-4bd1-9b58-2b9e26f51614,D01,HARV,HARV_058,HARV_058.basePlot.all,distributed,mixedForest,WGS84,42.469743,-72.25227,20.2,202.1,0.2,2017-06-21,NW40,1.5,134,1111533,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,120,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027058,Montauk,"Coarse-loamy, mixed, active, mesic Oxyaquic Dystrudepts",oxyaquic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170621;HARV_058; Donald Parizek Jacob Isleib David Zimmerman Michael Margo;14.6;134;40X40 NW;center of pit,,20201217T212720Z,RELEASE-2021
0852c008-e26b-40e6-be75-8e24c63bf031,D01,HARV,HARV_006,HARV_006.basePlot.all,distributed,deciduousForest,WGS84,42.403087,-72.25372,20.1,188.8,0.1,2017-06-27,SW40,0.5,32,1111534,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,135,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027006,Canton,"Coarse-loamy over sandy or sandy-skeletal, mixed, superactive, mesic Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170627;HARV_006; Donald Parizek Jacob Isleib Milton Vega Maggie Payne David Zimmerman Janet Bryant;5.2;32;40X40 SW;center of pit,,20201217T212720Z,RELEASE-2021
f4d1ab76-e4f0-4c4f-bc85-9ad06320314e,D01,HARV,HARV_001,HARV_001.basePlot.all,distributed,deciduousForest,WGS84,42.424246,-72.258285,20.1,190,0.2,2017-08-09,SW40,1.3,48,1111541,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,7j6KtGic1DeWBCil8yP5Zg==,2qJYSCYXjjjPm/rj/SIM0A==,Natural Resource Conservation Service,S2017MA027001,Canton,"Loamy-skeletal over sandy or sandy-skeletal, mixed, superactive, mesic Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170809;HARV_001;Donald Parizek Milton Vega;12.9;48; 40X40 SW; center of pit,,20201217T212702Z,RELEASE-2021
a87916f7-988c-4f9a-afdc-84038c9b4b45,D01,HARV,HARV_013,HARV_013.basePlot.all,distributed,evergreenForest,WGS84,42.392282,-72.254598,20.2,184.6,0.2,2017-08-11,SE40,0.6,328,1215928,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,122,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027013,Chatfield,"Loamy-skeletal, mixed, superactive, mesic Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170811;HARV_013; Donald Parizek Milton Vega Jacob Isleib Megan McClellan;5.9;328;40X40 SE;center of pit,,20201217T212702Z,RELEASE-2021
f6836cd4-f644-43f3-b43a-04f556a8d7d0,D01,HARV,HARV_018,HARV_018.basePlot.all,distributed,deciduousForest,WGS84,42.432275,-72.232028,20.1,228.7,0.2,2017-08-14,SW40,0.5,5,1215929,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027018,Scituate,"Coarse-loamy, mixed, active, mesic Aquic Dystrudepts",aquic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170814;HARV_018; Donald Parizek Debbie Surabian Glenn Stanisewski Brendan McClure Jameson Lond;4.6;5;40X40 SW;center of pit,,20201217T212702Z,RELEASE-2021
89d1766e-7c90-477c-9961-9b666a2e6ffa,D01,HARV,HARV_008,HARV_008.basePlot.all,distributed,deciduousForest,WGS84,42.444557,-72.226082,20.2,242.2,0.2,2017-08-16,NW40,0.5,128,1215930,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,115,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027008,Sutton,"Coarse-loamy, mixed, superactive, mesic Aquic Dystrudepts",aquic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170816;HARV_008; Donald Parizek Jacob Isleib Milton Vega Megan McClellan Brendan McClure Jameson Long;5.3;128;40X40 NW;center of pit,,20201217T212702Z,RELEASE-2021
86f9427c-58b2-437c-b11f-fc634bb20601,D01,HARV,HARV_029,HARV_029.basePlot.all,distributed,evergreenForest,WGS84,42.466458,-72.237434,20.2,210.2,0.3,2017-08-22,SE40,2.1,289,1215931,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,106,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027029,Canton,"Sandy-skeletal, mixed, mesic Typic Dystrudepts",typic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170822;HARV_029; Donald Parizek Jacob Isleib Tamara Hillman Blair Hudson;21.0;289;40X40 SE;center of pit,,20201217T212702Z,RELEASE-2021
2603c58b-9314-4743-830e-c6d96a3ab086,D01,HARV,HARV_011,HARV_011.basePlot.all,distributed,deciduousForest,WGS84,42.455924,-72.238278,20.3,231.5,0.4,2017-08-23,SW40,1.2,38,1215932,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,105,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027011,Newfields,"Coarse-loamy over sandy or sandy-skeletal, mixed, superactive, mesic Aquic Dystrudepts",aquic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170823;HARV_011; Donald Parizek Milton Vega Janet Bryant Paul Bryant;11.8;38;40X40 SW;center of pit,,20201217T212702Z,RELEASE-2021
b6ab84a9-f512-495e-8cbf-27dd2dc51fd8,D01,HARV,HARV_021,HARV_021.basePlot.all,distributed,evergreenForest,WGS84,42.45243,-72.250472,20.1,175.1,0.1,2017-08-24,SW40,0.4,69,1215933,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,106,7j6KtGic1DeWBCil8yP5Zg==,FJNYBhC120UGtz5RBVPGvg==,Natural Resource Conservation Service,S2017MA027021,Sudbury,"Sandy-skeletal, mixed, mesic Oxyaquic Udorthents",oxyaquic udorthents,udorthents,orthents,entisols,Pit;HARV;20170824;HARV_021; Donald Parizek Glenn Stanisewski Brendan McClure Jacob Isleib Milton Vega;3.5;69;40X40 SW;center of pit,,20201217T212702Z,RELEASE-2021
4a3f6f90-6b92-456a-963f-11c4a066ff2b,D01,HARV,HARV_027,HARV_027.basePlot.all,distributed,evergreenForest,WGS84,42.43035,-72.253258,20.1,183.1,0.2,2017-08-25,SW40,0.8,62,1111542,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1DeWBCil8yP5Zg==,Natural Resource Conservation Service,S2017MA027027,Leicester,"Loamy-skeletal, mixed, superactive, nonacid, mesic Typic Humaquepts",typic humaquepts,humaquepts,aquepts,inceptisols,Pit;HARV;20170825;HARV_027; Donald Parizek Jacob Isleib Milton Vega;8.4;62;40X40 SW;center of pit,,20201217T212702Z,RELEASE-2021
8104639c-d9a7-409b-a1d3-d5d30d30016f,D01,HARV,HARV_059,HARV_059.basePlot.all,distributed,mixedForest,WGS84,42.480806,-72.275442,20.3,168.8,0.4,2017-08-28,SW40,1.5,32,1126066,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,105,7j6KtGic1DeWBCil8yP5Zg==,7j6KtGic1Dd+L6YvioZ/MX2dlbamlR7XkaHC6Yzxj+QfLuAr3QWOZYQ4fDj0YUK0,Natural Resource Conservation Service,S2017MA027059,Newfields,"Coarse-loamy over sandy or sandy-skeletal, mixed, active, mesic Oxyaquic Dystrudepts",oxyaquic dystrudepts,dystrudepts,udepts,inceptisols,Pit;HARV;20170828;HARV_059; Donald Parizek Jacob Isleib Milton Vega Brendan McClure Paul Bryant Luis Hernandez Janet Bryant Christina Cerino;15.0;32;40X40 SW;center of pit,,20201217T212702Z,RELEASE-2021
3a5571c8-d893-49ff-bd18-47579179f5b1,D01,HARV,HARV_024,HARV_024.basePlot.all,distributed,woodyWetlands,WGS84,42.459993,-72.25087,20.1,175.6,0.1,2017-08-29,SW20,0.3,200,1111543,Field Book for Describing and Sampling Soils ver3,soil core,Center of pit,150,7j6KtGic1DeWBCil8yP5Zg==,2qJYSCYXjjjPm/rj/SIM0A==,Natural Resource Conservation Service,S2017MA027024,Freetown,"Dysic, mesic Typic Haplosaprists",typic haplosaprists,haplosaprists,saprists,histosols,Pit;HARV;20170829;HARV_024; Donald Parizek Brendan McClure Jacob Isleib Milton Vega Janet Bryant Paul Bryant;3.2;200;20X20 SW;center of pit,,20201217T212702Z,RELEASE-2021
f48ef1d6-26a1-435f-92d5-cc1dedf34309,D02,SERC,SERC_025,SERC_025.basePlot.all,distributed,deciduousForest,WGS84,38.88641,-76.551826,20.4,16.8,0.8,2016-04-04,SW20,1.2,130,1139238,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,1O7l74InlkcMOEpazm832A==,OTHDqMfYVUTohb/lY36tNw==,Natural Resource Conservation Service,S2016MD003025,Annapolis,"Fine-loamy, glauconitic, mesic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,11.7;130;20x20 SW marker,,20201217T174747Z,RELEASE-2021
9bd1a2ea-9f4a-4e09-aee8-0c81a77f8e27,D02,SERC,SERC_068,SERC_068.basePlot.all,distributed,deciduousForest,WGS84,38.88011,-76.556735,20.2,22.8,0.3,2016-04-05,SW20,0.9,242,1139241,Field Book for Describing and Sampling Soils ver3,soil pit,Center of pit,100,3KGOx8luMCDYWARSjX7JFw==,1C60H6i89L/V3V2yrOBZ2g==,Natural Resource Conservation Service,S2016MD003068,Marr,"Fine-loamy, siliceous, semiactive, mesic Typic Hapludults",typic hapludults,hapludults,udults,ultisols,9.2;180;20x20 SW marker,,20201217T174747Z,RELEASE-2021
