uid,pitNamedLocation,endDate,pitProfileID,depthIncrementID,topDepth,bottomDepth,depthIncrementVolume,sampleMethod,remarks,publicationDate,release
3c50f4b5-f964-4790-b120-a0c89194c481,MEGAPT100963,2013-08-19,BART.2,BART.2.30,30,40,0.001,sk,translocated to the right to avoid very large rock,20211220T233412Z,RELEASE-2022
443d1a89-8418-498f-816e-034b599bf465,MEGAPT100963,2013-08-19,BART.3,BART.3.50,50,60,0.001,sk,"",20211220T233412Z,RELEASE-2022
f3714ef2-e657-40e7-ae12-53574499398f,MEGAPT100963,2013-08-19,BART.2,BART.2.80,80,90,0.000941,sk,"",20211220T233412Z,RELEASE-2022
c204cce9-f98c-4910-a594-5abe032f1669,MEGAPT100963,2013-08-19,BART.1,BART.1.90,90,100,0.001,sk,"",20211220T233412Z,RELEASE-2022
f8c2bb32-bc03-4dc1-91f8-f888930aa42a,MEGAPT100963,2013-08-19,BART.2,BART.2.20,20,30,0.00045,sk,"",20211220T233412Z,RELEASE-2022
2d33f14a-d977-419d-8e4b-01c0f4f034af,MEGAPT100963,2013-08-19,BART.2,BART.2.120,120,140,0.0022,sk,"",20211220T233412Z,RELEASE-2022
ea9d5f8b-6fee-4aa0-a297-f8a65e739828,MEGAPT100963,2013-08-19,BART.3,BART.3.40,40,50,0.0011,sk,"",20211220T233412Z,RELEASE-2022
ca2286aa-02bb-47e3-8471-6b6de55fb1f6,MEGAPT100963,2013-08-19,BART.3,BART.3.10,10,20,0.00187,sk,"",20211220T233412Z,RELEASE-2022
10a68080-91e2-41d1-8b9f-155b2a8462f0,MEGAPT100963,2013-08-19,BART.3,BART.3.30,30,40,0.0011,sk,"",20211220T233412Z,RELEASE-2022
45fc4c59-a8e0-4331-9fd0-39472c25d28e,MEGAPT100963,2013-08-19,BART.1,BART.1.140,140,160,0.002,sk,"",20211220T233412Z,RELEASE-2022
3515e395-40be-4491-adb2-7b746d913072,MEGAPT100963,2013-08-19,BART.3,BART.3.70,70,80,0.00105,sk,rock in middle of sample,20211220T233412Z,RELEASE-2022
c761b293-1eb4-4c92-ab43-05319139627b,MEGAPT100963,2013-08-19,BART.1,BART.1.80,80,90,0.0011,sk,"",20211220T233412Z,RELEASE-2022
10d6e8ce-2cac-42e4-8d71-5b1300966f44,MEGAPT100963,2013-08-19,BART.3,BART.3.100,100,120,0.0018,sk,"",20211220T233412Z,RELEASE-2022
e41ddf80-50bc-4ca9-a8e1-583402db6d9b,MEGAPT100963,2013-08-19,BART.1,BART.1.0,0,10,0.001,sk,"",20211220T233412Z,RELEASE-2022
3d5ea043-67d7-4f8d-bdf0-956aa3aa814e,MEGAPT100963,2013-08-19,BART.1,BART.1.70,70,80,0.001,sk,"",20211220T233412Z,RELEASE-2022
c98ddf57-4d2e-4d97-80d8-d36e252a5079,MEGAPT100963,2013-08-19,BART.2,BART.2.90,90,100,0.00108,sk,small amount from face adjacent to sample fell in to sample collection,20211220T233412Z,RELEASE-2022
f2ac6c12-4863-4fe6-8e5c-27974eda972f,MEGAPT100963,2013-08-19,BART.1,BART.1.100,100,120,0.0022,sk,"",20211220T233412Z,RELEASE-2022
72134570-cc32-4aef-b425-5533e84e2b21,MEGAPT100963,2013-08-19,BART.2,BART.2.40,40,50,0.0012,sk,"",20211220T233412Z,RELEASE-2022
ace1afed-2b08-4263-8962-a48b4ed372e3,MEGAPT100963,2013-08-19,BART.2,BART.2.140,140,160,0.002,sk,"",20211220T233412Z,RELEASE-2022
8456951c-52a9-4c08-8338-b761306ab198,MEGAPT100963,2013-08-19,BART.3,BART.3.90,90,100,0.0011,sk,"",20211220T233412Z,RELEASE-2022
f6bfd7df-f5bf-4862-9ab1-5e9262656adc,MEGAPT100963,2013-08-19,BART.2,BART.2.0,0,10,0.001,sk,"",20211220T233412Z,RELEASE-2022
8cd134f7-16fd-4a10-8730-c68e4316e897,MEGAPT100963,2013-08-19,BART.3,BART.3.0,0,10,0.00099,sk,"",20211220T233412Z,RELEASE-2022
26f4f21b-3914-4b03-9146-362903a80a37,MEGAPT100963,2013-08-19,BART.1,BART.1.30,30,40,9e-04,sk,"",20211220T233412Z,RELEASE-2022
df420d2e-b55a-4de7-85fb-6beac9bc7be3,MEGAPT100963,2013-08-19,BART.1,BART.1.40,40,50,0.001,sk,"",20211220T233412Z,RELEASE-2022
e7cd3c0d-b5cd-4b55-9ee9-95a5e8ad1aba,MEGAPT100963,2013-08-19,BART.1,BART.1.120,120,140,0.0022,sk,"",20211220T233412Z,RELEASE-2022
03aba771-f49a-4123-8eb3-75c555b2b523,MEGAPT100963,2013-08-19,BART.2,BART.2.60,60,70,0.0014,sk,"",20211220T233412Z,RELEASE-2022
9698b66f-4e86-49d1-b3f7-82002c21dc1d,MEGAPT100963,2013-08-19,BART.3,BART.3.140,140,160,0.002,sk,"",20211220T233412Z,RELEASE-2022
18671179-0cc0-459e-a481-93e73e2c1d88,MEGAPT100963,2013-08-19,BART.3,BART.3.120,120,140,0.002,sk,"",20211220T233412Z,RELEASE-2022
44f19849-bcfd-4989-9469-659a1154eaa6,MEGAPT100963,2013-08-19,BART.1,BART.1.60,60,70,0.00132,sk,"",20211220T233412Z,RELEASE-2022
6b6d460b-20c1-4223-ba23-7186aadc4070,MEGAPT100963,2013-08-19,BART.3,BART.3.60,60,70,0.001,sk,"",20211220T233412Z,RELEASE-2022
ba8458b0-b3b8-4b44-b7a9-73b9b5d8ac75,MEGAPT100963,2013-08-19,BART.1,BART.1.10,10,20,0.001,sk,"",20211220T233412Z,RELEASE-2022
92f93c6d-3ce4-4b48-ad59-424ea3a49ce6,MEGAPT100963,2013-08-19,BART.2,BART.2.50,50,60,0.00154,sk,"",20211220T233412Z,RELEASE-2022
8523dccf-db33-4b70-a725-2ef75905d7b4,MEGAPT100963,2013-08-19,BART.2,BART.2.70,70,80,0.001,sk,"",20211220T233412Z,RELEASE-2022
114bc0eb-46f6-4c7d-b7ae-b5e2b4179ac0,MEGAPT100963,2013-08-19,BART.1,BART.1.50,50,60,0.001,sk,"",20211220T233412Z,RELEASE-2022
2126188c-b1d3-4f71-8201-4b33a5181bdf,MEGAPT100963,2013-08-19,BART.1,BART.1.20,20,30,0.001,sk,"",20211220T233412Z,RELEASE-2022
9e6dccb0-cfbf-4512-82c9-1ac494b04774,MEGAPT100963,2013-08-19,BART.3,BART.3.80,80,90,0.00108,sk,"",20211220T233412Z,RELEASE-2022
35dace02-d930-4d7f-97fa-d0538047eb28,MEGAPT100963,2013-08-19,BART.3,BART.3.20,20,30,0.001,sk,"",20211220T233412Z,RELEASE-2022
86a5e9fd-1d8c-48cd-827e-f503e2ac7a8f,MEGAPT100963,2013-08-19,BART.2,BART.2.100,100,120,0.002,sk,"",20211220T233412Z,RELEASE-2022
38724679-7cbc-4e6d-af10-1d553964b0f4,MEGAPT100963,2013-08-19,BART.2,BART.2.10,10,20,0.001,sk,very large rock that spread far and prevented horizontal shift of sample,20211220T233412Z,RELEASE-2022
b23ce837-116b-48c3-9812-3f9ddc0eef06,MEGAPT100973,2012-07-17,HARV.1,HARV.1.70,70,80,0.000345,bdc,,20211221T000133Z,RELEASE-2022
0a98e0c5-bd1f-4e60-981b-61c0dcb2231e,MEGAPT100973,2012-07-17,HARV.1,HARV.1.120,120,130,0.000426,bdc,,20211221T000133Z,RELEASE-2022
6374522d-701f-4c0e-9df3-9fb11f088992,MEGAPT100973,2012-07-17,HARV.2,HARV.2.20,20,30,0.000547,bdc,,20211221T000133Z,RELEASE-2022
a1ba5115-36a9-4396-850f-0732bb309d47,MEGAPT100973,2012-07-17,HARV.3,HARV.3.20,20,30,0.000365,bdc,,20211221T000133Z,RELEASE-2022
9b58697e-967e-4639-ae28-2ff0869ca850,MEGAPT100973,2012-07-17,HARV.2,HARV.2.60,60,70,0.000507,bdc,,20211221T000133Z,RELEASE-2022
4f6df5d3-a311-4587-87ec-d32b76b8b87b,MEGAPT100973,2012-07-17,HARV.1,HARV.1.40,40,50,0.000284,bdc,,20211221T000133Z,RELEASE-2022
76becde4-5cf9-4163-a33d-9d64cdc4922d,MEGAPT100973,2012-07-17,HARV.2,HARV.2.0,0,10,0.000588,bdc,,20211221T000133Z,RELEASE-2022
1c2cdef8-22a4-46d7-97e2-e51678655b42,MEGAPT100973,2012-07-17,HARV.3,HARV.3.0,0,10,0.000527,bdc,,20211221T000133Z,RELEASE-2022
7e72dd42-85ec-4592-9d0f-b18395e850c3,MEGAPT100973,2012-07-17,HARV.2,HARV.2.30,30,40,0.000568,bdc,,20211221T000133Z,RELEASE-2022
612d3637-847a-44b8-af6a-b556e383acba,MEGAPT100973,2012-07-17,HARV.1,HARV.1.80,80,90,0.000588,bdc,,20211221T000133Z,RELEASE-2022
a52064d3-0df1-41f0-9bac-b24f955f250a,MEGAPT100973,2012-07-17,HARV.3,HARV.3.30,30,40,0.000608,bdc,,20211221T000133Z,RELEASE-2022
4efabf50-f0da-4fe0-bfde-87a6f4b0e82f,MEGAPT100973,2012-07-17,HARV.1,HARV.1.30,30,40,0.000486,bdc,,20211221T000133Z,RELEASE-2022
5be5f36e-d1d9-4885-8cdf-7b15a2e5c456,MEGAPT100973,2012-07-17,HARV.1,HARV.1.20,20,30,0.000101,bdc,,20211221T000133Z,RELEASE-2022
0b30f669-99fe-4abb-98f9-7c7d30554467,MEGAPT100973,2012-07-17,HARV.1,HARV.1.10,10,20,0.000203,bdc,,20211221T000133Z,RELEASE-2022
e68fbb3d-a3f0-425c-9ba5-e6b9d78c09ff,MEGAPT100973,2012-07-17,HARV.1,HARV.1.50,50,60,0.000223,bdc,,20211221T000133Z,RELEASE-2022
6a9fed9e-6469-485f-bc6b-9a7d7ad83ce5,MEGAPT100973,2012-07-17,HARV.2,HARV.2.40,40,50,0.000426,bdc,,20211221T000133Z,RELEASE-2022
8eb5a634-a97f-463a-be00-0d8bd2aac1db,MEGAPT100973,2012-07-17,HARV.2,HARV.2.70,70,80,0.000426,bdc,,20211221T000133Z,RELEASE-2022
15b93e0a-69f3-42f6-8d32-f0315ed1c84a,MEGAPT100973,2012-07-17,HARV.1,HARV.1.110,110,120,0.000608,bdc,,20211221T000133Z,RELEASE-2022
57c33358-ecc6-4045-a3c2-75a1fbcbd304,MEGAPT100973,2012-07-17,HARV.2,HARV.2.50,50,60,0.000405,bdc,,20211221T000133Z,RELEASE-2022
41e39063-359c-45fe-8f94-76a5a1648397,MEGAPT100973,2012-07-17,HARV.3,HARV.3.10,10,20,0.000507,bdc,,20211221T000133Z,RELEASE-2022
b325e645-67d0-4a4e-8817-6604656565a1,MEGAPT100973,2012-07-17,HARV.1,HARV.1.60,60,70,0.000426,bdc,,20211221T000133Z,RELEASE-2022
8924ca03-96e9-43b3-9be5-9ac000b74819,MEGAPT100973,2012-07-17,HARV.1,HARV.1.0,0,10,0.000588,bdc,,20211221T000133Z,RELEASE-2022
a2368082-7ab6-4347-bf5c-554cc3732684,MEGAPT100973,2012-07-17,HARV.3,HARV.3.40,40,50,0.000547,bdc,,20211221T000133Z,RELEASE-2022
15e391e2-f0f3-4634-9d55-0108c29dc0ab,MEGAPT100973,2012-07-17,HARV.2,HARV.2.10,10,20,0.000608,bdc,,20211221T000133Z,RELEASE-2022
444f97c4-fafe-44e0-8b52-e76eec364baa,MEGAPT100992,2014-05-05,SERC.2,SERC.2.20,20,30,0.0011,sk,"",20220110T210857Z,RELEASE-2022
5442c49b-33a1-4af5-b9a0-dd0ecc9b7021,MEGAPT100992,2014-05-05,SERC.3,SERC.3.70,70,80,0.0012,sk,"",20220110T210857Z,RELEASE-2022
64002917-5425-491b-b0bc-44187c8ff917,MEGAPT100992,2014-05-05,SERC.3,SERC.3.80,80,90,0.001,sk,"",20220110T210857Z,RELEASE-2022
b4d99a74-e5bb-4ec4-99cf-e5a310670681,MEGAPT100992,2014-05-05,SERC.3,SERC.3.10,10,20,0.001,sk,"",20220110T210857Z,RELEASE-2022
35b24be2-806f-4ab0-8bda-3ef23f948b49,MEGAPT100992,2014-05-05,SERC.2,SERC.2.40,40,50,0.001,sk,"",20220110T210857Z,RELEASE-2022
33c8de44-35de-48c2-8475-dcede3131a26,MEGAPT100992,2014-05-05,SERC.3,SERC.3.100,100,120,0.002,sk,"",20220110T210857Z,RELEASE-2022
d971d944-cbc8-4806-b450-decc4a798f88,MEGAPT100992,2014-05-05,SERC.3,SERC.3.140,140,160,0.002,sk,"",20220110T210857Z,RELEASE-2022
23de5421-93be-4142-b7d9-167776f021be,MEGAPT100992,2014-05-05,SERC.2,SERC.2.100,100,120,0.002,sk,"",20220110T210857Z,RELEASE-2022
7c18da9e-bcfe-43a2-908f-173fc8a5f1d6,MEGAPT100992,2014-05-05,SERC.1,SERC.1.100,100,120,0.002,sk,"",20220110T210857Z,RELEASE-2022
68dad657-b24e-415a-96bb-bde52db56d28,MEGAPT100992,2014-05-05,SERC.3,SERC.3.160,160,180,0.001,sk,volume recorded as 10 cm by 10 by 10; changed from 2000 to 1000,20220110T210857Z,RELEASE-2022
374ab0e8-21bf-495f-acca-2e81dc683725,MEGAPT100992,2014-05-05,SERC.3,SERC.3.20,20,30,0.00132,sk,"",20220110T210857Z,RELEASE-2022
0813b4a8-8b95-4d06-9164-f79181fc68e3,MEGAPT100992,2014-05-05,SERC.1,SERC.1.160,160,180,0.002,sk,"",20220110T210857Z,RELEASE-2022
c34636e6-6334-462f-bb17-ff9a9b1385a4,MEGAPT100992,2014-05-05,SERC.2,SERC.2.30,30,40,0.001,sk,"",20220110T210857Z,RELEASE-2022
adef23d8-496e-4231-a86b-d87aaa308305,MEGAPT100992,2014-05-05,SERC.2,SERC.2.0,0,10,0.001,sk,"",20220110T210857Z,RELEASE-2022
f5370f42-4fc7-4300-906b-45a164b38cf1,MEGAPT100992,2014-05-05,SERC.2,SERC.2.140,140,160,0.002,sk,"",20220110T210857Z,RELEASE-2022
2bda093a-053a-4b2d-a6cf-ea01d86a1e10,MEGAPT100992,2014-05-05,SERC.2,SERC.2.80,80,90,0.001,sk,"",20220110T210857Z,RELEASE-2022
2ec86560-165d-425a-a253-a885a45cc02d,MEGAPT100992,2014-05-05,SERC.3,SERC.3.40,40,50,0.001,sk,"",20220110T210857Z,RELEASE-2022
a5f9b44f-edf0-4aa1-9166-2438a71c6593,MEGAPT100992,2014-05-05,SERC.3,SERC.3.30,30,40,0.001,sk,"",20220110T210857Z,RELEASE-2022
c91f3827-73a4-4e5f-92d4-7bdf39466a0d,MEGAPT100992,2014-05-05,SERC.3,SERC.3.0,0,10,0.001,sk,"",20220110T210857Z,RELEASE-2022
570c1598-4bba-42c6-a91b-57a09564802e,MEGAPT100992,2014-05-05,SERC.2,SERC.2.90,90,100,0.001,sk,"",20220110T210857Z,RELEASE-2022
0e3cb66b-ee71-431d-84d6-da35c4323171,MEGAPT100992,2014-05-05,SERC.3,SERC.3.90,90,100,0.001,sk,"",20220110T210857Z,RELEASE-2022
e4347574-cfdd-4a12-97af-878c8638125c,MEGAPT100992,2014-05-05,SERC.3,SERC.3.50,50,60,0.001,sk,"",20220110T210857Z,RELEASE-2022
c376bba5-341d-470f-b6f2-7d43c2e10c23,MEGAPT100992,2014-05-05,SERC.2,SERC.2.160,160,180,0.001,sk,volume recorded as 10 cm by 10 by 10; changed from 2000 to 1000,20220110T210857Z,RELEASE-2022
6c65c318-ab8a-44e7-bd4b-cefa5953d15a,MEGAPT100992,2014-05-05,SERC.1,SERC.1.90,90,100,0.001,sk,"",20220110T210857Z,RELEASE-2022
6c0aa428-7075-430d-b97d-00758ecd46fb,MEGAPT100992,2014-05-05,SERC.2,SERC.2.10,10,20,0.001,sk,"",20220110T210857Z,RELEASE-2022
ebe81e56-1a8a-4c7a-8be8-e625b2a158cc,MEGAPT100992,2014-05-05,SERC.2,SERC.2.50,50,60,0.001,sk,"",20220110T210857Z,RELEASE-2022
20ccf7f8-63c1-43eb-b64c-4cd9b22afc4a,MEGAPT100992,2014-05-05,SERC.3,SERC.3.60,60,70,0.001,sk,"",20220110T210857Z,RELEASE-2022
b8b1ff6e-4a33-401c-a2a2-1feb144be543,MEGAPT100992,2014-05-05,SERC.2,SERC.2.60,60,70,0.001,sk,"",20220110T210857Z,RELEASE-2022
4c3079ef-c182-4f8a-9d90-7e08ec9aab38,MEGAPT100992,2014-05-05,SERC.3,SERC.3.120,120,140,0.002,sk,"",20220110T210857Z,RELEASE-2022
5a8b87f0-f5cd-4f2c-ab75-b9da89b69570,MEGAPT100992,2014-05-05,SERC.2,SERC.2.120,120,140,0.002,sk,"",20220110T210857Z,RELEASE-2022
83e6b6e7-7be5-4496-b701-7fe569852373,MEGAPT100992,2014-05-05,SERC.2,SERC.2.70,70,80,0.001,sk,"",20220110T210857Z,RELEASE-2022
58963a3b-fdc9-409d-842e-8476504dfe6d,MEGAPT100992,2014-05-05,SERC.1,SERC.1.120,120,140,0.002,sk,"",20220110T210857Z,RELEASE-2022
6c7ae5df-c2b6-47d7-9e84-02d4e8fc039c,MEGAPT100992,2014-05-05,SERC.1,SERC.1.10,10,20,0.001,sk,"",20220110T210857Z,RELEASE-2022
00b8d71c-0155-46be-8020-2caa1a6782bd,MEGAPT100992,2014-05-05,SERC.1,SERC.1.70,70,80,0.001,sk,"",20220110T210857Z,RELEASE-2022
ed6bb7b9-c6a3-4507-bc1c-90b6ff346a9b,MEGAPT100992,2014-05-05,SERC.1,SERC.1.80,80,90,0.001,sk,"",20220110T210857Z,RELEASE-2022
07f3ed4d-d78a-43f3-aa17-3d8633bbf254,MEGAPT100992,2014-05-05,SERC.1,SERC.1.40,40,50,0.001,sk,"",20220110T210857Z,RELEASE-2022
626c13b7-e03a-4b29-8020-dbf97ef71fd2,MEGAPT100992,2014-05-05,SERC.1,SERC.1.50,50,60,0.001,sk,"",20220110T210857Z,RELEASE-2022
323bb662-3c37-47ab-a21d-4da26f513399,MEGAPT100992,2014-05-05,SERC.1,SERC.1.0,0,10,0.001,sk,"",20220110T210857Z,RELEASE-2022
9c289e1d-945f-4477-a2cc-ddbaeef6ef68,MEGAPT100992,2014-05-05,SERC.1,SERC.1.20,20,30,0.001,sk,"",20220110T210857Z,RELEASE-2022
4b5f1dbf-ff76-430b-94f4-b16d0ab7c08c,MEGAPT100992,2014-05-05,SERC.1,SERC.1.140,140,160,0.002,sk,"",20220110T210857Z,RELEASE-2022
2df06c5a-405e-4bb5-9242-38a297ce7d73,MEGAPT100992,2014-05-05,SERC.1,SERC.1.30,30,40,0.001,sk,"",20220110T210857Z,RELEASE-2022
a5a64771-3159-4149-af27-13c3d1b56bad,MEGAPT100992,2014-05-05,SERC.1,SERC.1.60,60,70,0.001,sk,"",20220110T210857Z,RELEASE-2022
f901165f-7747-4015-9ffd-a7e34d3cbbb8,MEGAPT100999,2015-06-15,TREE.2,TREE.2.10,10,20,0.001,sk,,20211221T205341Z,RELEASE-2022
166ac7e3-8be0-41dd-882e-76fecdaf9f2f,MEGAPT100999,2015-06-15,TREE.3,TREE.3.40,40,50,0.001,sk,,20211221T205341Z,RELEASE-2022
51e01586-c1c0-408c-b31f-adf70ba3f400,MEGAPT100999,2015-06-15,TREE.2,TREE.2.30,30,40,0.001,sk,,20211221T205341Z,RELEASE-2022
efe122fb-0e04-4818-a089-9a50d3e704d5,MEGAPT100999,2015-06-15,TREE.1,TREE.1.180,180,200,0.002,sk,,20211221T205341Z,RELEASE-2022
b0171ae0-6938-4c81-bab5-51225ad6af37,MEGAPT100999,2015-06-15,TREE.1,TREE.1.60,60,70,0.001,sk,,20211221T205341Z,RELEASE-2022
02cbd360-af90-4820-a83b-88eabc1bfc5f,MEGAPT100999,2015-06-15,TREE.3,TREE.3.140,140,160,0.002,sk,,20211221T205341Z,RELEASE-2022
636ba6a2-6448-4a11-9341-6fcf5e96645f,MEGAPT100999,2015-06-15,TREE.2,TREE.2.40,40,50,0.001,sk,,20211221T205341Z,RELEASE-2022
bddc005d-5922-4a54-9b5a-ef78698f4049,MEGAPT100999,2015-06-15,TREE.3,TREE.3.60,60,70,0.001,sk,,20211221T205341Z,RELEASE-2022
aaf481d1-ce9c-4a3d-a79f-734acb6198c9,MEGAPT100999,2015-06-15,TREE.3,TREE.3.30,30,40,0.001,sk,,20211221T205341Z,RELEASE-2022
063b8fb4-2da9-4147-ad74-fa62b19de6e8,MEGAPT100999,2015-06-15,TREE.1,TREE.1.160,160,180,0.002,sk,,20211221T205341Z,RELEASE-2022
64f2aeb8-4941-404c-a71b-e4a6c5f2fed2,MEGAPT100999,2015-06-15,TREE.3,TREE.3.100,100,120,0.002,sk,,20211221T205341Z,RELEASE-2022
a711f7df-e0fc-4655-96b1-53909c9ef837,MEGAPT100999,2015-06-15,TREE.1,TREE.1.90,90,100,0.001,sk,,20211221T205341Z,RELEASE-2022
96de031e-f47c-4cce-a811-760442f6fa31,MEGAPT100999,2015-06-15,TREE.3,TREE.3.90,90,100,0.001,sk,,20211221T205341Z,RELEASE-2022
575c1ac3-934b-4317-ac04-85d6ae7de43a,MEGAPT100999,2015-06-15,TREE.3,TREE.3.50,50,60,0.001,sk,,20211221T205341Z,RELEASE-2022
d0d9bdb5-4f4b-42d6-b803-0d756a7470be,MEGAPT100999,2015-06-15,TREE.2,TREE.2.70,70,80,0.001,sk,,20211221T205341Z,RELEASE-2022
62f9bb86-15b9-45d5-9a4c-600f114c37e2,MEGAPT100999,2015-06-15,TREE.2,TREE.2.0,0,10,0.001,sk,,20211221T205341Z,RELEASE-2022
78813cde-fd2c-469e-ae77-fde7eba9e2ca,MEGAPT100999,2015-06-15,TREE.1,TREE.1.120,120,140,0.002,sk,,20211221T205341Z,RELEASE-2022
426a5643-38ca-4eb8-9626-b5318f342308,MEGAPT100999,2015-06-15,TREE.3,TREE.3.10,10,20,0.001,sk,,20211221T205341Z,RELEASE-2022
07b22780-285c-4962-af78-61dda56a11df,MEGAPT100999,2015-06-15,TREE.1,TREE.1.100,100,120,0.002,sk,,20211221T205341Z,RELEASE-2022
4db87ad8-03b8-406c-9e75-ba49d473c1fd,MEGAPT100999,2015-06-15,TREE.2,TREE.2.90,90,100,0.001,sk,,20211221T205341Z,RELEASE-2022
d02664de-0adb-42b8-83bf-c7e79cc1bd3e,MEGAPT100999,2015-06-15,TREE.3,TREE.3.120,120,140,0.002,sk,,20211221T205341Z,RELEASE-2022
133d6889-0a60-4893-888d-66b172f70870,MEGAPT100999,2015-06-15,TREE.2,TREE.2.80,80,90,0.001,sk,,20211221T205341Z,RELEASE-2022
dd73163b-bf3c-47ff-8861-48ab641f8fa2,MEGAPT100999,2015-06-15,TREE.1,TREE.1.20,20,30,0.001,sk,,20211221T205341Z,RELEASE-2022
866aacc2-8dc0-4ac4-b6d9-b118ef165f6b,MEGAPT100999,2015-06-15,TREE.2,TREE.2.50,50,60,0.001,sk,,20211221T205341Z,RELEASE-2022
ea46aed5-9f2f-4798-b781-d38079f60650,MEGAPT100999,2015-06-15,TREE.2,TREE.2.160,160,180,0.002,sk,,20211221T205341Z,RELEASE-2022
9ab811f0-6c78-4a80-a8c2-cad85fe07474,MEGAPT100999,2015-06-15,TREE.3,TREE.3.180,180,200,0.002,sk,,20211221T205341Z,RELEASE-2022
296d8452-46d0-4a2e-ac42-5113be7c4f24,MEGAPT100999,2015-06-15,TREE.2,TREE.2.120,120,140,0.002,sk,,20211221T205341Z,RELEASE-2022
aeb5f17d-4f67-4463-8a25-976a1e724577,MEGAPT100999,2015-06-15,TREE.2,TREE.2.20,20,30,0.001,sk,,20211221T205341Z,RELEASE-2022
eca99dd4-61e2-48d4-ab41-e83ea612425a,MEGAPT100999,2015-06-15,TREE.1,TREE.1.140,140,160,0.002,sk,,20211221T205341Z,RELEASE-2022
7251fd35-30b8-47b8-82c0-719d010a4219,MEGAPT100999,2015-06-15,TREE.2,TREE.2.180,180,200,0.002,sk,,20211221T205341Z,RELEASE-2022
55330590-fc82-4f96-87a8-23a5fe665dd4,MEGAPT100999,2015-06-15,TREE.3,TREE.3.80,80,90,0.001,sk,,20211221T205341Z,RELEASE-2022
9b57b345-3a73-4d9b-aff5-826da2b7593d,MEGAPT100999,2015-06-15,TREE.1,TREE.1.40,40,50,0.001,sk,,20211221T205341Z,RELEASE-2022
