uid,pitNamedLocation,endDate,pitProfileID,depthIncrementID,topDepth,bottomDepth,depthIncrementVolume,sampleMethod,remarks,publicationDate,release
4688c2e1-13f7-4be1-adb9-b846180db9bb,MEGAPT100999,2015-06-15,TREE.1,TREE.1.80,80,90,0.001,sk,,20211221T205341Z,RELEASE-2022
d5840e2c-21fe-4b1f-9957-e22d2bdf954d,MEGAPT100999,2015-06-15,TREE.1,TREE.1.70,70,80,0.001,sk,,20211221T205341Z,RELEASE-2022
1fbcfe66-ac11-4afc-94a8-3701d21dc55b,MEGAPT100999,2015-06-15,TREE.3,TREE.3.70,70,80,0.001,sk,,20211221T205341Z,RELEASE-2022
58b0a456-98e2-4ef5-b070-1e2eea3560d6,MEGAPT100999,2015-06-15,TREE.3,TREE.3.160,160,180,0.002,sk,,20211221T205341Z,RELEASE-2022
eb8300c1-6e19-456f-8c6a-38674cb39828,MEGAPT100999,2015-06-15,TREE.2,TREE.2.60,60,70,0.001,sk,,20211221T205341Z,RELEASE-2022
74b24d43-d917-4e3e-8648-a0337f2402b5,MEGAPT100999,2015-06-15,TREE.2,TREE.2.100,100,120,0.002,sk,,20211221T205341Z,RELEASE-2022
a1014d9c-f821-4afd-a556-58d3b5d9545e,MEGAPT100999,2015-06-15,TREE.1,TREE.1.50,50,60,0.001,sk,,20211221T205341Z,RELEASE-2022
48cd21a1-b8c8-419a-bbde-84b7936f6af4,MEGAPT100999,2015-06-15,TREE.3,TREE.3.20,20,30,0.001,sk,,20211221T205341Z,RELEASE-2022
c0210355-a276-4d28-b40c-fe1aee789aa2,MEGAPT100999,2015-06-15,TREE.1,TREE.1.30,30,40,0.001,sk,,20211221T205341Z,RELEASE-2022
5a40d325-a2ae-4869-b015-8e1f3a0026ca,MEGAPT100999,2015-06-15,TREE.3,TREE.3.0,0,10,0.001,sk,,20211221T205341Z,RELEASE-2022
6848c027-fe84-454b-856f-f3c41f5be58c,MEGAPT100999,2015-06-15,TREE.1,TREE.1.0,0,10,0.001,sk,,20211221T205341Z,RELEASE-2022
69ea05a7-dfb6-4df8-8f79-9f27c92ff87a,MEGAPT100999,2015-06-15,TREE.1,TREE.1.10,10,20,0.001,sk,,20211221T205341Z,RELEASE-2022
2ae417bc-d1cd-4faa-9dcf-ab30c1a4142a,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.30,30,40,0.001,sk,,20211221T000516Z,RELEASE-2022
21edfe5d-3af4-4979-bf4d-d6d09e735cf9,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.60,60,70,0.001,sk,,20211221T000516Z,RELEASE-2022
0dbfd2a0-4bfd-4737-aca0-1e9efa169dbb,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.120,120,140,0.002,sk,,20211221T000516Z,RELEASE-2022
bc89e953-623f-415e-ba25-f029ab5b8dd3,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.160,160,180,0.002,sk,,20211221T000516Z,RELEASE-2022
7dd81b9a-11c6-4455-860f-f6d4644f757a,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.140,140,160,0.002,sk,,20211221T000516Z,RELEASE-2022
dc57c06b-205d-43be-859f-751ddf74a6ee,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.40,40,50,0.001,sk,,20211221T000516Z,RELEASE-2022
51ff6a34-7bc5-44d2-a6f8-fdda83396487,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.80,80,90,0.001,sk,,20211221T000516Z,RELEASE-2022
9b99257e-eab4-493f-a1a1-0f6e84b0caec,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.50,50,60,0.001,sk,,20211221T000516Z,RELEASE-2022
035e2e0f-59d0-41dd-8cc4-ff8fb5e5a543,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.70,70,80,0.001,sk,,20211221T000516Z,RELEASE-2022
a4f6c0fe-92a0-4900-aaa1-1fb22cbd0785,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.90,90,100,0.001,sk,,20211221T000516Z,RELEASE-2022
2486d7f0-5db1-4c5a-a29d-793eabc7acd2,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.20,20,30,0.000608,bdc,,20211221T000516Z,RELEASE-2022
bf6889a0-56b5-4f64-82c5-c23b591e77b0,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.120,120,140,0.002,sk,,20211221T000516Z,RELEASE-2022
083c19c5-8ebe-4253-9274-ab5ba0f4f122,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.100,100,120,0.002,sk,,20211221T000516Z,RELEASE-2022
d7d843fb-f330-49b9-a1de-8c8043f6e3e4,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.10,10,20,0.001,sk,,20211221T000516Z,RELEASE-2022
269bcf1d-2625-4abf-bd90-0e274221939c,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.30,30,40,0.001,sk,,20211221T000516Z,RELEASE-2022
b82b5dc6-8c93-4bb3-8e0e-9b067071862b,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.0,0,10,0.000608,bdc,,20211221T000516Z,RELEASE-2022
c4d440e7-efd8-43d9-8855-78c48c70fed7,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.70,70,80,0.001,sk,,20211221T000516Z,RELEASE-2022
21bb3627-585e-4b24-957f-2e8878188518,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.20,20,30,0.001,sk,,20211221T000516Z,RELEASE-2022
819b52ce-d08f-4381-b046-66c2f7f5c7e9,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.30,30,40,0.001,sk,,20211221T000516Z,RELEASE-2022
ecd5cc26-3218-40dd-b1c5-1afc84202b31,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.90,90,100,0.001,sk,,20211221T000516Z,RELEASE-2022
4b11a4f0-00bf-4265-9b26-a0361d6c5719,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.100,100,120,0.002,sk,,20211221T000516Z,RELEASE-2022
e4cf00ff-742a-4779-a215-3865f7d7f459,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.140,140,160,0.002,sk,,20211221T000516Z,RELEASE-2022
0e93ec0f-38b6-4966-8b50-8c9d911cf289,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.50,50,60,0.001,sk,,20211221T000516Z,RELEASE-2022
cf54b7d0-310b-4f63-9216-2c0e6b106e9d,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.120,120,140,0.002,sk,,20211221T000516Z,RELEASE-2022
8b741976-c674-4ae7-809c-3bb2ecbb5e62,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.10,10,20,0.000608,bdc,,20211221T000516Z,RELEASE-2022
a81ae8ef-816c-43ae-8520-fd76970165cc,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.60,60,70,0.001,sk,,20211221T000516Z,RELEASE-2022
269b36ee-4ce0-40f1-98c5-3fb1047c22da,MEGAPT100988,2013-09-23,ORNL.3,ORNL.3.0,0,10,0.000608,bdc,,20211221T000516Z,RELEASE-2022
24b7d411-6fbc-4fe1-9130-e3f4d8b92bc6,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.60,60,70,0.001,sk,,20211221T000516Z,RELEASE-2022
d9d2b3d9-f11d-40e0-bf33-ab6dc32f2675,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.0,0,10,0.001,sk,,20211221T000516Z,RELEASE-2022
42da5800-66eb-48c0-bc34-b6f460397ed1,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.160,160,180,0.002,sk,,20211221T000516Z,RELEASE-2022
5581a3d5-619d-4cf5-a2dd-28d56f95f643,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.90,90,100,0.001,sk,,20211221T000516Z,RELEASE-2022
20336125-99de-4e07-923f-f7292db80158,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.80,80,90,0.001,sk,,20211221T000516Z,RELEASE-2022
99d38b39-995b-4c95-91f8-64c4d4f8f4d2,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.10,10,20,0.001,sk,,20211221T000516Z,RELEASE-2022
1a7eb2f3-4323-432a-95b8-4b004fafc080,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.40,40,50,0.001,sk,,20211221T000516Z,RELEASE-2022
26a8ecdd-ac55-44da-9216-0b4badf80016,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.50,50,60,0.001,sk,,20211221T000516Z,RELEASE-2022
e1c5a5f3-b6f9-4ca9-ab67-f37acec023ca,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.20,20,30,0.001,sk,,20211221T000516Z,RELEASE-2022
e9f18699-3b8e-4df7-b385-6d12748cd549,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.160,160,180,0.002,sk,,20211221T000516Z,RELEASE-2022
efb3dfff-52b3-471c-87c9-f7ace3d6f16e,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.80,80,90,0.001,sk,,20211221T000516Z,RELEASE-2022
df3d50d0-bd79-4e17-9e91-befdd2ca6d7f,MEGAPT100988,2013-09-23,ORNL.1,ORNL.1.40,40,50,0.001,sk,,20211221T000516Z,RELEASE-2022
44cb44cd-e682-472f-8a59-87bb16d2c4c0,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.100,100,120,0.002,sk,,20211221T000516Z,RELEASE-2022
d8897d82-910f-4616-aa73-0cc30b606de1,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.70,70,80,0.001,sk,,20211221T000516Z,RELEASE-2022
8ccea8d6-6345-4a3d-8731-a92a19e4cd45,MEGAPT100988,2013-09-23,ORNL.2,ORNL.2.140,140,160,0.002,sk,,20211221T000516Z,RELEASE-2022
a9faa275-1322-46b8-b2d4-213c04f3fd99,MEGAPT100969,2013-04-29,DELA.2,DELA.2.30,30,40,0.001,sk,samplearea and samplevolume fixed,20211221T002158Z,RELEASE-2022
bc9bb63a-65d0-46b7-b33f-709c7108b9b7,MEGAPT100969,2013-04-29,DELA.2,DELA.2.120,120,140,0.002,sk,"",20211221T002158Z,RELEASE-2022
ff25110c-6ae1-489e-bbc0-5346c5445307,MEGAPT100969,2013-04-29,DELA.2,DELA.2.140,140,160,0.002,sk,"",20211221T002158Z,RELEASE-2022
d52f0c0d-e43e-4795-b334-eb67e6ec58a3,MEGAPT100969,2013-04-29,DELA.3,DELA.3.70,70,80,0.0011,sk,long axis perpendicular not parallel to the face,20211221T002158Z,RELEASE-2022
a54a7897-52f4-4399-a13a-5df639362d90,MEGAPT100969,2013-04-29,DELA.2,DELA.2.60,60,70,0.001,sk,samplearea and samplevolume fixed,20211221T002158Z,RELEASE-2022
211e19b3-d732-4e0d-9aef-94537b25a5e4,MEGAPT100969,2013-04-29,DELA.1,DELA.1.20,20,30,0.000628,bdc,"",20211221T002158Z,RELEASE-2022
f095fdd5-953e-4438-a80f-391cdf9e83ae,MEGAPT100969,2013-04-29,DELA.3,DELA.3.20,20,30,0.001,sk,was originally labeled as bdc but is sk; samplevolume and samplearea fixed,20211221T002158Z,RELEASE-2022
877b44f0-8343-4ea4-91be-c632453f2f6b,MEGAPT100969,2013-04-29,DELA.1,DELA.1.140,140,160,0.002,sk,"",20211221T002158Z,RELEASE-2022
797c3996-ae0f-45d9-b558-9baf48ee4a71,MEGAPT100969,2013-04-29,DELA.3,DELA.3.140,140,160,0.002,sk,"",20211221T002158Z,RELEASE-2022
c4f282d0-d147-4644-8909-123f81806f58,MEGAPT100969,2013-04-29,DELA.1,DELA.1.80,80,90,0.001,sk,"",20211221T002158Z,RELEASE-2022
25c655c6-81ea-4ad0-88ef-00a18b6d668b,MEGAPT100969,2013-04-29,DELA.2,DELA.2.70,70,80,0.001,sk,"",20211221T002158Z,RELEASE-2022
d622a7c0-3293-4dff-bbf6-4054bbd86408,MEGAPT100969,2013-04-29,DELA.2,DELA.2.90,90,100,0.001,sk,"",20211221T002158Z,RELEASE-2022
b242ea3c-24f9-4ca7-98ca-656b76ad0fea,MEGAPT100969,2013-04-29,DELA.1,DELA.1.40,40,50,0.001,sk,"",20211221T002158Z,RELEASE-2022
2cf4a4ea-02bb-45c2-b1dc-3366e18e52b8,MEGAPT100969,2013-04-29,DELA.3,DELA.3.10,10,20,0.001,sk,was originally labeled as bdc but is sk; samplevolume and samplearea fixed,20211221T002158Z,RELEASE-2022
84643983-c691-4caf-8965-ec682f760306,MEGAPT100969,2013-04-29,DELA.2,DELA.2.20,20,30,0.001,sk,samplearea and samplevolume fixed,20211221T002158Z,RELEASE-2022
b5d4e102-7a83-46d2-812a-c9d5d0ff0138,MEGAPT100969,2013-04-29,DELA.1,DELA.1.50,50,60,0.001,sk,"",20211221T002158Z,RELEASE-2022
21e5b3f6-74a5-4d43-b4b0-8f790984f125,MEGAPT100969,2013-04-29,DELA.3,DELA.3.50,50,60,0.001,sk,"",20211221T002158Z,RELEASE-2022
c273ebca-e06a-450a-876a-2e16ec1d867b,MEGAPT100969,2013-04-29,DELA.3,DELA.3.60,60,70,0.0012,sk,"",20211221T002158Z,RELEASE-2022
ab6e0450-108c-445f-8fb9-be3e466035c3,MEGAPT100969,2013-04-29,DELA.1,DELA.1.100,100,120,0.002,sk,"",20211221T002158Z,RELEASE-2022
837f312d-9ec8-4b65-a1da-653d3882ec0f,MEGAPT100969,2013-04-29,DELA.3,DELA.3.0,0,10,0.000669,bdc,"",20211221T002158Z,RELEASE-2022
7c6fe052-5b1d-458e-94a1-fc9990506e83,MEGAPT100969,2013-04-29,DELA.1,DELA.1.70,70,80,0.001,sk,"",20211221T002158Z,RELEASE-2022
36402559-a0f3-4b7b-8e78-4857b06f4a85,MEGAPT100969,2013-04-29,DELA.2,DELA.2.40,40,50,0.001,sk,samplearea and samplevolume fixed,20211221T002158Z,RELEASE-2022
c96507b6-5e90-4801-9fe5-4a2928bba0ef,MEGAPT100969,2013-04-29,DELA.3,DELA.3.90,90,100,0.001,sk,"",20211221T002158Z,RELEASE-2022
076d76ce-befc-4e09-b50e-c5cebb6c02a7,MEGAPT100969,2013-04-29,DELA.1,DELA.1.0,0,10,0.000649,bdc,"",20211221T002158Z,RELEASE-2022
e2448284-10de-4281-8d98-dc03750e11cc,MEGAPT100969,2013-04-29,DELA.1,DELA.1.60,60,70,0.001,sk,"",20211221T002158Z,RELEASE-2022
8def9042-dfcc-4371-9b9f-383ec9047928,MEGAPT100969,2013-04-29,DELA.3,DELA.3.40,40,50,0.001,sk,"",20211221T002158Z,RELEASE-2022
5af5c352-0577-453c-921c-91812bf9a360,MEGAPT100969,2013-04-29,DELA.2,DELA.2.10,10,20,0.001,sk,samplearea and samplevolume fixed,20211221T002158Z,RELEASE-2022
642d1f99-b045-4cb8-8b25-d7bf434cc2d7,MEGAPT100969,2013-04-29,DELA.2,DELA.2.0,0,10,0.000618,bdc,"",20211221T002158Z,RELEASE-2022
08175853-2dee-4672-a33a-61d7ba3e00af,MEGAPT100969,2013-04-29,DELA.3,DELA.3.80,80,90,0.001,sk,"",20211221T002158Z,RELEASE-2022
c2e24c7a-e214-4519-b1c1-ec9f39ca91fa,MEGAPT100969,2013-04-29,DELA.1,DELA.1.10,10,20,0.000608,bdc,"",20211221T002158Z,RELEASE-2022
adb646a5-fc7c-497e-9e6a-e8e92fa5bc00,MEGAPT100969,2013-04-29,DELA.2,DELA.2.100,100,120,0.002,sk,lots of cave in during sampling so difficult to get an accurate area or volume,20211221T002158Z,RELEASE-2022
420f61aa-d14a-4f71-89cf-5762b3074635,MEGAPT100969,2013-04-29,DELA.1,DELA.1.120,120,140,0.002,sk,"",20211221T002158Z,RELEASE-2022
a63bbc7c-5e87-423f-8706-ff9d6618457b,MEGAPT100969,2013-04-29,DELA.2,DELA.2.50,50,60,0.0015,sk,samplearea and samplevolume fixed,20211221T002158Z,RELEASE-2022
8fdac4ba-af84-42c2-8d64-cf6343d30655,MEGAPT100969,2013-04-29,DELA.3,DELA.3.120,120,140,0.002,sk,"",20211221T002158Z,RELEASE-2022
30563041-438d-4fee-a1c1-c8b1115adb1b,MEGAPT100969,2013-04-29,DELA.1,DELA.1.90,90,100,0.001,sk,"",20211221T002158Z,RELEASE-2022
700247cd-64ee-48d6-a7cf-0573f1c2162b,MEGAPT100969,2013-04-29,DELA.2,DELA.2.80,80,90,0.001,sk,"",20211221T002158Z,RELEASE-2022
15737285-5e0f-4244-9ec6-b04d6aeab0dd,MEGAPT100969,2013-04-29,DELA.1,DELA.1.30,30,40,0.000628,bdc,"",20211221T002158Z,RELEASE-2022
23a8a2b0-eb11-462c-a326-2218e7c0a8a4,MEGAPT100969,2013-04-29,DELA.3,DELA.3.30,30,40,0.00132,sk,was originally labeled as bdc but is sk; samplevolume and samplearea fixed,20211221T002158Z,RELEASE-2022
ad6834bb-e4bb-479e-8fc2-829f3da29179,MEGAPT100969,2013-04-29,DELA.3,DELA.3.100,100,120,0.002,sk,lots of cave in lead to extra length and material,20211221T002158Z,RELEASE-2022
e1dfe622-03d8-453f-a36f-ec6eca6bb5f0,MEGAPT100980,2015-03-16,LENO.3,LENO.3.60,60,70,0.001,sk,,20211222T034710Z,RELEASE-2022
5818db6f-5973-4a76-a013-9cf3024927c6,MEGAPT100980,2015-03-16,LENO.3,LENO.3.140,140,160,0.002,sk,,20211222T034710Z,RELEASE-2022
67da0aaf-3552-4651-9c67-699bdd6a87c5,MEGAPT100980,2015-03-16,LENO.3,LENO.3.160,160,180,0.002,sk,,20211222T034710Z,RELEASE-2022
e9d12a18-68fa-427d-ba13-46476cb26639,MEGAPT100980,2015-03-16,LENO.3,LENO.3.180,180,200,0.00165,sk,,20211222T034710Z,RELEASE-2022
582bd65f-9f39-4948-93e3-966a8463b7c0,MEGAPT100980,2015-03-16,LENO.3,LENO.3.120,120,140,0.002,sk,,20211222T034710Z,RELEASE-2022
5f8f0229-0d0b-4632-94c9-0d1b3ecdcd66,MEGAPT100980,2015-03-16,LENO.3,LENO.3.70,70,80,0.001,sk,,20211222T034710Z,RELEASE-2022
dc859f22-b0e3-46a4-b237-85887235b4a5,MEGAPT100980,2015-03-16,LENO.2,LENO.2.80,80,90,0.001,sk,,20211222T034710Z,RELEASE-2022
3a5ccb80-7840-4343-8a3f-68ae68ac2a2c,MEGAPT100980,2015-03-16,LENO.3,LENO.3.40,40,50,0.001,sk,,20211222T034710Z,RELEASE-2022
1aea1328-f3cc-4811-92d6-5b9d77803d92,MEGAPT100980,2015-03-16,LENO.2,LENO.2.60,60,70,0.001,sk,,20211222T034710Z,RELEASE-2022
33637cac-bb1b-4c9b-a678-62c41b0d74ee,MEGAPT100980,2015-03-16,LENO.2,LENO.2.50,50,60,0.001,sk,,20211222T034710Z,RELEASE-2022
fda08208-1b34-4474-9b93-53602bacce8b,MEGAPT100980,2015-03-16,LENO.3,LENO.3.50,50,60,0.001,sk,,20211222T034710Z,RELEASE-2022
1b1423bc-96db-4f6d-9ee1-97b7304e6c0d,MEGAPT100980,2015-03-16,LENO.2,LENO.2.30,30,40,0.0011,sk,,20211222T034710Z,RELEASE-2022
7a9bd8c2-74f8-42d4-b7e2-763512eed7a1,MEGAPT100980,2015-03-16,LENO.2,LENO.2.40,40,50,0.001,sk,,20211222T034710Z,RELEASE-2022
9649e44f-4333-45e8-8b2b-3e94cba9b84b,MEGAPT100980,2015-03-16,LENO.1,LENO.1.90,90,100,0.001,sk,,20211222T034710Z,RELEASE-2022
949cd7e6-97a5-42d2-b649-2e8138d106a3,MEGAPT100980,2015-03-16,LENO.3,LENO.3.80,80,90,0.0012,sk,,20211222T034710Z,RELEASE-2022
8723a00c-9bbf-454c-b62b-c392ea3d3d63,MEGAPT100980,2015-03-16,LENO.1,LENO.1.0,0,10,0.001,sk,,20211222T034710Z,RELEASE-2022
5482dde9-5afa-4346-b158-1a125ce4e4a0,MEGAPT100980,2015-03-16,LENO.2,LENO.2.20,20,30,0.00121,sk,,20211222T034710Z,RELEASE-2022
bfce6110-21d0-4aba-812d-f4f42183e53c,MEGAPT100980,2015-03-16,LENO.1,LENO.1.40,40,50,0.001,sk,,20211222T034710Z,RELEASE-2022
05710c48-f0f4-4f33-b244-a0c1efb31f03,MEGAPT100980,2015-03-16,LENO.1,LENO.1.70,70,80,0.0011,sk,,20211222T034710Z,RELEASE-2022
5352d8e0-3da2-436a-afcc-1a2432a0f87f,MEGAPT100980,2015-03-16,LENO.1,LENO.1.50,50,60,0.001,sk,,20211222T034710Z,RELEASE-2022
2b98e49e-57c4-4b06-b991-bc68044c4476,MEGAPT100980,2015-03-16,LENO.1,LENO.1.120,120,140,0.002,sk,,20211222T034710Z,RELEASE-2022
270f27bd-025e-4e8f-ab0a-a97adf9a7419,MEGAPT100980,2015-03-16,LENO.3,LENO.3.20,20,30,0.0015,sk,,20211222T034710Z,RELEASE-2022
77b96182-2e85-4be4-bef6-288c1a4cd9ca,MEGAPT100980,2015-03-16,LENO.2,LENO.2.10,10,20,0.0011,sk,,20211222T034710Z,RELEASE-2022
050f869c-245a-42fa-af7a-c1db75b272b8,MEGAPT100980,2015-03-16,LENO.1,LENO.1.180,180,200,0.002,sk,,20211222T034710Z,RELEASE-2022
3c7ce938-c73c-4574-8023-5ee3e81f0b4d,MEGAPT100980,2015-03-16,LENO.1,LENO.1.80,80,90,0.001,sk,,20211222T034710Z,RELEASE-2022
c838bf5f-c944-4fff-9a10-288f1e54e93a,MEGAPT100980,2015-03-16,LENO.2,LENO.2.0,0,10,0.0012,sk,,20211222T034710Z,RELEASE-2022
80865e13-b04a-43d4-8661-3510c988e072,MEGAPT100980,2015-03-16,LENO.2,LENO.2.90,90,100,0.001,sk,,20211222T034710Z,RELEASE-2022
31c8b7dd-93b8-4285-a186-1e4e9c61366f,MEGAPT100980,2015-03-16,LENO.3,LENO.3.30,30,40,0.001,sk,,20211222T034710Z,RELEASE-2022
506d10ac-5ea9-4472-9c70-056d31c31660,MEGAPT100980,2015-03-16,LENO.1,LENO.1.60,60,70,7e-04,sk,,20211222T034710Z,RELEASE-2022
94b64037-4e8b-40c1-907c-9f5339e09ecf,MEGAPT100980,2015-03-16,LENO.3,LENO.3.90,90,100,0.001,sk,,20211222T034710Z,RELEASE-2022
0aaf17f0-5def-4b43-884a-ad5fc224a226,MEGAPT100980,2015-03-16,LENO.1,LENO.1.10,10,20,0.001,sk,,20211222T034710Z,RELEASE-2022
25a26eb9-5390-48b9-9ac9-f386e27aaa35,MEGAPT100980,2015-03-16,LENO.3,LENO.3.100,100,120,0.002,sk,,20211222T034710Z,RELEASE-2022
13a68dcb-b68b-471c-8631-a10a67c95b3d,MEGAPT100980,2015-03-16,LENO.2,LENO.2.100,100,120,0.002,sk,,20211222T034710Z,RELEASE-2022
71ab3e87-0bd7-4d13-ab79-bfc46593fe38,MEGAPT100980,2015-03-16,LENO.2,LENO.2.70,70,80,0.001,sk,,20211222T034710Z,RELEASE-2022
990fefdf-9648-46dc-939d-9a7e193cdf84,MEGAPT100980,2015-03-16,LENO.1,LENO.1.30,30,40,0.001,sk,,20211222T034710Z,RELEASE-2022
5e8c8b8e-b61d-4357-b282-7e3b6e5c41b5,MEGAPT100980,2015-03-16,LENO.2,LENO.2.180,180,200,0.002,sk,,20211222T034710Z,RELEASE-2022
2d54d099-88b6-4a97-97c2-9c871435ee62,MEGAPT100980,2015-03-16,LENO.2,LENO.2.160,160,180,0.002,sk,,20211222T034710Z,RELEASE-2022
cca1a612-464f-4e51-aff3-fe88fd92ab2f,MEGAPT100980,2015-03-16,LENO.2,LENO.2.120,120,140,0.002,sk,,20211222T034710Z,RELEASE-2022
a4699f83-10b6-47a8-a616-2f38b456f295,MEGAPT100980,2015-03-16,LENO.2,LENO.2.140,140,160,0.002,sk,,20211222T034710Z,RELEASE-2022
b71146f3-af3b-4070-94da-45adf8cb87ff,MEGAPT100980,2015-03-16,LENO.1,LENO.1.160,160,180,0.002,sk,,20211222T034710Z,RELEASE-2022
2cc848dd-9bd1-4053-987c-1af3136156e9,MEGAPT100980,2015-03-16,LENO.3,LENO.3.0,0,10,0.001,sk,,20211222T034710Z,RELEASE-2022
65c60eae-4c99-4c7c-aa35-db30f841217e,MEGAPT100980,2015-03-16,LENO.1,LENO.1.140,140,160,0.002,sk,,20211222T034710Z,RELEASE-2022
e5079a8a-471d-49a1-9cd2-db30045e057b,MEGAPT100980,2015-03-16,LENO.1,LENO.1.100,100,120,0.002,sk,,20211222T034710Z,RELEASE-2022
0298349e-6655-4936-97c9-d0362a793a0c,MEGAPT100980,2015-03-16,LENO.3,LENO.3.10,10,20,0.0018,sk,,20211222T034710Z,RELEASE-2022
64fe23a7-be75-4496-9049-4604c59f0d93,MEGAPT100980,2015-03-16,LENO.1,LENO.1.20,20,30,9e-04,sk,,20211222T034710Z,RELEASE-2022
