uid,pitNamedLocation,endDate,depthIncrementID,sampleID,archiveID,rootStatus,sizeCategory,rootDryMass,incrementRootBiomass,incrementRootDensity,publicationDate,release
3ff76d43-f743-4a24-98d7-8be10c950fcb,MEGAPT100963,2013-08-19,BART.2.60,BART.2.60.LIVE.<2MM,BART.2.60.LIVE.<2MM,live,<=2mm,0.1311,9.36,93.64,20211220T233412Z,RELEASE-2022
6f1931ef-d2e6-4544-868e-2e8f6c0d535f,MEGAPT100963,2013-08-19,BART.3.10,BART.3.10.DEAD.<2MM,BART.3.10.DEAD.<2MM,dead,<=2mm,0.8598,45.93,459.3,20211220T233412Z,RELEASE-2022
3630f6ee-f95a-45a3-9229-59313028d8a8,MEGAPT100963,2013-08-19,BART.3.10,BART.3.10.LIVE.>2MM,BART.3.10.LIVE.>2MM,live,>2mm,8.3646,446.83,4468.27,20211220T233412Z,RELEASE-2022
5027dee5-6a78-43e1-a5b0-560075f78e03,MEGAPT100963,2013-08-19,BART.3.20,BART.3.20.LIVE.<2MM,BART.3.20.LIVE.<2MM,live,<=2mm,1.4385,143.85,1438.5,20211220T233412Z,RELEASE-2022
dd73ea7d-5cbc-4ace-ac91-b937a9f5479c,MEGAPT100963,2013-08-19,BART.3.80,BART.3.80.LIVE.<2MM,"",live,<=2mm,0.009,0.83,8.33,20211220T233412Z,RELEASE-2022
405fd049-ba31-4984-af4f-7bc792811d6e,MEGAPT100963,2013-08-19,BART.3.90,BART.3.90.DEAD.<2MM,BART.3.90.DEAD.<2MM,dead,<=2mm,0.1876,17.05,170.55,20211220T233412Z,RELEASE-2022
6759904a-59f7-42aa-b25c-56be6252d810,MEGAPT100963,2013-08-19,BART.2.90,BART.2.90.LIVE.<2MM,BART.2.90.LIVE.<2MM,live,<=2mm,0.1773,16.42,164.17,20211220T233412Z,RELEASE-2022
a596c4b4-fd76-4966-8757-3f0860f047f7,MEGAPT100963,2013-08-19,BART.3.40,BART.3.40.DEAD.<2MM,BART.3.40.DEAD.<2MM,dead,<=2mm,0.0344,3.13,31.27,20211220T233412Z,RELEASE-2022
38f49e62-88d5-4fab-993b-aa59a55c8776,MEGAPT100963,2013-08-19,BART.2.80,BART.2.80.LIVE.<2MM,"",live,<=2mm,0.0075,0.8,7.97,20211220T233412Z,RELEASE-2022
4fcef86e-9d46-4e4f-961f-7ae114a75b4b,MEGAPT100963,2013-08-19,BART.3.30,BART.3.30.LIVE.<2MM,BART.3.30.LIVE.<2MM,live,<=2mm,0.4724,42.95,429.46,20211220T233412Z,RELEASE-2022
e93e8b19-af17-4388-b21f-a8604c91a4de,MEGAPT100963,2013-08-19,BART.2.20,BART.2.20.LIVE.<2MM,BART.2.20.LIVE.<2MM,live,<=2mm,1.2115,269.22,2692.22,20211220T233412Z,RELEASE-2022
7903d555-e870-44ec-aaf9-0a16de598894,MEGAPT100963,2013-08-19,BART.3.0,BART.3.0.DEAD.>2MM,BART.3.0.DEAD.>2MM,dead,>2mm,0.3299,33.32,333.23,20211220T233412Z,RELEASE-2022
0b079a27-6c6b-486c-bc8d-208c11bc592f,MEGAPT100963,2013-08-19,BART.3.10,BART.3.10.LIVE.<2MM,BART.3.10.LIVE.<2MM,live,<=2mm,4.2613,227.63,2276.34,20211220T233412Z,RELEASE-2022
6476c013-3373-4da0-881a-a82840e1bb55,MEGAPT100963,2013-08-19,BART.3.10,BART.3.10.DEAD.>2MM,BART.3.10.DEAD.>2MM,dead,>2mm,0.8381,44.77,447.7,20211220T233412Z,RELEASE-2022
e7fd92be-2dc2-48b8-a964-7498869d65ef,MEGAPT100963,2013-08-19,BART.3.40,BART.3.40.LIVE.<2MM,BART.3.40.LIVE.<2MM,live,<=2mm,0.1256,11.42,114.18,20211220T233412Z,RELEASE-2022
2898f264-3f77-4934-8c84-3ab3a8f64e58,MEGAPT100963,2013-08-19,BART.3.20,BART.3.20.DEAD.<2MM,BART.3.20.DEAD.<2MM,dead,<=2mm,0.4613,46.13,461.3,20211220T233412Z,RELEASE-2022
b0348c7c-17e3-4333-a91b-e0878793c2e7,MEGAPT100963,2013-08-19,BART.3.60,BART.3.60.DEAD.<2MM,BART.3.60.DEAD.<2MM,dead,<=2mm,0.061,6.1,61,20211220T233412Z,RELEASE-2022
ffeaa9ba-b6e0-4483-8195-c988e1312d4e,MEGAPT100963,2013-08-19,BART.3.20,BART.3.20.DEAD.>2MM,BART.3.20.DEAD.>2MM,dead,>2mm,0.3755,37.55,375.5,20211220T233412Z,RELEASE-2022
90558b2e-8860-4c29-8fee-535b690cc318,MEGAPT100963,2013-08-19,BART.2.120,BART.2.120.LIVE.<2MM,"",live,<=2mm,7e-04,0.06,0.32,20211220T233412Z,RELEASE-2022
7b864aa1-897a-40a5-b433-9ffbaa98ff6e,MEGAPT100963,2013-08-19,BART.2.100,BART.2.100.LIVE.<2MM,"",live,<=2mm,0.0085,0.85,4.25,20211220T233412Z,RELEASE-2022
7fbea309-2371-4ecb-ba51-4ce71175b2ee,MEGAPT100963,2013-08-19,BART.3.100,BART.3.100.DEAD.<2MM,BART.3.100.DEAD.<2MM,dead,<=2mm,0.0392,4.36,21.78,20211220T233412Z,RELEASE-2022
0256cfb6-842f-40e4-828a-7059941fdf05,MEGAPT100963,2013-08-19,BART.3.70,BART.3.70.DEAD.<2MM,BART.3.70.DEAD.<2MM,dead,<=2mm,0.0657,6.26,62.57,20211220T233412Z,RELEASE-2022
67b7ee40-8955-4ef1-b01f-549775bfd247,MEGAPT100963,2013-08-19,BART.3.70,BART.3.70.LIVE.<2MM,BART.3.70.LIVE.<2MM,live,<=2mm,0.0261,2.49,24.86,20211220T233412Z,RELEASE-2022
bbe082b6-a661-4aa5-aa7a-71887963f520,MEGAPT100963,2013-08-19,BART.2.50,BART.2.50.LIVE.<2MM,BART.2.50.LIVE.<2MM,live,<=2mm,0.2009,13.05,130.46,20211220T233412Z,RELEASE-2022
fa6757b7-d1a8-4bbc-84f2-50dd044456c2,MEGAPT100963,2013-08-19,BART.3.30,BART.3.30.DEAD.<2MM,BART.3.30.DEAD.<2MM,dead,<=2mm,0.3362,30.56,305.64,20211220T233412Z,RELEASE-2022
3570a88b-45ce-4d32-bd7b-9c61280f0ec3,MEGAPT100963,2013-08-19,BART.3.20,BART.3.20.LIVE.>2MM,BART.3.20.LIVE.>2MM,live,>2mm,1.1524,115.24,1152.4,20211220T233412Z,RELEASE-2022
04686f72-42d5-4fb1-95ec-2ecea0da56d7,MEGAPT100963,2013-08-19,BART.2.70,BART.2.70.LIVE.<2MM,BART.2.70.LIVE.<2MM,live,<=2mm,0.1532,15.32,153.2,20211220T233412Z,RELEASE-2022
b539ba9a-0c00-4dc7-ac53-5f675400a68b,MEGAPT100963,2013-08-19,BART.2.140,BART.2.140.LIVE.<2MM,"",live,<=2mm,3e-04,0.03,0.15,20211220T233412Z,RELEASE-2022
89eeaf9e-fea4-4ae2-81a8-78708e4695ba,MEGAPT100963,2013-08-19,BART.2.40,BART.2.40.LIVE.<2MM,BART.2.40.LIVE.<2MM,live,<=2mm,0.1783,14.86,148.58,20211220T233412Z,RELEASE-2022
966cf5c6-6c9f-481a-baef-aae7aa77d486,MEGAPT100963,2013-08-19,BART.3.0,BART.3.0.DEAD.<2MM,BART.3.0.DEAD.<2MM,dead,<=2mm,0.6207,62.7,626.97,20211220T233412Z,RELEASE-2022
45bcd4ca-a9df-4ccb-b7e1-2004ee185740,MEGAPT100963,2013-08-19,BART.3.50,BART.3.50.LIVE.<2MM,BART.3.50.LIVE.<2MM,live,<=2mm,0.0391,3.91,39.1,20211220T233412Z,RELEASE-2022
dda896bd-4a17-4ff5-bfad-4b5bbf3016f8,MEGAPT100963,2013-08-19,BART.2.30,BART.2.30.LIVE.<2MM,BART.2.30.LIVE.<2MM,live,<=2mm,1.0615,106.15,1061.5,20211220T233412Z,RELEASE-2022
9f326ab5-5e02-46c0-b418-451d4adcf88b,MEGAPT100963,2013-08-19,BART.3.60,BART.3.60.LIVE.<2MM,"",live,<=2mm,0.0065,0.65,6.5,20211220T233412Z,RELEASE-2022
55452673-93bb-4b49-bb04-06791aa5e995,MEGAPT100963,2013-08-19,BART.3.140,BART.3.140.LIVE.<2MM,"",live,<=2mm,0.0032,0.32,1.6,20211220T233412Z,RELEASE-2022
d1317e02-2c95-463f-95a1-fbaa982dbf70,MEGAPT100963,2013-08-19,BART.3.140,BART.3.140.DEAD.<2MM,BART.3.140.DEAD.<2MM,dead,<=2mm,0.0249,2.49,12.45,20211220T233412Z,RELEASE-2022
e9f0af46-617e-4eb2-aaed-5f46f8705e3f,MEGAPT100963,2013-08-19,BART.3.0,BART.3.0.LIVE.<2MM,BART.3.0.LIVE.<2MM,live,<=2mm,4.855,490.4,4904.04,20211220T233412Z,RELEASE-2022
2a8288b8-a28f-4521-9f9e-185681927dc5,MEGAPT100963,2013-08-19,BART.3.50,BART.3.50.DEAD.<2MM,BART.3.50.DEAD.<2MM,dead,<=2mm,0.0272,2.72,27.2,20211220T233412Z,RELEASE-2022
0b99e801-32e4-40a9-95dd-d0430c0eff68,MEGAPT100963,2013-08-19,BART.3.80,BART.3.80.DEAD.<2MM,"",dead,<=2mm,0.0125,1.16,11.57,20211220T233412Z,RELEASE-2022
5bc97246-4a7b-4b08-b869-04ecd2bc5c49,MEGAPT100963,2013-08-19,BART.3.100,BART.3.100.LIVE.<2MM,BART.3.100.LIVE.<2MM,live,<=2mm,0.184,20.44,102.22,20211220T233412Z,RELEASE-2022
c1c6cfcb-41a3-4831-bc5a-2fc6662d1dcd,MEGAPT100963,2013-08-19,BART.2.10,BART.2.10.LIVE.<2MM,BART.2.10.LIVE.<2MM,live,<=2mm,2.8316,283.16,2831.6,20211220T233412Z,RELEASE-2022
0ebc2cfe-a45b-454d-a780-cd1dadc5de39,MEGAPT100963,2013-08-19,BART.3.90,BART.3.90.LIVE.<2MM,BART.3.90.LIVE.<2MM,live,<=2mm,0.0738,6.71,67.09,20211220T233412Z,RELEASE-2022
4f03158a-7f71-477f-a2f6-2fd9c359f9e2,MEGAPT100963,2013-08-19,BART.1.40,BART.1.40.LIVE.<2MM,BART.1.40.LIVE.<2MM,live,<=2mm,0.1702,17.02,170.2,20211220T233412Z,RELEASE-2022
3dd63257-352d-4811-b3b9-1fe739b55280,MEGAPT100963,2013-08-19,BART.1.20,BART.1.20.DEAD.<2MM,BART.1.20.DEAD.<2MM,dead,<=2mm,0.1321,13.21,132.1,20211220T233412Z,RELEASE-2022
449cce82-43f5-4b66-bda7-f4c5dba943d1,MEGAPT100963,2013-08-19,BART.1.80,BART.1.80.DEAD.<2MM,BART.1.80.DEAD.<2MM,dead,<=2mm,0.1184,10.74,107.39,20211220T233412Z,RELEASE-2022
4a185ae3-59d5-4220-884c-c6afd3b3ee2b,MEGAPT100963,2013-08-19,BART.1.10,BART.1.10.LIVE.>2MM,BART.1.10.LIVE.>2MM,live,>2mm,4.4225,442.25,4422.5,20211220T233412Z,RELEASE-2022
83be1c8c-d827-447f-8c28-56c23e98d5b7,MEGAPT100963,2013-08-19,BART.2.40,BART.2.40.DEAD.<2MM,BART.2.40.DEAD.<2MM,dead,<=2mm,0.1004,8.37,83.67,20211220T233412Z,RELEASE-2022
bd4ae70c-821f-4a08-8dbe-a36ac4deee94,MEGAPT100963,2013-08-19,BART.2.20,BART.2.20.DEAD.<2MM,BART.2.20.DEAD.<2MM,dead,<=2mm,0.1992,44.27,442.67,20211220T233412Z,RELEASE-2022
1aff3a01-f1e3-4e08-aa61-13260a408f96,MEGAPT100963,2013-08-19,BART.1.90,BART.1.90.DEAD.<2MM,"",dead,<=2mm,0.0115,1.15,11.5,20211220T233412Z,RELEASE-2022
f5349cd8-b920-471c-a899-e2b84d0df8cf,MEGAPT100963,2013-08-19,BART.1.50,BART.1.50.LIVE.<2MM,BART.1.50.LIVE.<2MM,live,<=2mm,0.0579,5.79,57.9,20211220T233412Z,RELEASE-2022
d8c94ec8-5725-4641-bf9b-b481bafd151d,MEGAPT100963,2013-08-19,BART.1.60,BART.1.60.LIVE.>2MM,BART.1.60.LIVE.>2MM,live,>2mm,0.1313,9.95,99.47,20211220T233412Z,RELEASE-2022
9395fda3-4011-40ed-8034-a46f99d3d03d,MEGAPT100963,2013-08-19,BART.1.60,BART.1.60.LIVE.<2MM,BART.1.60.LIVE.<2MM,live,<=2mm,0.1131,8.57,85.68,20211220T233412Z,RELEASE-2022
bcca7eee-066e-4546-98b5-162990996fe9,MEGAPT100963,2013-08-19,BART.1.40,BART.1.40.DEAD.<2MM,BART.1.40.DEAD.<2MM,dead,<=2mm,0.2275,22.75,227.5,20211220T233412Z,RELEASE-2022
297cea14-56eb-45dd-949c-d6a606eeb839,MEGAPT100963,2013-08-19,BART.1.70,BART.1.70.DEAD.>2MM,BART.1.70.DEAD.>2MM,dead,>2mm,0.0613,6.13,61.3,20211220T233412Z,RELEASE-2022
b101128e-a3ff-4aeb-b22f-a501de8ef0d8,MEGAPT100963,2013-08-19,BART.1.100,BART.1.100.LIVE.<2MM,"",live,<=2mm,0.0087,0.79,3.95,20211220T233412Z,RELEASE-2022
5e8e005e-aec0-4e2b-936a-975deee92f5c,MEGAPT100963,2013-08-19,BART.2.70,BART.2.70.DEAD.<2MM,BART.2.70.DEAD.<2MM,dead,<=2mm,0.0765,7.65,76.5,20211220T233412Z,RELEASE-2022
4eb8606b-45c8-47be-89a9-f9ff5eb73743,MEGAPT100963,2013-08-19,BART.1.0,BART.1.0.LIVE.<2MM,BART.1.0.LIVE.<2MM,live,<=2mm,12.7234,1272.34,12723.4,20211220T233412Z,RELEASE-2022
c2897102-3495-489a-96b8-f6edcd29688c,MEGAPT100963,2013-08-19,BART.1.10,BART.1.10.DEAD.>2MM,BART.1.10.DEAD.>2MM,dead,>2mm,0.6145,61.45,614.5,20211220T233412Z,RELEASE-2022
ab603fb2-31a6-42e2-985c-f0742791579b,MEGAPT100963,2013-08-19,BART.2.30,BART.2.30.DEAD.>2MM,BART.2.30.DEAD.>2MM,dead,>2mm,0.0723,7.23,72.3,20211220T233412Z,RELEASE-2022
12620eed-51c4-46b9-b9ae-3576727ed6a0,MEGAPT100963,2013-08-19,BART.1.120,BART.1.120.LIVE.<2MM,"",live,<=2mm,0.0119,1.08,5.41,20211220T233412Z,RELEASE-2022
2f72c071-7942-4d7f-8fa4-0faba4c5e6e4,MEGAPT100963,2013-08-19,BART.1.30,BART.1.30.LIVE.<2MM,BART.1.30.LIVE.<2MM,live,<=2mm,0.1672,18.58,185.78,20211220T233412Z,RELEASE-2022
2213c9ea-ce23-4428-bb78-418530e5d425,MEGAPT100963,2013-08-19,BART.1.60,BART.1.60.DEAD.<2MM,BART.1.60.DEAD.<2MM,dead,<=2mm,0.0758,5.74,57.42,20211220T233412Z,RELEASE-2022
442c81d7-943f-4b75-87f7-206ddbbc99dd,MEGAPT100963,2013-08-19,BART.1.70,BART.1.70.DEAD.<2MM,BART.1.70.DEAD.<2MM,dead,<=2mm,0.2719,27.19,271.9,20211220T233412Z,RELEASE-2022
6e8e6f42-dec9-4469-aff1-aea10641b28a,MEGAPT100963,2013-08-19,BART.1.50,BART.1.50.DEAD.<2MM,BART.1.50.DEAD.<2MM,dead,<=2mm,0.0375,3.75,37.5,20211220T233412Z,RELEASE-2022
208b4f69-c23a-498b-b711-3dc0225c13d2,MEGAPT100963,2013-08-19,BART.1.0,BART.1.0.LIVE.>2MM,BART.1.0.LIVE.>2MM,live,>2mm,4.0838,408.38,4083.8,20211220T233412Z,RELEASE-2022
5449fc74-a15b-49b5-b257-c296b435577f,MEGAPT100963,2013-08-19,BART.1.80,BART.1.80.LIVE.<2MM,BART.1.80.LIVE.<2MM,live,<=2mm,0.1659,15.05,150.48,20211220T233412Z,RELEASE-2022
87596cdd-22f5-454d-bbd7-c939a4080e25,MEGAPT100963,2013-08-19,BART.1.120,BART.1.120.DEAD.<2MM,"",dead,<=2mm,0.0031,0.28,1.41,20211220T233412Z,RELEASE-2022
34b8d468-07d6-4237-84c9-780a65cf7449,MEGAPT100963,2013-08-19,BART.2.20,BART.2.20.DEAD.>2MM,BART.2.20.DEAD.>2MM,dead,>2mm,0.1119,24.87,248.67,20211220T233412Z,RELEASE-2022
6693caf7-7a7c-483e-a3c7-cdc77c346d2c,MEGAPT100963,2013-08-19,BART.2.10,BART.2.10.LIVE.>2MM,BART.2.10.LIVE.>2MM,live,>2mm,3.6291,362.91,3629.1,20211220T233412Z,RELEASE-2022
c9296e5b-7abc-4080-ac8a-b92862d480f5,MEGAPT100963,2013-08-19,BART.1.90,BART.1.90.LIVE.<2MM,"",live,<=2mm,0.005,0.5,5,20211220T233412Z,RELEASE-2022
0a295f21-757b-40d4-995a-6c8c237bd4de,MEGAPT100963,2013-08-19,BART.2.20,BART.2.20.LIVE.>2MM,BART.2.20.LIVE.>2MM,live,>2mm,3.2772,728.27,7282.67,20211220T233412Z,RELEASE-2022
d92330c0-028a-4fb7-9885-0d3c50f5b614,MEGAPT100963,2013-08-19,BART.1.20,BART.1.20.LIVE.<2MM,BART.1.20.LIVE.<2MM,live,<=2mm,1.1843,118.43,1184.3,20211220T233412Z,RELEASE-2022
6083bea4-b7f3-4e2e-9e24-d13d6cf2d878,MEGAPT100963,2013-08-19,BART.1.0,BART.1.0.DEAD.<2MM,BART.1.0.DEAD.<2MM,dead,<=2mm,0.0992,9.92,99.2,20211220T233412Z,RELEASE-2022
5914cbc7-79d4-4e96-b8a2-dcfc3bea88e0,MEGAPT100963,2013-08-19,BART.2.100,BART.2.100.DEAD.<2MM,"",dead,<=2mm,0.0082,0.82,4.1,20211220T233412Z,RELEASE-2022
5122b24d-63e4-4e1c-bb4d-889b65953d84,MEGAPT100963,2013-08-19,BART.2.90,BART.2.90.DEAD.<2MM,BART.2.90.DEAD.<2MM,dead,<=2mm,0.2377,22.01,220.09,20211220T233412Z,RELEASE-2022
5333feb1-1a09-4bd6-a16b-559cdeeb559a,MEGAPT100963,2013-08-19,BART.2.120,BART.2.120.DEAD.<2MM,"",dead,<=2mm,0.0021,0.19,0.95,20211220T233412Z,RELEASE-2022
83145898-1cdb-4ee6-9926-e3e2bd80d59d,MEGAPT100963,2013-08-19,BART.1.140,BART.1.140.LIVE.<2MM,"",live,<=2mm,1e-04,0.01,0.05,20211220T233412Z,RELEASE-2022
50458831-0633-4e29-9513-c7bc566a3e24,MEGAPT100963,2013-08-19,BART.1.10,BART.1.10.LIVE.<2MM,BART.1.10.LIVE.<2MM,live,<=2mm,2.187,218.7,2187,20211220T233412Z,RELEASE-2022
0290f70b-b3fb-40a5-9aa5-01d54af04f3e,MEGAPT100963,2013-08-19,BART.2.0,BART.2.0.LIVE.<2MM,BART.2.0.LIVE.<2MM,live,<=2mm,3.4264,342.64,3426.4,20211220T233412Z,RELEASE-2022
87f12647-e3b0-403c-97c0-ab1d45f2d2a4,MEGAPT100963,2013-08-19,BART.2.30,BART.2.30.DEAD.<2MM,BART.2.30.DEAD.<2MM,dead,<=2mm,0.2939,29.39,293.9,20211220T233412Z,RELEASE-2022
8dcacb69-746b-420c-957d-d1801da104ef,MEGAPT100963,2013-08-19,BART.2.0,BART.2.0.DEAD.>2MM,BART.2.0.DEAD.>2MM,dead,>2mm,0.6229,62.29,622.9,20211220T233412Z,RELEASE-2022
bea78ffe-45f5-48b2-97f7-b6db9f09a1a2,MEGAPT100963,2013-08-19,BART.2.10,BART.2.10.DEAD.<2MM,BART.2.10.DEAD.<2MM,dead,<=2mm,0.4948,49.48,494.8,20211220T233412Z,RELEASE-2022
82d6d0b9-6fdb-49df-8025-bf2840bff9c5,MEGAPT100963,2013-08-19,BART.2.80,BART.2.80.DEAD.<2MM,"",dead,<=2mm,0.0102,1.08,10.85,20211220T233412Z,RELEASE-2022
690edba6-fc38-4037-aa0e-7a93d95f5598,MEGAPT100963,2013-08-19,BART.2.10,BART.2.10.DEAD.>2MM,BART.2.10.DEAD.>2MM,dead,>2mm,0.2924,29.24,292.4,20211220T233412Z,RELEASE-2022
9fe3a07f-cf68-4d68-8c7f-3a21326711b7,MEGAPT100963,2013-08-19,BART.1.100,BART.1.100.DEAD.<2MM,BART.1.100.DEAD.<2MM,dead,<=2mm,0.032,2.91,14.55,20211220T233412Z,RELEASE-2022
109689b5-7c6f-4592-83d2-12ad50f57503,MEGAPT100963,2013-08-19,BART.2.60,BART.2.60.DEAD.<2MM,BART.2.60.DEAD.<2MM,dead,<=2mm,0.1738,12.41,124.14,20211220T233412Z,RELEASE-2022
01ef8d35-3ccf-41b3-9e9b-387497e226a2,MEGAPT100963,2013-08-19,BART.1.10,BART.1.10.DEAD.<2MM,BART.1.10.DEAD.<2MM,dead,<=2mm,0.3463,34.63,346.3,20211220T233412Z,RELEASE-2022
2551d20a-429b-4781-b6a0-99b3574c0e1b,MEGAPT100963,2013-08-19,BART.2.0,BART.2.0.LIVE.>2MM,BART.2.0.LIVE.>2MM,live,>2mm,5.1916,519.16,5191.6,20211220T233412Z,RELEASE-2022
c348c8c4-fc99-4cd6-aeec-99f0201d2cf2,MEGAPT100963,2013-08-19,BART.2.50,BART.2.50.DEAD.<2MM,BART.2.50.DEAD.<2MM,dead,<=2mm,0.1176,7.64,76.36,20211220T233412Z,RELEASE-2022
37772e76-6b68-44b1-852e-fc2b9dd3d0bc,MEGAPT100963,2013-08-19,BART.1.70,BART.1.70.LIVE.<2MM,BART.1.70.LIVE.<2MM,live,<=2mm,0.4853,48.53,485.3,20211220T233412Z,RELEASE-2022
d7bca706-e224-4b58-bdfa-6ddf2f5f83f9,MEGAPT100963,2013-08-19,BART.2.0,BART.2.0.DEAD.<2MM,BART.2.0.DEAD.<2MM,dead,<=2mm,0.5377,53.77,537.7,20211220T233412Z,RELEASE-2022
d7c60b50-e2b7-4484-a958-5e0a792c5c21,MEGAPT100963,2013-08-19,BART.1.30,BART.1.30.DEAD.<2MM,BART.1.30.DEAD.<2MM,dead,<=2mm,0.1393,15.48,154.78,20211220T233412Z,RELEASE-2022
5313d2bf-af38-48ea-9179-bd503a945641,MEGAPT100973,2012-07-17,HARV.2.60,HARV.2.60.LIVE.>2MM,HARV.2.60.LIVE.>2MM,live,>2mm,0.0224,4.42,44.21,20211221T000133Z,RELEASE-2022
77131d92-329f-459a-872c-817366794b44,MEGAPT100973,2012-07-17,HARV.1.10,HARV.1.10.LIVE.<2MM,HARV.1.10.LIVE.<2MM,live,<=2mm,0.829,409.01,4090.13,20211221T000133Z,RELEASE-2022
a992cea5-95b0-415d-83a8-993e0abce62a,MEGAPT100973,2012-07-17,HARV.1.10,HARV.1.10.LIVE.>2MM,HARV.1.10.LIVE.>2MM,live,>2mm,0.0814,40.16,401.61,20211221T000133Z,RELEASE-2022
5f03befd-67e2-45dc-969e-d675af53ee66,MEGAPT100973,2012-07-17,HARV.3.30,HARV.3.30.LIVE.<2MM,HARV.3.30.LIVE.<2MM,live,<=2mm,0.6451,106.09,1060.93,20211221T000133Z,RELEASE-2022
4e7f1225-b04f-4c08-9ea9-0c4d9f511be5,MEGAPT100973,2012-07-17,HARV.2.0,HARV.2.0.LIVE.<2MM,HARV.2.0.LIVE.<2MM,live,<=2mm,2.6064,443.43,4434.31,20211221T000133Z,RELEASE-2022
f2173ed7-daba-49ae-8a7d-25d73a6ae505,MEGAPT100973,2012-07-17,HARV.2.40,HARV.2.40.LIVE.>2MM,HARV.2.40.LIVE.>2MM,live,>2mm,0.0948,22.27,222.73,20211221T000133Z,RELEASE-2022
9f044033-ae7b-4479-b040-816c17a63b50,MEGAPT100973,2012-07-17,HARV.2.40,HARV.2.40.LIVE.<2MM,HARV.2.40.LIVE.<2MM,live,<=2mm,3.0801,723.65,7236.49,20211221T000133Z,RELEASE-2022
44ba2aa1-4190-40ab-9cd8-e6bcc9718b25,MEGAPT100973,2012-07-17,HARV.1.0,HARV.1.0.LIVE.>2MM,HARV.1.0.LIVE.>2MM,live,>2mm,0.5061,86.1,861.04,20211221T000133Z,RELEASE-2022
c15bc6f8-8e7b-4b24-a03f-33ab08bcce21,MEGAPT100973,2012-07-17,HARV.1.0,HARV.1.0.LIVE.<2MM,HARV.1.0.LIVE.<2MM,live,<=2mm,4.2057,715.52,7155.22,20211221T000133Z,RELEASE-2022
7eabcf38-ea32-41ed-9d79-e0d317639213,MEGAPT100973,2012-07-17,HARV.1.120,HARV.1.120.LIVE.<2MM,HARV.1.120.LIVE.<2MM,live,<=2mm,0.2371,55.71,557.05,20211221T000133Z,RELEASE-2022
bf14988d-063c-40dd-a364-8768c124450b,MEGAPT100973,2012-07-17,HARV.3.10,HARV.3.10.LIVE.>2MM,HARV.3.10.LIVE.>2MM,live,>2mm,0.177,34.93,349.31,20211221T000133Z,RELEASE-2022
