uid,pitNamedLocation,endDate,depthIncrementID,sampleID,archiveID,rootStatus,sizeCategory,rootDryMass,incrementRootBiomass,incrementRootDensity,publicationDate,release
325ce9d3-b04a-410f-a592-0d491f82e8b6,MEGAPT100973,2012-07-17,HARV.2.20,HARV.2.20.LIVE.>2MM,HARV.2.20.LIVE.>2MM,live,>2mm,0.2484,45.39,453.91,20211221T000133Z,RELEASE-2022
4214bf36-8840-49c7-9883-f5d518eea2e2,MEGAPT100973,2012-07-17,HARV.2.30,HARV.2.30.LIVE.<2MM,HARV.2.30.LIVE.<2MM,live,<=2mm,0.5317,93.69,936.9,20211221T000133Z,RELEASE-2022
d5ee5985-35a8-4d9a-bf91-89b66a43d90c,MEGAPT100973,2012-07-17,HARV.2.60,HARV.2.60.LIVE.<2MM,HARV.2.60.LIVE.<2MM,live,<=2mm,0.3135,61.87,618.7,20211221T000133Z,RELEASE-2022
1d2cc74f-ebfe-419e-b7ef-377621933890,MEGAPT100973,2012-07-17,HARV.2.50,HARV.2.50.LIVE.<2MM,HARV.2.50.LIVE.<2MM,live,<=2mm,0.1191,29.38,293.81,20211221T000133Z,RELEASE-2022
b143d844-7389-4eb9-bd30-e9ba4793b010,MEGAPT100973,2012-07-17,HARV.2.0,HARV.2.0.LIVE.>2MM,HARV.2.0.LIVE.>2MM,live,>2mm,0.0908,15.45,154.48,20211221T000133Z,RELEASE-2022
a6b4007f-2784-4358-8bce-7f261f46732a,MEGAPT100973,2012-07-17,HARV.2.70,HARV.2.70.LIVE.<2MM,HARV.2.70.LIVE.<2MM,live,<=2mm,0.0791,18.58,185.84,20211221T000133Z,RELEASE-2022
643d006a-e868-40d6-a2d0-61d29e4399ea,MEGAPT100973,2012-07-17,HARV.2.30,HARV.2.30.LIVE.>2MM,HARV.2.30.LIVE.>2MM,live,>2mm,1.7533,308.95,3089.45,20211221T000133Z,RELEASE-2022
3fdaf62c-a702-4dcb-846e-13caf069e3a2,MEGAPT100973,2012-07-17,HARV.3.10,HARV.3.10.LIVE.<2MM,HARV.3.10.LIVE.<2MM,live,<=2mm,1.2337,243.47,2434.74,20211221T000133Z,RELEASE-2022
8ebbae52-bad2-46ef-be42-3cd15a9ea142,MEGAPT100973,2012-07-17,HARV.1.80,HARV.1.80.LIVE.<2MM,"",live,<=2mm,0.0135,2.3,22.97,20211221T000133Z,RELEASE-2022
be756e95-f6f8-42c9-a107-af9f1d4220ef,MEGAPT100973,2012-07-17,HARV.1.70,HARV.1.70.LIVE.<2MM,HARV.1.70.LIVE.<2MM,live,<=2mm,0.0393,11.41,114.06,20211221T000133Z,RELEASE-2022
635e7efe-5674-4459-a371-b23344c8036e,MEGAPT100973,2012-07-17,HARV.1.30,HARV.1.30.LIVE.<2MM,HARV.1.30.LIVE.<2MM,live,<=2mm,0.6412,131.82,1318.15,20211221T000133Z,RELEASE-2022
ccbd79f3-27d2-4941-8452-eaf36cdd36eb,MEGAPT100973,2012-07-17,HARV.1.60,HARV.1.60.LIVE.<2MM,HARV.1.60.LIVE.<2MM,live,<=2mm,0.2358,55.4,554,20211221T000133Z,RELEASE-2022
2224ac93-f088-42d6-ac6f-06b954d66913,MEGAPT100973,2012-07-17,HARV.1.50,HARV.1.50.LIVE.<2MM,HARV.1.50.LIVE.<2MM,live,<=2mm,0.1958,87.82,878.22,20211221T000133Z,RELEASE-2022
dddb498c-4b34-4fb4-ab18-11f56e2496cd,MEGAPT100973,2012-07-17,HARV.1.30,HARV.1.30.LIVE.>2MM,HARV.1.30.LIVE.>2MM,live,>2mm,0.1353,27.81,278.14,20211221T000133Z,RELEASE-2022
c31ea805-5e44-461e-94ae-420aa17b2f60,MEGAPT100973,2012-07-17,HARV.3.0,HARV.3.0.LIVE.<2MM,HARV.3.0.LIVE.<2MM,live,<=2mm,3.8507,730.72,7307.17,20211221T000133Z,RELEASE-2022
f32af05a-ecc4-46f9-8a81-1f25c0894775,MEGAPT100973,2012-07-17,HARV.3.40,HARV.3.40.LIVE.<2MM,HARV.3.40.LIVE.<2MM,live,<=2mm,0.2764,50.51,505.08,20211221T000133Z,RELEASE-2022
8ae5a908-02c5-4ad5-b200-532986da4317,MEGAPT100973,2012-07-17,HARV.3.20,HARV.3.20.LIVE.<2MM,HARV.3.20.LIVE.<2MM,live,<=2mm,0.4028,110.41,1104.08,20211221T000133Z,RELEASE-2022
a140a8b9-f391-447e-b3d5-b9af0ababbf0,MEGAPT100973,2012-07-17,HARV.1.40,HARV.1.40.LIVE.<2MM,HARV.1.40.LIVE.<2MM,live,<=2mm,0.2419,85.25,852.49,20211221T000133Z,RELEASE-2022
51b15896-6c08-415e-a592-4646066afa9d,MEGAPT100973,2012-07-17,HARV.2.10,HARV.2.10.LIVE.<2MM,HARV.2.10.LIVE.<2MM,live,<=2mm,2.088,343.39,3433.93,20211221T000133Z,RELEASE-2022
da0099b4-e85c-4647-8c6a-81e05c21dfa9,MEGAPT100973,2012-07-17,HARV.2.10,HARV.2.10.LIVE.>2MM,HARV.2.10.LIVE.>2MM,live,>2mm,0.1492,24.54,245.38,20211221T000133Z,RELEASE-2022
66d95765-d95a-46c3-a91f-fedc36f7b933,MEGAPT100973,2012-07-17,HARV.1.110,HARV.1.110.LIVE.<2MM,HARV.1.110.LIVE.<2MM,live,<=2mm,0.1138,18.72,187.16,20211221T000133Z,RELEASE-2022
0a583ffe-2e2a-4424-b001-063db3c0b5c1,MEGAPT100973,2012-07-17,HARV.2.20,HARV.2.20.LIVE.<2MM,HARV.2.20.LIVE.<2MM,live,<=2mm,1.059,193.52,1935.15,20211221T000133Z,RELEASE-2022
a3c6b536-0304-47df-8c29-bec586bfbbb6,MEGAPT100973,2012-07-17,HARV.1.20,HARV.1.20.LIVE.<2MM,HARV.1.20.LIVE.<2MM,live,<=2mm,0.1733,171.01,1710.06,20211221T000133Z,RELEASE-2022
20dcf011-a9b7-49a5-aeae-44b8d293bd7c,MEGAPT100973,2012-07-17,HARV.3.20,HARV.3.20.LIVE.>2MM,HARV.3.20.LIVE.>2MM,live,>2mm,0.1297,35.55,355.51,20211221T000133Z,RELEASE-2022
89540f69-9e86-4477-87a0-33dbd9011738,MEGAPT100973,2012-07-17,HARV.3.0,HARV.3.0.LIVE.>2MM,HARV.3.0.LIVE.>2MM,live,>2mm,0.1572,29.83,298.31,20211221T000133Z,RELEASE-2022
b33e7a63-4e24-480a-96b8-a7a3e24c72f7,MEGAPT100992,2014-05-05,SERC.3.70,SERC.3.70.LIVE.<4MM,SERC.3.70.LIVE.<4MM,live,<=4mm,0.3081,25.68,256.75,20220110T210857Z,RELEASE-2022
c4869b62-cfc9-49b6-98d2-36d48400b414,MEGAPT100992,2014-05-05,SERC.3.20,SERC.3.20.LIVE.>4MM,SERC.3.20.LIVE.>4MM,live,>4mm,1.0691,80.99,809.92,20220110T210857Z,RELEASE-2022
787ddc92-1a3c-48b9-a2ca-bd8f6f7f56ae,MEGAPT100992,2014-05-05,SERC.3.90,SERC.3.90.LIVE.<4MM,SERC.3.90.LIVE.<4MM,live,<=4mm,0.1133,11.33,113.3,20220110T210857Z,RELEASE-2022
a9617aff-7e2a-40f6-be2d-2d07ba0e06ce,MEGAPT100992,2014-05-05,SERC.3.0,SERC.3.0.LIVE.<4MM,SERC.3.0.LIVE.<4MM,live,<=4mm,1.7377,173.77,1737.7,20220110T210857Z,RELEASE-2022
a94df12b-3a79-4396-818a-4c1b69b9487a,MEGAPT100992,2014-05-05,SERC.3.10,SERC.3.10.LIVE.>4MM,SERC.3.10.LIVE.>4MM,live,>4mm,2.4914,249.14,2491.4,20220110T210857Z,RELEASE-2022
19dd556f-1981-4a50-a401-3d57134f944c,MEGAPT100992,2014-05-05,SERC.3.0,SERC.3.0.DEAD.<4MM,SERC.3.0.DEAD.<4MM,dead,<=4mm,1.071,107.1,1071,20220110T210857Z,RELEASE-2022
fd15ab35-6ca5-4afa-92d7-84d6bc632e43,MEGAPT100992,2014-05-05,SERC.2.40,SERC.2.40.LIVE.<4MM,SERC.2.40.LIVE.<4MM,live,<=4mm,0.2655,26.55,265.5,20220110T210857Z,RELEASE-2022
738b2e66-0913-4bf6-b9fe-f314ee59a6ca,MEGAPT100992,2014-05-05,SERC.2.90,SERC.2.90.LIVE.<4MM,SERC.2.90.LIVE.<4MM,live,<=4mm,0.3134,31.34,313.4,20220110T210857Z,RELEASE-2022
28967b0b-edb1-4ea7-8d35-1cffd2b6b803,MEGAPT100992,2014-05-05,SERC.3.30,SERC.3.30.DEAD.<4MM,SERC.3.30.DEAD.<4MM,dead,<=4mm,0.1252,12.52,125.2,20220110T210857Z,RELEASE-2022
d416f389-52cc-4aea-9700-67d553dc5f4f,MEGAPT100992,2014-05-05,SERC.3.160,SERC.3.160.DEAD.<4MM,"",dead,<=4mm,0.008,1.6,8,20220110T210857Z,RELEASE-2022
c6ee6c41-95f1-4210-8630-c0dc3951756c,MEGAPT100992,2014-05-05,SERC.2.30,SERC.2.30.LIVE.<4MM,SERC.2.30.LIVE.<4MM,live,<=4mm,0.466,46.6,466,20220110T210857Z,RELEASE-2022
e68f85d8-4ef3-49ef-b518-31fda970e567,MEGAPT100992,2014-05-05,SERC.3.60,SERC.3.60.DEAD.<4MM,SERC.3.60.DEAD.<4MM,dead,<=4mm,0.1099,10.99,109.9,20220110T210857Z,RELEASE-2022
d2753ae6-ea4d-4c4d-a475-33614f9ea9d9,MEGAPT100992,2014-05-05,SERC.3.120,SERC.3.120.DEAD.<4MM,SERC.3.120.DEAD.<4MM,dead,<=4mm,0.0302,3.02,15.1,20220110T210857Z,RELEASE-2022
87820d28-e7d0-46b6-b156-196488cdb593,MEGAPT100992,2014-05-05,SERC.3.80,SERC.3.80.LIVE.<4MM,SERC.3.80.LIVE.<4MM,live,<=4mm,0.2672,26.72,267.2,20220110T210857Z,RELEASE-2022
48724f5a-bd92-4a97-9cf5-d9f22498e5f3,MEGAPT100992,2014-05-05,SERC.3.10,SERC.3.10.DEAD.<4MM,SERC.3.10.DEAD.<4MM,dead,<=4mm,0.0692,6.92,69.2,20220110T210857Z,RELEASE-2022
ea14c0d6-70b0-4a99-9f51-05e7ef31118f,MEGAPT100992,2014-05-05,SERC.3.50,SERC.3.50.DEAD.<4MM,SERC.3.50.DEAD.<4MM,dead,<=4mm,0.0297,2.97,29.7,20220110T210857Z,RELEASE-2022
a2ffe31e-9ddb-4eef-8262-290e673de41f,MEGAPT100992,2014-05-05,SERC.2.80,SERC.2.80.LIVE.<4MM,"",live,<=4mm,0.0169,1.69,16.9,20220110T210857Z,RELEASE-2022
0b81a84e-5691-4f45-9beb-c183c8c76dcd,MEGAPT100992,2014-05-05,SERC.3.120,SERC.3.120.LIVE.<4MM,SERC.3.120.LIVE.<4MM,live,<=4mm,0.1459,14.59,72.95,20220110T210857Z,RELEASE-2022
b9e819a9-6cd2-4f29-a86d-e9394e301ddc,MEGAPT100992,2014-05-05,SERC.3.100,SERC.3.100.LIVE.<4MM,SERC.3.100.LIVE.<4MM,live,<=4mm,0.2149,21.49,107.45,20220110T210857Z,RELEASE-2022
2f735a79-a92a-4212-a53a-1ad394592021,MEGAPT100992,2014-05-05,SERC.2.20,SERC.2.20.LIVE.<4MM,SERC.2.20.LIVE.<4MM,live,<=4mm,0.2279,20.72,207.18,20220110T210857Z,RELEASE-2022
011c0805-9cf2-451d-b96c-41ef40ecd886,MEGAPT100992,2014-05-05,SERC.2.60,SERC.2.60.LIVE.<4MM,SERC.2.60.LIVE.<4MM,live,<=4mm,0.0595,5.95,59.5,20220110T210857Z,RELEASE-2022
de3cc4d9-9f07-4e34-95eb-a919e6fae01e,MEGAPT100992,2014-05-05,SERC.3.30,SERC.3.30.LIVE.<4MM,SERC.3.30.LIVE.<4MM,live,<=4mm,0.1437,14.37,143.7,20220110T210857Z,RELEASE-2022
087fd2f2-590b-4039-a6cc-00f1274e90bb,MEGAPT100992,2014-05-05,SERC.2.70,SERC.2.70.LIVE.<4MM,SERC.2.70.LIVE.<4MM,live,<=4mm,0.0387,3.87,38.7,20220110T210857Z,RELEASE-2022
90415ac1-32d7-4929-8a1f-62a9dd8b52c0,MEGAPT100992,2014-05-05,SERC.3.140,SERC.3.140.LIVE.<4MM,SERC.3.140.LIVE.<4MM,live,<=4mm,0.0223,2.23,11.15,20220110T210857Z,RELEASE-2022
3832bcfc-b366-4101-bc7f-295ca7007726,MEGAPT100992,2014-05-05,SERC.3.20,SERC.3.20.DEAD.<4MM,SERC.3.20.DEAD.<4MM,dead,<=4mm,0.0713,5.4,54.02,20220110T210857Z,RELEASE-2022
172b70de-f4e9-4cb8-8383-726218dcd574,MEGAPT100992,2014-05-05,SERC.3.160,SERC.3.160.LIVE.<4MM,SERC.3.160.LIVE.<4MM,live,<=4mm,0.0612,12.24,61.2,20220110T210857Z,RELEASE-2022
9001c851-ace4-4850-89e9-97e1100a2a92,MEGAPT100992,2014-05-05,SERC.3.30,SERC.3.30.LIVE.>4MM,SERC.3.30.LIVE.>4MM,live,>4mm,0.5858,58.58,585.8,20220110T210857Z,RELEASE-2022
afebe310-0aca-48a0-ab5b-ec1671f6d471,MEGAPT100992,2014-05-05,SERC.2.50,SERC.2.50.LIVE.<4MM,SERC.2.50.LIVE.<4MM,live,<=4mm,0.0767,7.67,76.7,20220110T210857Z,RELEASE-2022
b240dab8-f2a6-4721-8670-1fcf5048def3,MEGAPT100992,2014-05-05,SERC.3.0,SERC.3.0.LIVE.>4MM,SERC.3.0.LIVE.>4MM,live,>4mm,0.1077,10.77,107.7,20220110T210857Z,RELEASE-2022
034f8706-0fb1-4550-82e0-29475bcccff7,MEGAPT100992,2014-05-05,SERC.3.10,SERC.3.10.LIVE.<4MM,SERC.3.10.LIVE.<4MM,live,<=4mm,1.4836,148.36,1483.6,20220110T210857Z,RELEASE-2022
ded2b335-13db-4847-965e-c525963c3b22,MEGAPT100992,2014-05-05,SERC.3.60,SERC.3.60.LIVE.<4MM,SERC.3.60.LIVE.<4MM,live,<=4mm,0.1466,14.66,146.6,20220110T210857Z,RELEASE-2022
cfcf204c-169e-4b6d-9b88-1c5a5bf6e956,MEGAPT100992,2014-05-05,SERC.2.140,SERC.2.140.LIVE.<4MM,SERC.2.140.LIVE.<4MM,live,<=4mm,0.1749,17.49,87.45,20220110T210857Z,RELEASE-2022
5771ab44-b60f-41c2-9d8c-46e3177cc561,MEGAPT100992,2014-05-05,SERC.3.50,SERC.3.50.LIVE.<4MM,SERC.3.50.LIVE.<4MM,live,<=4mm,0.0507,5.07,50.7,20220110T210857Z,RELEASE-2022
e1f63111-92fa-403e-b35d-25b6abef331f,MEGAPT100992,2014-05-05,SERC.3.40,SERC.3.40.LIVE.<4MM,SERC.3.40.LIVE.<4MM,live,<=4mm,0.0584,5.84,58.4,20220110T210857Z,RELEASE-2022
0893392f-77ac-418e-a959-d898cb8a41a7,MEGAPT100992,2014-05-05,SERC.3.20,SERC.3.20.DEAD.>4MM,SERC.3.20.DEAD.>4MM,dead,>4mm,0.5693,43.13,431.29,20220110T210857Z,RELEASE-2022
2999884d-8524-4dec-a39d-5461a06f0f09,MEGAPT100992,2014-05-05,SERC.3.40,SERC.3.40.DEAD.<4MM,SERC.3.40.DEAD.<4MM,dead,<=4mm,0.0615,6.15,61.5,20220110T210857Z,RELEASE-2022
03f0582e-f21f-4495-96e3-1e50c682f4e6,MEGAPT100992,2014-05-05,SERC.2.160,SERC.2.160.LIVE.<4MM,SERC.2.160.LIVE.<4MM,live,<=4mm,0.1013,20.26,101.3,20220110T210857Z,RELEASE-2022
6d20e899-f9a2-4954-a113-8ad3e630cb44,MEGAPT100992,2014-05-05,SERC.3.140,SERC.3.140.DEAD.<4MM,"",dead,<=4mm,0.0073,0.73,3.65,20220110T210857Z,RELEASE-2022
15061f19-5630-4d5e-b266-a40b5cc2846a,MEGAPT100992,2014-05-05,SERC.2.30,SERC.2.30.LIVE.>4MM,SERC.2.30.LIVE.>4MM,live,>4mm,1.5308,153.08,1530.8,20220110T210857Z,RELEASE-2022
d1e9d115-edc0-42cd-8c0a-f2484af5bdf2,MEGAPT100992,2014-05-05,SERC.2.100,SERC.2.100.LIVE.<4MM,SERC.2.100.LIVE.<4MM,live,<=4mm,0.1413,14.13,70.65,20220110T210857Z,RELEASE-2022
4da78c25-d8b3-4966-8ca2-0ef5381f8e57,MEGAPT100992,2014-05-05,SERC.2.0,SERC.2.0.DEAD.<4MM,SERC.2.0.DEAD.<4MM,dead,<=4mm,0.119,11.9,119,20220110T210857Z,RELEASE-2022
b7f5eaea-7f48-40f1-b6f0-66de2e258bc5,MEGAPT100992,2014-05-05,SERC.1.80,SERC.1.80.DEAD.<4MM,SERC.1.80.DEAD.<4MM,dead,<=4mm,0.0606,6.06,60.6,20220110T210857Z,RELEASE-2022
59c58d14-908b-4a5b-a3c8-cf1c6cfd2a57,MEGAPT100992,2014-05-05,SERC.1.30,SERC.1.30.LIVE.>4MM,SERC.1.30.LIVE.>4MM,live,>4mm,1.4029,140.29,1402.9,20220110T210857Z,RELEASE-2022
97989058-5807-4f9b-be7f-e215190c9742,MEGAPT100992,2014-05-05,SERC.1.50,SERC.1.50.DEAD.<4MM,"",dead,<=4mm,0.0124,1.24,12.4,20220110T210857Z,RELEASE-2022
56d189f2-e359-4986-8338-465623dc871e,MEGAPT100992,2014-05-05,SERC.1.120,SERC.1.120.DEAD.<4MM,SERC.1.120.DEAD.<4MM,dead,<=4mm,0.0239,2.39,11.95,20220110T210857Z,RELEASE-2022
54252df3-0e17-41c1-b2dc-df98b5c9fc3a,MEGAPT100992,2014-05-05,SERC.1.50,SERC.1.50.LIVE.<4MM,"",live,<=4mm,0.0132,1.32,13.2,20220110T210857Z,RELEASE-2022
17f2f774-5637-4427-b5d7-9ad249e2c6a2,MEGAPT100992,2014-05-05,SERC.1.140,SERC.1.140.DEAD.<4MM,"",dead,<=4mm,0.0045,0.45,2.25,20220110T210857Z,RELEASE-2022
230cf33a-133d-42c1-bbef-e600f53cc52d,MEGAPT100992,2014-05-05,SERC.1.90,SERC.1.90.DEAD.<4MM,SERC.1.90.DEAD.<4MM,dead,<=4mm,0.0219,2.19,21.9,20220110T210857Z,RELEASE-2022
f6d7c615-4390-4c6d-b6f5-75144d6dfc2c,MEGAPT100992,2014-05-05,SERC.1.70,SERC.1.70.LIVE.<4MM,SERC.1.70.LIVE.<4MM,live,<=4mm,0.029,2.9,29,20220110T210857Z,RELEASE-2022
af8e3939-9ee2-48cb-bbca-307abd5961aa,MEGAPT100992,2014-05-05,SERC.2.50,SERC.2.50.DEAD.<4MM,SERC.2.50.DEAD.<4MM,dead,<=4mm,0.0983,9.83,98.3,20220110T210857Z,RELEASE-2022
fdc62cde-a693-4a5c-a700-69a86c0b51c0,MEGAPT100992,2014-05-05,SERC.1.90,SERC.1.90.LIVE.<4MM,"",live,<=4mm,0.0131,1.31,13.1,20220110T210857Z,RELEASE-2022
89fa7d84-c91c-4312-888c-7dbc77a28c1b,MEGAPT100992,2014-05-05,SERC.1.120,SERC.1.120.LIVE.<4MM,SERC.1.120.LIVE.<4MM,live,<=4mm,0.0638,6.38,31.9,20220110T210857Z,RELEASE-2022
3a2938a9-71f4-4a64-981f-7b8216a1167a,MEGAPT100992,2014-05-05,SERC.1.20,SERC.1.20.LIVE.<4MM,SERC.1.20.LIVE.<4MM,live,<=4mm,0.3272,32.72,327.2,20220110T210857Z,RELEASE-2022
19749cf0-84c9-482f-b4d1-fa1720e7f4e6,MEGAPT100992,2014-05-05,SERC.1.10,SERC.1.10.LIVE.<4MM,SERC.1.10.LIVE.<4MM,live,<=4mm,1.636,163.6,1636,20220110T210857Z,RELEASE-2022
c2a99f74-b1ae-4504-9f87-2d91b8c0d30a,MEGAPT100992,2014-05-05,SERC.2.30,SERC.2.30.DEAD.<4MM,SERC.2.30.DEAD.<4MM,dead,<=4mm,0.1495,14.95,149.5,20220110T210857Z,RELEASE-2022
940e0373-90fe-4002-b150-bc58b650a062,MEGAPT100992,2014-05-05,SERC.2.140,SERC.2.140.DEAD.<4MM,"",dead,<=4mm,0.0069,0.69,3.45,20220110T210857Z,RELEASE-2022
6fb378f3-db00-48f5-9c50-149791e24585,MEGAPT100992,2014-05-05,SERC.1.10,SERC.1.10.LIVE.>4MM,SERC.1.10.LIVE.>4MM,live,>4mm,3.8365,383.65,3836.5,20220110T210857Z,RELEASE-2022
572185a6-5798-47c4-a35f-b37ec8f0ccde,MEGAPT100992,2014-05-05,SERC.2.0,SERC.2.0.LIVE.<4MM,SERC.2.0.LIVE.<4MM,live,<=4mm,2.387,238.7,2387,20220110T210857Z,RELEASE-2022
ab1e46ef-aac9-4c9e-8f34-c0df5efcfb65,MEGAPT100992,2014-05-05,SERC.1.100,SERC.1.100.LIVE.<4MM,"",live,<=4mm,0.0184,1.84,9.2,20220110T210857Z,RELEASE-2022
0feac953-095d-493e-bcc2-20ccc22c35a7,MEGAPT100992,2014-05-05,SERC.1.60,SERC.1.60.LIVE.>4MM,SERC.1.60.LIVE.>4MM,live,>4mm,2.0802,208.02,2080.2,20220110T210857Z,RELEASE-2022
d1130c9f-6d3c-43ce-a6e7-6682748b01da,MEGAPT100992,2014-05-05,SERC.1.40,SERC.1.40.LIVE.>4MM,SERC.1.40.LIVE.>4MM,live,>4mm,1.1664,116.64,1166.4,20220110T210857Z,RELEASE-2022
90f994eb-8e03-4416-9234-e8ae45ad0d5f,MEGAPT100992,2014-05-05,SERC.2.70,SERC.2.70.DEAD.>4MM,SERC.2.70.DEAD.>4MM,dead,>4mm,0.8686,86.86,868.6,20220110T210857Z,RELEASE-2022
94560518-c0b3-45d0-a3c3-cd4cfd54c864,MEGAPT100992,2014-05-05,SERC.2.120,SERC.2.120.LIVE.<4MM,SERC.2.120.LIVE.<4MM,live,<=4mm,0.0581,5.81,29.05,20220110T210857Z,RELEASE-2022
5d506b30-d542-4810-91d4-35546590fd49,MEGAPT100992,2014-05-05,SERC.2.80,SERC.2.80.DEAD.<4MM,SERC.2.80.DEAD.<4MM,dead,<=4mm,0.0428,4.28,42.8,20220110T210857Z,RELEASE-2022
fd058b34-617b-481a-b2e0-cb49374af7bf,MEGAPT100992,2014-05-05,SERC.2.60,SERC.2.60.DEAD.<4MM,"",dead,<=4mm,0.0116,1.16,11.6,20220110T210857Z,RELEASE-2022
d39274d4-82ca-4a1f-bd5e-fb8283bd596b,MEGAPT100992,2014-05-05,SERC.1.30,SERC.1.30.LIVE.<4MM,SERC.1.30.LIVE.<4MM,live,<=4mm,0.3805,38.05,380.5,20220110T210857Z,RELEASE-2022
d7ad6d85-afc7-4410-95c7-bb09aab621aa,MEGAPT100992,2014-05-05,SERC.1.160,SERC.1.160.LIVE.<4MM,SERC.1.160.LIVE.<4MM,live,<=4mm,0.0597,5.97,29.85,20220110T210857Z,RELEASE-2022
65f6e85c-3b06-4721-a000-900fc0d0aad3,MEGAPT100992,2014-05-05,SERC.1.40,SERC.1.40.LIVE.<4MM,SERC.1.40.LIVE.<4MM,live,<=4mm,0.2072,20.72,207.2,20220110T210857Z,RELEASE-2022
4d927fff-bc3e-48a5-8a22-cc556b5a7896,MEGAPT100992,2014-05-05,SERC.1.40,SERC.1.40.DEAD.<4MM,SERC.1.40.DEAD.<4MM,dead,<=4mm,0.045,4.5,45,20220110T210857Z,RELEASE-2022
447bb221-2149-4f75-b169-458ddc5d1991,MEGAPT100992,2014-05-05,SERC.2.40,SERC.2.40.DEAD.<4MM,SERC.2.40.DEAD.<4MM,dead,<=4mm,0.1925,19.25,192.5,20220110T210857Z,RELEASE-2022
28215373-220b-47ba-a336-06513a681cfc,MEGAPT100992,2014-05-05,SERC.2.100,SERC.2.100.DEAD.<4MM,SERC.2.100.DEAD.<4MM,dead,<=4mm,0.0325,3.25,16.25,20220110T210857Z,RELEASE-2022
211f37b7-7323-46dc-a5c1-50d164a46e51,MEGAPT100992,2014-05-05,SERC.1.80,SERC.1.80.LIVE.<4MM,SERC.1.80.LIVE.<4MM,live,<=4mm,0.0712,7.12,71.2,20220110T210857Z,RELEASE-2022
3b9f1dff-cf97-4c34-8ac9-9902365a5cb0,MEGAPT100992,2014-05-05,SERC.2.10,SERC.2.10.DEAD.<4MM,SERC.2.10.DEAD.<4MM,dead,<=4mm,0.0472,4.72,47.2,20220110T210857Z,RELEASE-2022
0d0db2cd-8c1b-4cd7-ae4a-ad5ae595aab1,MEGAPT100992,2014-05-05,SERC.2.20,SERC.2.20.DEAD.<4MM,SERC.2.20.DEAD.<4MM,dead,<=4mm,0.0279,2.54,25.36,20220110T210857Z,RELEASE-2022
30bf4b70-c82a-4cb7-a671-d5c760eee0d0,MEGAPT100992,2014-05-05,SERC.2.10,SERC.2.10.LIVE.>4MM,SERC.2.10.LIVE.>4MM,live,>4mm,0.9979,99.79,997.9,20220110T210857Z,RELEASE-2022
3807ff1a-b994-4792-aeb5-5d28dc92795e,MEGAPT100992,2014-05-05,SERC.1.0,SERC.1.0.LIVE.>4MM,SERC.1.0.LIVE.>4MM,live,>4mm,0.4549,45.49,454.9,20220110T210857Z,RELEASE-2022
2967e362-50de-406a-9461-662b90a22ba7,MEGAPT100992,2014-05-05,SERC.2.10,SERC.2.10.LIVE.<4MM,SERC.2.10.LIVE.<4MM,live,<=4mm,1.2224,122.24,1222.4,20220110T210857Z,RELEASE-2022
