uid,pitNamedLocation,endDate,depthIncrementID,sampleID,archiveID,rootStatus,sizeCategory,rootDryMass,incrementRootBiomass,incrementRootDensity,publicationDate,release
21014211-2b98-4b26-b043-a715a907827b,MEGAPT100992,2014-05-05,SERC.1.60,SERC.1.60.LIVE.<4MM,SERC.1.60.LIVE.<4MM,live,<=4mm,0.1232,12.32,123.2,20220110T210857Z,RELEASE-2022
a7dcd24e-593b-4aba-9147-d80df9d72cce,MEGAPT100992,2014-05-05,SERC.1.30,SERC.1.30.DEAD.<4MM,SERC.1.30.DEAD.<4MM,dead,<=4mm,0.073,7.3,73,20220110T210857Z,RELEASE-2022
90ece2e9-ded1-47d9-b888-c31b11fbd6b0,MEGAPT100992,2014-05-05,SERC.1.60,SERC.1.60.DEAD.<4MM,"",dead,<=4mm,0.0067,0.67,6.7,20220110T210857Z,RELEASE-2022
b2afa1f7-ac8a-4a45-8319-8dfacfbbbe8b,MEGAPT100992,2014-05-05,SERC.1.70,SERC.1.70.DEAD.<4MM,"",dead,<=4mm,0.007,0.7,7,20220110T210857Z,RELEASE-2022
25ec4a9c-1699-40a5-a5f5-2a080d8de51b,MEGAPT100992,2014-05-05,SERC.2.90,SERC.2.90.DEAD.<4MM,SERC.2.90.DEAD.<4MM,dead,<=4mm,0.0423,4.23,42.3,20220110T210857Z,RELEASE-2022
42897901-13f1-4f84-b119-8f4675cec128,MEGAPT100992,2014-05-05,SERC.2.70,SERC.2.70.DEAD.<4MM,SERC.2.70.DEAD.<4MM,dead,<=4mm,0.028,2.8,28,20220110T210857Z,RELEASE-2022
49906982-6ab1-4dc3-9b63-0fb0eb0fa1d5,MEGAPT100992,2014-05-05,SERC.1.20,SERC.1.20.DEAD.<4MM,SERC.1.20.DEAD.<4MM,dead,<=4mm,0.0555,5.55,55.5,20220110T210857Z,RELEASE-2022
b468d630-6c19-44fc-bd0d-f7549db21ee9,MEGAPT100992,2014-05-05,SERC.1.0,SERC.1.0.DEAD.<4MM,SERC.1.0.DEAD.<4MM,dead,<=4mm,0.2362,23.62,236.2,20220110T210857Z,RELEASE-2022
43f725d3-02c9-49ab-ba37-69e942b9726a,MEGAPT100992,2014-05-05,SERC.1.0,SERC.1.0.LIVE.<4MM,SERC.1.0.LIVE.<4MM,live,<=4mm,1.1472,114.72,1147.2,20220110T210857Z,RELEASE-2022
7971a6e3-1100-48f3-be44-a326a539ca66,MEGAPT100992,2014-05-05,SERC.1.140,SERC.1.140.LIVE.<4MM,SERC.1.140.LIVE.<4MM,live,<=4mm,0.0531,5.31,26.55,20220110T210857Z,RELEASE-2022
35a3ec1e-40d8-4e99-8a1a-e37b8ee53559,MEGAPT100992,2014-05-05,SERC.2.0,SERC.2.0.LIVE.>4MM,SERC.2.0.LIVE.>4MM,live,>4mm,3.5344,353.44,3534.4,20220110T210857Z,RELEASE-2022
e21fbf19-6bbb-4f6b-a993-8e4dca83cd55,MEGAPT100992,2014-05-05,SERC.1.10,SERC.1.10.DEAD.>4MM,SERC.1.10.DEAD.>4MM,dead,>4mm,0.2628,26.28,262.8,20220110T210857Z,RELEASE-2022
ca7ca14c-02d5-4ab8-a673-1a80c176035c,MEGAPT100992,2014-05-05,SERC.1.0,SERC.1.0.DEAD.>4MM,SERC.1.0.DEAD.>4MM,dead,>4mm,0.1971,19.71,197.1,20220110T210857Z,RELEASE-2022
faa6837a-6478-4c23-986b-00ae7a8029a9,MEGAPT100999,2015-06-15,TREE.3.60,TREE.3.60.LIVE.<4MM,TREE.3.60.LIVE.<4MM,live,<=4mm,0.1564,15.64,156.4,20211221T205341Z,RELEASE-2022
ec33f996-1f21-4c7e-80d8-ae3400effb23,MEGAPT100999,2015-06-15,TREE.3.70,TREE.3.70.LIVE.<4MM,TREE.3.70.LIVE.<4MM,live,<=4mm,0.0419,4.19,41.9,20211221T205341Z,RELEASE-2022
629e3c1e-dbcf-4b13-a829-05a20bc410fe,MEGAPT100999,2015-06-15,TREE.3.90,TREE.3.90.LIVE.<4MM,TREE.3.90.LIVE.<4MM,live,<=4mm,0.0278,2.78,27.8,20211221T205341Z,RELEASE-2022
212d6453-0a26-42f5-87b0-d898ee8ff51a,MEGAPT100999,2015-06-15,TREE.3.80,TREE.3.80.LIVE.<4MM,TREE.3.80.LIVE.<4MM,live,<=4mm,0.0266,2.66,26.6,20211221T205341Z,RELEASE-2022
1d8872c9-b21d-4364-aed7-86f9def46215,MEGAPT100999,2015-06-15,TREE.3.140,TREE.3.140.LIVE.<4MM,"",live,<=4mm,0.0029,0.29,1.45,20211221T205341Z,RELEASE-2022
3d18bde3-aaa2-49ae-874c-5b740a2e3ae1,MEGAPT100999,2015-06-15,TREE.3.50,TREE.3.50.LIVE.<4MM,TREE.3.50.LIVE.<4MM,live,<=4mm,2.1983,219.83,2198.3,20211221T205341Z,RELEASE-2022
64d43088-2e96-4044-a46b-f3bf7b2a6ce9,MEGAPT100999,2015-06-15,TREE.3.0,TREE.3.0.LIVE.<4MM,TREE.3.0.LIVE.<4MM,live,<=4mm,22.9952,2299.52,22995.2,20211221T205341Z,RELEASE-2022
7104d9c1-db83-405d-ae74-e61868c259e4,MEGAPT100999,2015-06-15,TREE.2.60,TREE.2.60.DEAD.<4MM,TREE.2.60.DEAD.<4MM,dead,<=4mm,0.0976,9.76,97.6,20211221T205341Z,RELEASE-2022
9815dd04-d33c-45db-aa7d-2ee5fdd8edce,MEGAPT100999,2015-06-15,TREE.3.70,TREE.3.70.LIVE.>4MM,TREE.3.70.LIVE.>4MM,live,>4mm,0.0402,4.02,40.2,20211221T205341Z,RELEASE-2022
d28ede81-2fa2-4638-b559-1e67b6a56cd9,MEGAPT100999,2015-06-15,TREE.3.0,TREE.3.0.DEAD.<4MM,TREE.3.0.DEAD.<4MM,dead,<=4mm,0.8938,89.38,893.8,20211221T205341Z,RELEASE-2022
c31486e3-dc88-443c-ba04-8c5576c1c9fa,MEGAPT100999,2015-06-15,TREE.3.120,TREE.3.120.LIVE.<4MM,"",live,<=4mm,0.0048,0.48,2.4,20211221T205341Z,RELEASE-2022
31f9f3ad-9e0b-4293-bdf9-42274b0e8be0,MEGAPT100999,2015-06-15,TREE.3.20,TREE.3.20.LIVE.<4MM,TREE.3.20.LIVE.<4MM,live,<=4mm,3.3988,339.88,3398.8,20211221T205341Z,RELEASE-2022
518bf54c-d2b5-467b-9850-669dfb0ac5dc,MEGAPT100999,2015-06-15,TREE.2.60,TREE.2.60.LIVE.<4MM,TREE.2.60.LIVE.<4MM,live,<=4mm,0.5843,58.43,584.3,20211221T205341Z,RELEASE-2022
9158e2de-3d9d-4509-b13a-f6ba071a426e,MEGAPT100999,2015-06-15,TREE.3.30,TREE.3.30.DEAD.<4MM,TREE.3.30.DEAD.<4MM,dead,<=4mm,0.0942,9.42,94.2,20211221T205341Z,RELEASE-2022
49ada241-3c63-45fa-a4e6-cc7148e971c7,MEGAPT100999,2015-06-15,TREE.2.70,TREE.2.70.LIVE.<4MM,TREE.2.70.LIVE.<4MM,live,<=4mm,0.1515,15.15,151.5,20211221T205341Z,RELEASE-2022
bb9db071-a649-4035-9f3e-5f153dbe971b,MEGAPT100999,2015-06-15,TREE.3.70,TREE.3.70.DEAD.<4MM,TREE.3.70.DEAD.<4MM,dead,<=4mm,0.0402,4.02,40.2,20211221T205341Z,RELEASE-2022
6fe2dc7c-be44-4158-bcdd-6a8f90f3bc12,MEGAPT100999,2015-06-15,TREE.2.80,TREE.2.80.DEAD.<4MM,"",dead,<=4mm,0.0057,0.57,5.7,20211221T205341Z,RELEASE-2022
c533a119-99af-4f80-b1ee-8627acc4fdab,MEGAPT100999,2015-06-15,TREE.3.20,TREE.3.20.DEAD.<4MM,TREE.3.20.DEAD.<4MM,dead,<=4mm,0.3285,32.85,328.5,20211221T205341Z,RELEASE-2022
b5e453fe-f32f-41f6-a832-c4c8ec9a151c,MEGAPT100999,2015-06-15,TREE.3.120,TREE.3.120.DEAD.<4MM,TREE.3.120.DEAD.<4MM,dead,<=4mm,0.1141,11.41,57.05,20211221T205341Z,RELEASE-2022
0077cca4-1410-4bce-a655-a3866ebbd2de,MEGAPT100999,2015-06-15,TREE.2.50,TREE.2.50.LIVE.<4MM,TREE.2.50.LIVE.<4MM,live,<=4mm,0.1748,17.48,174.8,20211221T205341Z,RELEASE-2022
5f5ce2f2-fbaf-442c-85ba-3790cafbf3c4,MEGAPT100999,2015-06-15,TREE.3.60,TREE.3.60.LIVE.>4MM,TREE.3.60.LIVE.>4MM,live,>4mm,0.0774,7.74,77.4,20211221T205341Z,RELEASE-2022
d0403231-6a2e-4a9a-a002-a3679bbb6ccf,MEGAPT100999,2015-06-15,TREE.3.100,TREE.3.100.DEAD.<4MM,TREE.3.100.DEAD.<4MM,dead,<=4mm,0.1966,19.66,98.3,20211221T205341Z,RELEASE-2022
13f4bb2d-58bf-4279-8df9-b74dc2dc370b,MEGAPT100999,2015-06-15,TREE.3.160,TREE.3.160.DEAD.<4MM,TREE.3.160.DEAD.<4MM,dead,<=4mm,0.1657,16.57,82.85,20211221T205341Z,RELEASE-2022
812d57e1-8d72-4df3-8e3a-d0d2ad0e54f8,MEGAPT100999,2015-06-15,TREE.2.100,TREE.2.100.LIVE.<4MM,"",live,<=4mm,0.0032,0.32,1.6,20211221T205341Z,RELEASE-2022
b4159f3e-6f55-46e3-b794-d8ddafa29f63,MEGAPT100999,2015-06-15,TREE.3.10,TREE.3.10.LIVE.>4MM,TREE.3.10.LIVE.>4MM,live,>4mm,2.542,254.2,2542,20211221T205341Z,RELEASE-2022
12e97dec-b8db-497b-9838-941fa7a17822,MEGAPT100999,2015-06-15,TREE.3.140,TREE.3.140.DEAD.<4MM,TREE.3.140.DEAD.<4MM,dead,<=4mm,0.0531,5.31,26.55,20211221T205341Z,RELEASE-2022
8e0f4d3a-b034-432b-b53e-40b72d4bb72d,MEGAPT100999,2015-06-15,TREE.3.40,TREE.3.40.LIVE.<4MM,TREE.3.40.LIVE.<4MM,live,<=4mm,2.0164,201.64,2016.4,20211221T205341Z,RELEASE-2022
03d61968-c399-4810-83e5-56afb880e307,MEGAPT100999,2015-06-15,TREE.2.30,TREE.2.30.LIVE.<4MM,TREE.2.30.LIVE.<4MM,live,<=4mm,1.9073,190.73,1907.3,20211221T205341Z,RELEASE-2022
47e55828-c961-4d37-b1ec-2b3bfe591cac,MEGAPT100999,2015-06-15,TREE.2.0,TREE.2.0.LIVE.<4MM,TREE.2.0.LIVE.<4MM,live,<=4mm,20.7033,2070.33,20703.3,20211221T205341Z,RELEASE-2022
77462ebf-fc68-4b6a-b91f-d891d3f0e48c,MEGAPT100999,2015-06-15,TREE.3.100,TREE.3.100.LIVE.<4MM,TREE.3.100.LIVE.<4MM,live,<=4mm,0.0589,5.89,29.45,20211221T205341Z,RELEASE-2022
19e4f169-e19f-4ebb-9e70-51c89f6948ab,MEGAPT100999,2015-06-15,TREE.3.40,TREE.3.40.DEAD.<4MM,TREE.3.40.DEAD.<4MM,dead,<=4mm,0.1677,16.77,167.7,20211221T205341Z,RELEASE-2022
21149f74-315b-4e75-9455-da62bdd67c54,MEGAPT100999,2015-06-15,TREE.2.70,TREE.2.70.DEAD.<4MM,TREE.2.70.DEAD.<4MM,dead,<=4mm,0.1263,12.63,126.3,20211221T205341Z,RELEASE-2022
bc06879e-66ee-4d75-83e5-1aaf68803635,MEGAPT100999,2015-06-15,TREE.3.180,TREE.3.180.LIVE.<4MM,TREE.3.180.LIVE.<4MM,live,<=4mm,0.2522,25.22,126.1,20211221T205341Z,RELEASE-2022
c9b05485-ec7a-4d5c-bdcf-6cfda525f5cb,MEGAPT100999,2015-06-15,TREE.2.90,TREE.2.90.LIVE.<4MM,"",live,<=4mm,0.0084,0.84,8.4,20211221T205341Z,RELEASE-2022
da11b4c0-23da-4cd4-9e2c-8b8febc10835,MEGAPT100999,2015-06-15,TREE.2.50,TREE.2.50.DEAD.<4MM,TREE.2.50.DEAD.<4MM,dead,<=4mm,0.0552,5.52,55.2,20211221T205341Z,RELEASE-2022
62f8512d-0e75-45d6-a838-22ab0807a878,MEGAPT100999,2015-06-15,TREE.3.10,TREE.3.10.DEAD.<4MM,TREE.3.10.DEAD.<4MM,dead,<=4mm,2.542,254.2,2542,20211221T205341Z,RELEASE-2022
50f9baa7-d872-4749-8ca3-55bf97554c98,MEGAPT100999,2015-06-15,TREE.3.10,TREE.3.10.LIVE.<4MM,TREE.3.10.LIVE.<4MM,live,<=4mm,5.9716,597.16,5971.6,20211221T205341Z,RELEASE-2022
7a5ff552-c01c-4021-b28d-393352868471,MEGAPT100999,2015-06-15,TREE.3.80,TREE.3.80.DEAD.<4MM,"",dead,<=4mm,0.0076,0.76,7.6,20211221T205341Z,RELEASE-2022
d2cf0419-9ec9-43b5-8498-ac45f1540fb8,MEGAPT100999,2015-06-15,TREE.2.40,TREE.2.40.LIVE.<4MM,TREE.2.40.LIVE.<4MM,live,<=4mm,1.501,150.1,1501,20211221T205341Z,RELEASE-2022
1241d4c7-6fd6-436e-bc73-e31a5b18f7ed,MEGAPT100999,2015-06-15,TREE.3.30,TREE.3.30.LIVE.<4MM,TREE.3.30.LIVE.<4MM,live,<=4mm,1.6766,167.66,1676.6,20211221T205341Z,RELEASE-2022
6e857ff3-0067-4121-b88f-f2d48ad3d85a,MEGAPT100999,2015-06-15,TREE.2.10,TREE.2.10.LIVE.<4MM,TREE.2.10.LIVE.<4MM,live,<=4mm,8.4401,844.01,8440.1,20211221T205341Z,RELEASE-2022
b7ee18ce-4894-42f0-8cb1-e1258a70ad6c,MEGAPT100999,2015-06-15,TREE.2.180,TREE.2.180.LIVE.<4MM,TREE.2.180.LIVE.<4MM,live,<=4mm,0.0448,4.48,22.4,20211221T205341Z,RELEASE-2022
e8da74a4-97bf-4ad0-a671-f1e7d2779648,MEGAPT100999,2015-06-15,TREE.2.120,TREE.2.120.LIVE.<4MM,"",live,<=4mm,0.0058,0.58,2.9,20211221T205341Z,RELEASE-2022
a4feff75-11f6-42f9-8efa-6301585ba57b,MEGAPT100999,2015-06-15,TREE.3.60,TREE.3.60.DEAD.<4MM,TREE.3.60.DEAD.<4MM,dead,<=4mm,0.0774,7.74,77.4,20211221T205341Z,RELEASE-2022
d90dbe45-0480-4c12-9aac-d61bf4e43180,MEGAPT100999,2015-06-15,TREE.2.80,TREE.2.80.LIVE.<4MM,"",live,<=4mm,0.0041,0.41,4.1,20211221T205341Z,RELEASE-2022
c60b4948-1f5d-4c65-972c-1ebbac098f3a,MEGAPT100999,2015-06-15,TREE.3.100,TREE.3.100.LIVE.>4MM,TREE.3.100.LIVE.>4MM,live,>4mm,0.1966,19.66,98.3,20211221T205341Z,RELEASE-2022
b7b82371-69ee-4eef-8011-a3709cfb7b5b,MEGAPT100999,2015-06-15,TREE.3.50,TREE.3.50.DEAD.<4MM,TREE.3.50.DEAD.<4MM,dead,<=4mm,0.1453,14.53,145.3,20211221T205341Z,RELEASE-2022
5e95c703-8773-4fb0-b16e-b643eb50eb7a,MEGAPT100999,2015-06-15,TREE.2.160,TREE.2.160.DEAD.<4MM,TREE.2.160.DEAD.<4MM,dead,<=4mm,0.1506,15.06,75.3,20211221T205341Z,RELEASE-2022
76d874a8-c203-468c-850e-90d60be08694,MEGAPT100999,2015-06-15,TREE.2.20,TREE.2.20.DEAD.<4MM,TREE.2.20.DEAD.<4MM,dead,<=4mm,0.2318,23.18,231.8,20211221T205341Z,RELEASE-2022
3d2283b9-94fc-4591-89c8-af11e175e24a,MEGAPT100999,2015-06-15,TREE.2.30,TREE.2.30.LIVE.>4MM,TREE.2.30.LIVE.>4MM,live,>4mm,0.244,24.4,244,20211221T205341Z,RELEASE-2022
4a8a7904-e210-48bc-9c5b-819851da9b94,MEGAPT100999,2015-06-15,TREE.2.30,TREE.2.30.DEAD.<4MM,TREE.2.30.DEAD.<4MM,dead,<=4mm,0.244,24.4,244,20211221T205341Z,RELEASE-2022
50094fa6-9231-4d34-b799-79903fdd3328,MEGAPT100999,2015-06-15,TREE.2.40,TREE.2.40.DEAD.<4MM,TREE.2.40.DEAD.<4MM,dead,<=4mm,0.0481,4.81,48.1,20211221T205341Z,RELEASE-2022
9a94406f-f0bb-400f-b7bd-2d57d9fb40c5,MEGAPT100999,2015-06-15,TREE.2.10,TREE.2.10.DEAD.<4MM,TREE.2.10.DEAD.<4MM,dead,<=4mm,0.0938,9.38,93.8,20211221T205341Z,RELEASE-2022
3ed7823e-fc89-403c-9b09-0d067aefe810,MEGAPT100999,2015-06-15,TREE.2.0,TREE.2.0.DEAD.<4MM,TREE.2.0.DEAD.<4MM,dead,<=4mm,0.7556,75.56,755.6,20211221T205341Z,RELEASE-2022
097825c5-fd46-4358-9bf9-2bdbac7e4f38,MEGAPT100999,2015-06-15,TREE.1.50,TREE.1.50.DEAD.<4MM,"",dead,<=4mm,0.007,0.7,7,20211221T205341Z,RELEASE-2022
874f1970-da7e-4a52-b1bc-d545bb3aa4ba,MEGAPT100999,2015-06-15,TREE.1.160,TREE.1.160.LIVE.<4MM,TREE.1.160.LIVE.<4MM,live,<=4mm,0.7988,79.88,399.4,20211221T205341Z,RELEASE-2022
14a47301-cd9d-4ae9-8e59-887a757287a9,MEGAPT100999,2015-06-15,TREE.2.20,TREE.2.20.LIVE.>4MM,TREE.2.20.LIVE.>4MM,live,>4mm,0.2318,23.18,231.8,20211221T205341Z,RELEASE-2022
8be60f91-ec00-4d0e-8ba5-69575665a3fb,MEGAPT100999,2015-06-15,TREE.1.70,TREE.1.70.DEAD.<4MM,TREE.1.70.DEAD.<4MM,dead,<=4mm,0.113,11.3,113,20211221T205341Z,RELEASE-2022
ea0cb30e-c7c9-4a43-8ce3-d5b2efde37f3,MEGAPT100999,2015-06-15,TREE.1.40,TREE.1.40.DEAD.<4MM,TREE.1.40.DEAD.<4MM,dead,<=4mm,0.0228,2.28,22.8,20211221T205341Z,RELEASE-2022
cee25f5d-6680-4f6e-a841-eac24d836719,MEGAPT100999,2015-06-15,TREE.1.80,TREE.1.80.LIVE.<4MM,TREE.1.80.LIVE.<4MM,live,<=4mm,0.054,5.4,54,20211221T205341Z,RELEASE-2022
fca2863f-0146-48f1-8ce2-524d42fc5dde,MEGAPT100999,2015-06-15,TREE.1.160,TREE.1.160.DEAD.<4MM,TREE.1.160.DEAD.<4MM,dead,<=4mm,0.0208,2.08,10.4,20211221T205341Z,RELEASE-2022
29e293c1-e52c-41a0-90ee-e17f94947da9,MEGAPT100999,2015-06-15,TREE.1.50,TREE.1.50.LIVE.<4MM,"",live,<=4mm,0.0052,0.52,5.2,20211221T205341Z,RELEASE-2022
546101c6-93d6-472a-8c5a-046075b6ec3e,MEGAPT100999,2015-06-15,TREE.1.160,TREE.1.160.LIVE.>4MM,TREE.1.160.LIVE.>4MM,live,>4mm,0.0208,2.08,10.4,20211221T205341Z,RELEASE-2022
5348b8cd-2578-4d05-af61-20fc17c9e149,MEGAPT100999,2015-06-15,TREE.1.10,TREE.1.10.LIVE.<4MM,TREE.1.10.LIVE.<4MM,live,<=4mm,4.3311,433.11,4331.1,20211221T205341Z,RELEASE-2022
1c77ccae-a842-4fac-b066-808546a96e31,MEGAPT100999,2015-06-15,TREE.1.70,TREE.1.70.LIVE.<4MM,TREE.1.70.LIVE.<4MM,live,<=4mm,0.127,12.7,127,20211221T205341Z,RELEASE-2022
6c489d8d-c0cf-4026-94ea-d461c3a25649,MEGAPT100999,2015-06-15,TREE.1.0,TREE.1.0.LIVE.<4MM,TREE.1.0.LIVE.<4MM,live,<=4mm,20.2233,2022.33,20223.3,20211221T205341Z,RELEASE-2022
a239cb9c-02a8-4816-9bc0-e88013e62ea5,MEGAPT100999,2015-06-15,TREE.1.30,TREE.1.30.LIVE.<4MM,TREE.1.30.LIVE.<4MM,live,<=4mm,0.4111,41.11,411.1,20211221T205341Z,RELEASE-2022
6c86d4d2-2bf9-4500-a6c6-5a09c3b40781,MEGAPT100999,2015-06-15,TREE.1.180,TREE.1.180.LIVE.<4MM,"",live,<=4mm,0.0029,0.29,1.45,20211221T205341Z,RELEASE-2022
89ade063-98d5-45c1-b311-7cffd2c8c0b5,MEGAPT100999,2015-06-15,TREE.1.20,TREE.1.20.LIVE.<4MM,TREE.1.20.LIVE.<4MM,live,<=4mm,1.7856,178.56,1785.6,20211221T205341Z,RELEASE-2022
11c4a40a-ed13-422d-8ac0-2d0c4eb21daa,MEGAPT100999,2015-06-15,TREE.1.140,TREE.1.140.LIVE.<4MM,"",live,<=4mm,0.0022,0.22,1.1,20211221T205341Z,RELEASE-2022
3ed41712-6a41-435a-a46b-68b8d448084e,MEGAPT100999,2015-06-15,TREE.1.60,TREE.1.60.LIVE.<4MM,TREE.1.60.LIVE.<4MM,live,<=4mm,0.1319,13.19,131.9,20211221T205341Z,RELEASE-2022
5caeac4f-79b5-4763-b6d3-a081e34bb817,MEGAPT100999,2015-06-15,TREE.1.90,TREE.1.90.LIVE.<4MM,"",live,<=4mm,0.0015,0.15,1.5,20211221T205341Z,RELEASE-2022
da4f18ed-c0ec-4df3-ae16-de2abae99d03,MEGAPT100999,2015-06-15,TREE.1.120,TREE.1.120.LIVE.<4MM,"",live,<=4mm,0.0093,0.93,4.65,20211221T205341Z,RELEASE-2022
e3c9e784-eebf-41b4-9bbd-78ac79000b8a,MEGAPT100999,2015-06-15,TREE.1.20,TREE.1.20.DEAD.<4MM,TREE.1.20.DEAD.<4MM,dead,<=4mm,0.5393,53.93,539.3,20211221T205341Z,RELEASE-2022
f3e8a038-d53c-4bfb-8ba7-2c77bb0bd9e0,MEGAPT100999,2015-06-15,TREE.1.0,TREE.1.0.DEAD.<4MM,TREE.1.0.DEAD.<4MM,dead,<=4mm,0.1192,11.92,119.2,20211221T205341Z,RELEASE-2022
bc94c813-b3f1-4071-ae3c-db6b4cf660e0,MEGAPT100999,2015-06-15,TREE.1.10,TREE.1.10.DEAD.<4MM,TREE.1.10.DEAD.<4MM,dead,<=4mm,0.0503,5.03,50.3,20211221T205341Z,RELEASE-2022
abe99461-6800-4b7e-ae96-dfca29fd1fc6,MEGAPT100999,2015-06-15,TREE.1.30,TREE.1.30.DEAD.<4MM,"",dead,<=4mm,0.0167,1.67,16.7,20211221T205341Z,RELEASE-2022
fb6733cf-4259-4132-b537-a1f549424dfc,MEGAPT100999,2015-06-15,TREE.1.40,TREE.1.40.LIVE.<4MM,TREE.1.40.LIVE.<4MM,live,<=4mm,0.0825,8.25,82.5,20211221T205341Z,RELEASE-2022
4f9a61b9-413e-48d0-8131-00d9754e384c,MEGAPT100988,2013-09-23,ORNL.3.160,ORNL.3.160.LIVE.<2MM,ORNL.3.160.LIVE.<2MM,live,<=2mm,0.0512,5.12,25.6,20211221T000516Z,RELEASE-2022
3135817f-cbd9-4600-b55f-22b8414046e9,MEGAPT100988,2013-09-23,ORNL.3.40,ORNL.3.40.DEAD.<2MM,ORNL.3.40.DEAD.<2MM,dead,<=2mm,0.0236,2.36,23.6,20211221T000516Z,RELEASE-2022
e8f2e3b2-6767-4876-a029-b317c30b6707,MEGAPT100988,2013-09-23,ORNL.3.10,ORNL.3.10.LIVE.<2MM,ORNL.3.10.LIVE.<2MM,live,<=2mm,0.9196,151.24,1512.38,20211221T000516Z,RELEASE-2022
c2ada78b-9730-47d8-9dac-0f086046b44c,MEGAPT100988,2013-09-23,ORNL.2.80,ORNL.2.80.LIVE<2MM,ORNL.2.80.LIVE<2MM,live,<=2mm,0.1711,17.11,171.1,20211221T000516Z,RELEASE-2022
33d930d3-366b-4049-98a0-3147f4ba7830,MEGAPT100988,2013-09-23,ORNL.3.100,ORNL.3.100.LIVE.>2MM,ORNL.3.100.LIVE.>2MM,live,>2mm,0.1329,13.29,66.45,20211221T000516Z,RELEASE-2022
3bd4d9b9-4ae2-47b3-83ba-1e790893865d,MEGAPT100988,2013-09-23,ORNL.3.30,ORNL.3.30.DEAD.<2MM,"",dead,<=2mm,0.0033,0.33,3.3,20211221T000516Z,RELEASE-2022
368797cc-6bb3-4482-b6a4-b06c92cbf2e5,MEGAPT100988,2013-09-23,ORNL.3.100,ORNL.3.100.LIVE.<2MM,ORNL.3.100.LIVE.<2MM,live,<=2mm,0.1791,17.91,89.55,20211221T000516Z,RELEASE-2022
96cde55d-4849-416d-ad46-3477bcc74442,MEGAPT100988,2013-09-23,ORNL.3.10,ORNL.3.10.DEAD.>2MM,ORNL.3.10.DEAD.>2MM,dead,>2mm,0.0704,11.58,115.78,20211221T000516Z,RELEASE-2022
c83cab4a-1904-4dcb-9ab6-64bc50378c27,MEGAPT100988,2013-09-23,ORNL.3.10,ORNL.3.10.DEAD.<2MM,ORNL.3.10.DEAD.<2MM,dead,<=2mm,0.028,4.6,46.05,20211221T000516Z,RELEASE-2022
38cd7377-8981-4fb2-8334-8e08985b34c7,MEGAPT100988,2013-09-23,ORNL.3.20,ORNL.3.20.DEAD.<2MM,ORNL.3.20.DEAD.<2MM,dead,<=2mm,0.0295,4.85,48.52,20211221T000516Z,RELEASE-2022
951ab375-96aa-439a-a05b-28584e0862a3,MEGAPT100988,2013-09-23,ORNL.3.30,ORNL.3.30.LIVE.<2MM,ORNL.3.30.LIVE.<2MM,live,<=2mm,0.4732,47.32,473.2,20211221T000516Z,RELEASE-2022
ecb87e8a-d68f-4bc3-b25c-189a97c82890,MEGAPT100988,2013-09-23,ORNL.3.20,ORNL.3.20.LIVE.<2MM,ORNL.3.20.LIVE.<2MM,live,<=2mm,0.495,81.41,814.08,20211221T000516Z,RELEASE-2022
