uid,pitNamedLocation,endDate,depthIncrementID,sampleID,archiveID,rootStatus,sizeCategory,rootDryMass,incrementRootBiomass,incrementRootDensity,publicationDate,release
a8bde94a-f38d-4f82-b7b7-addb7a60528a,MEGAPT100988,2013-09-23,ORNL.3.0,ORNL.3.0.LIVE.>2MM,ORNL.3.0.LIVE.>2MM,live,>2mm,2.5626,421.45,4214.46,20211221T000516Z,RELEASE-2022
f135e472-2eed-40dc-8fa9-c7f412580bf6,MEGAPT100988,2013-09-23,ORNL.3.70,ORNL.3.70.DEAD.<2MM,"",dead,<=2mm,0.0153,1.53,15.3,20211221T000516Z,RELEASE-2022
989ec4fc-3ca9-4d98-9912-f2cb1b658bba,MEGAPT100988,2013-09-23,ORNL.2.70,ORNL.2.70.LIVE.<2MM,ORNL.2.70.LIVE.<2MM,live,<=2mm,0.1194,11.94,119.4,20211221T000516Z,RELEASE-2022
145818c2-d3a1-464b-82cc-57343634a789,MEGAPT100988,2013-09-23,ORNL.3.70,ORNL.3.70.LIVE.<2MM,ORNL.3.70.LIVE.<2MM,live,<=2mm,0.0844,8.44,84.4,20211221T000516Z,RELEASE-2022
15f652b1-e11e-4d18-92be-b5bfc7a1592e,MEGAPT100988,2013-09-23,ORNL.3.120,ORNL.3.120.DEAD.<2MM,ORNL.3.120.DEAD.<2MM,dead,<=2mm,0.023,2.3,11.5,20211221T000516Z,RELEASE-2022
19b0f348-2767-4735-abaa-fe7cd357ee86,MEGAPT100988,2013-09-23,ORNL.3.120,ORNL.3.120.LIVE.<2MM,ORNL.3.120.LIVE.<2MM,live,<=2mm,0.3984,39.84,199.2,20211221T000516Z,RELEASE-2022
3b602527-731f-4860-a70a-2ab9358977d4,MEGAPT100988,2013-09-23,ORNL.3.50,ORNL.3.50.LIVE.<2MM,ORNL.3.50.LIVE.<2MM,live,<=2mm,0.0785,7.85,78.5,20211221T000516Z,RELEASE-2022
3b1b50d9-c484-4dfe-b754-43bf0534ea45,MEGAPT100988,2013-09-23,ORNL.2.90,ORNL.2.90.LIVE.<2MM,ORNL.2.90.LIVE.<2MM,live,<=2mm,0.3641,36.41,364.1,20211221T000516Z,RELEASE-2022
ad591bf1-9bea-4393-b4ed-fdb771a63c27,MEGAPT100988,2013-09-23,ORNL.3.80,ORNL.3.80.LIVE.<2MM,ORNL.3.80.LIVE.<2MM,live,<=2mm,0.0204,2.04,20.4,20211221T000516Z,RELEASE-2022
92a76816-9a11-4d16-9300-493ff40ed087,MEGAPT100988,2013-09-23,ORNL.3.20,ORNL.3.20.LIVE.>2MM,ORNL.3.20.LIVE.>2MM,live,>2mm,0.1923,31.63,316.26,20211221T000516Z,RELEASE-2022
ed53aa4f-cca9-4581-8860-22bf89d9228c,MEGAPT100988,2013-09-23,ORNL.3.80,ORNL.3.80.DEAD.<2MM,"",dead,<=2mm,0.0057,0.57,5.7,20211221T000516Z,RELEASE-2022
7c28e9cc-41f5-4e0c-a83e-cd6b121c8da2,MEGAPT100988,2013-09-23,ORNL.3.30,ORNL.3.30.LIVE.>2MM,ORNL.3.30.LIVE.>2MM,live,>2mm,0.5937,59.37,593.7,20211221T000516Z,RELEASE-2022
50bab9af-05bf-4988-859c-6e6fc905cadb,MEGAPT100988,2013-09-23,ORNL.3.60,ORNL.3.60.LIVE.<2MM,"",live,<=2mm,0.0093,0.93,9.3,20211221T000516Z,RELEASE-2022
46bfc2c3-7c17-46e8-b984-76f07a7dd4e5,MEGAPT100988,2013-09-23,ORNL.3.100,ORNL.3.100.DEAD.<2MM,"",dead,<=2mm,0.0112,1.12,5.6,20211221T000516Z,RELEASE-2022
f473fe3d-8d71-43d7-9e48-bf569c345524,MEGAPT100988,2013-09-23,ORNL.3.0,ORNL.3.0.LIVE.<2MM,ORNL.3.0.LIVE.<2MM,live,<=2mm,2.5452,418.59,4185.85,20211221T000516Z,RELEASE-2022
12b629bc-6f8d-454d-a65f-3f03854675f7,MEGAPT100988,2013-09-23,ORNL.3.140,ORNL.3.140.LIVE.<2MM,ORNL.3.140.LIVE.<2MM,live,<=2mm,0.3696,36.96,184.8,20211221T000516Z,RELEASE-2022
fddfbb51-0ab2-450b-abf5-b5fa992e5bf4,MEGAPT100988,2013-09-23,ORNL.3.10,ORNL.3.10.LIVE.>2MM,ORNL.3.10.LIVE.>2MM,live,>2mm,1.1754,193.31,1933.07,20211221T000516Z,RELEASE-2022
bf5f4e22-21d4-4085-8bcb-c6e8eff75849,MEGAPT100988,2013-09-23,ORNL.3.40,ORNL.3.40.LIVE.<2MM,ORNL.3.40.LIVE.<2MM,live,<=2mm,0.2905,29.05,290.5,20211221T000516Z,RELEASE-2022
bfaf94d5-82b2-48c5-a052-366aade963c8,MEGAPT100988,2013-09-23,ORNL.3.0,ORNL.3.0.DEAD.<2MM,ORNL.3.0.DEAD.<2MM,dead,<=2mm,0.3715,61.1,610.97,20211221T000516Z,RELEASE-2022
c3c3de30-f416-4640-a793-3e6704aa2a7d,MEGAPT100988,2013-09-23,ORNL.1.70,ORNL.1.70.LIVE.<2MM,ORNL.1.70.LIVE.<2MM,live,<=2mm,0.1236,12.36,123.6,20211221T000516Z,RELEASE-2022
9c7992cc-eead-45a9-96d5-f02d09cbd600,MEGAPT100988,2013-09-23,ORNL.2.30,ORNL.2.30.LIVE<2MM,ORNL.2.30.LIVE<2MM,live,<=2mm,0.3555,35.55,355.5,20211221T000516Z,RELEASE-2022
fc91178d-d6ee-46a7-8fda-9db1e5b0d1b1,MEGAPT100988,2013-09-23,ORNL.1.120,ORNL.1.120.LIVE.<2MM,ORNL.1.120.LIVE.<2MM,live,<=2mm,0.0493,4.93,24.65,20211221T000516Z,RELEASE-2022
2e1d8b67-5855-4f40-a8aa-10a4a397929c,MEGAPT100988,2013-09-23,ORNL.2.20,ORNL.2.20.DEAD.<2MM,ORNL.2.20.DEAD.<2MM,dead,<=2mm,0.0255,2.55,25.5,20211221T000516Z,RELEASE-2022
f0951aad-ecaf-47d4-8695-abdc694d924c,MEGAPT100988,2013-09-23,ORNL.2.10,ORNL.2.10.LIVE.>2MM,ORNL.2.10.LIVE.>2MM,live,>2mm,0.9183,91.83,918.3,20211221T000516Z,RELEASE-2022
fb51ebeb-95b4-40c6-abaa-db0e014973c7,MEGAPT100988,2013-09-23,ORNL.2.50,ORNL.2.50.LIVE<2MM,ORNL.2.50.LIVE<2MM,live,<=2mm,0.7312,73.12,731.2,20211221T000516Z,RELEASE-2022
03c8276f-87e4-4743-8b30-6ab57e16d224,MEGAPT100988,2013-09-23,ORNL.2.40,ORNL.2.40.DEAD.<2MM,ORNL.2.40.DEAD.<2MM,dead,<=2mm,0.0371,3.71,37.1,20211221T000516Z,RELEASE-2022
da7958ab-de0e-4a44-aaaa-c768ff484552,MEGAPT100988,2013-09-23,ORNL.2.40,ORNL.2.40.LIVE.<2MM,ORNL.2.40.LIVE.<2MM,live,<=2mm,0.2408,24.08,240.8,20211221T000516Z,RELEASE-2022
a6db202b-4f09-4f71-ad84-40dd4c9a470a,MEGAPT100988,2013-09-23,ORNL.1.80,ORNL.1.80.LIVE.<2MM,ORNL.1.80.LIVE.<2MM,live,<=2mm,0.1431,14.31,143.1,20211221T000516Z,RELEASE-2022
0d81e4b6-8df8-4e45-9509-563672da1b91,MEGAPT100988,2013-09-23,ORNL.2.140,ORNL.2.140.LIVE.<2MM,ORNL.2.140.LIVE.<2MM,live,<=2mm,0.2495,24.95,124.75,20211221T000516Z,RELEASE-2022
202cbf6c-5917-4d90-9761-c07e024796d3,MEGAPT100988,2013-09-23,ORNL.2.0,ORNL.2.0.LIVE.<2MM,ORNL.2.0.LIVE.<2MM,live,<=2mm,4.0042,658.53,6585.32,20211221T000516Z,RELEASE-2022
6ddccb21-3b2f-4669-bda7-4e0e7e7fd2fa,MEGAPT100988,2013-09-23,ORNL.2.140,ORNL.2.140.DEAD.<2MM,"",dead,<=2mm,0.0133,1.33,6.65,20211221T000516Z,RELEASE-2022
c11a5b7a-874d-4adf-90ff-e6fd3c0903ff,MEGAPT100988,2013-09-23,ORNL.1.10,ORNL.1.10.LIVE.<2MM,ORNL.1.10.LIVE.<2MM,live,<=2mm,0.6431,64.31,643.1,20211221T000516Z,RELEASE-2022
ddac6fd5-871d-45d3-b1b6-05982a3384d9,MEGAPT100988,2013-09-23,ORNL.2.60,ORNL.2.60.DEAD.<2MM,"",dead,<=2mm,0.0056,0.56,5.6,20211221T000516Z,RELEASE-2022
0681a08b-35d1-4520-839e-78de25b99577,MEGAPT100988,2013-09-23,ORNL.1.60,ORNL.1.60.DEAD.<2MM,"",dead,<=2mm,0.0047,0.47,4.7,20211221T000516Z,RELEASE-2022
78477360-2bbc-4324-a969-11b9de9c131e,MEGAPT100988,2013-09-23,ORNL.1.30,ORNL.1.30.DEAD.<2MM,"",dead,<=2mm,0.0143,1.43,14.3,20211221T000516Z,RELEASE-2022
f60de2bd-39bf-4cc0-b1b1-a7d50a542df3,MEGAPT100988,2013-09-23,ORNL.2.120,ORNL.2.120.DEAD.<2MM,ORNL.2.120.DEAD.<2MM,dead,<=2mm,0.0839,8.39,41.95,20211221T000516Z,RELEASE-2022
b338bb86-6c57-4c90-863a-ac2f8bc5e8cf,MEGAPT100988,2013-09-23,ORNL.1.40,ORNL.1.40.LIVE.<2MM,ORNL.1.40.LIVE.<2MM,live,<=2mm,0.9396,93.96,939.6,20211221T000516Z,RELEASE-2022
fc181691-1a51-47bd-ac87-d0b0180a4a46,MEGAPT100988,2013-09-23,ORNL.2.90,ORNL.2.90.LIVE.>2MM,ORNL.2.90.LIVE.>2MM,live,>2mm,1.3438,134.38,1343.8,20211221T000516Z,RELEASE-2022
c23b04b0-efb3-46cf-a17d-f2b5d470f63f,MEGAPT100988,2013-09-23,ORNL.1.90,ORNL.1.90.DEAD.<2MM,"",dead,<=2mm,0.014,1.4,14,20211221T000516Z,RELEASE-2022
e495ffd1-840c-412b-9796-97083bc48faf,MEGAPT100988,2013-09-23,ORNL.2.90,ORNL.2.90.DEAD.<2MM,"",dead,<=2mm,0.0092,0.92,9.2,20211221T000516Z,RELEASE-2022
b20b3df6-39e1-488d-bd2e-1b15fc2b6464,MEGAPT100988,2013-09-23,ORNL.2.100,ORNL.2.100.DEAD.>2MM,ORNL.2.100.DEAD.>2MM,dead,>2mm,0.2055,20.55,102.75,20211221T000516Z,RELEASE-2022
38239f37-31c7-4bf2-9b21-95453fcda157,MEGAPT100988,2013-09-23,ORNL.2.120,ORNL.2.120.LIVE.<2MM,ORNL.2.120.LIVE.<2MM,live,<=2mm,0.6139,61.39,306.95,20211221T000516Z,RELEASE-2022
6f65a775-6451-4bd8-adea-8271af52e9b5,MEGAPT100988,2013-09-23,ORNL.2.0,ORNL.2.0.DEAD.<2MM,ORNL.2.0.DEAD.<2MM,dead,<=2mm,0.2036,33.48,334.84,20211221T000516Z,RELEASE-2022
bb3281d3-9d96-4870-b9e1-9c8fdeb4ef46,MEGAPT100988,2013-09-23,ORNL.2.100,ORNL.2.100.LIVE.>2MM,ORNL.2.100.LIVE.>2MM,live,>2mm,0.4183,41.83,209.15,20211221T000516Z,RELEASE-2022
a1dc0104-c4de-4ff5-9480-d65dfceafe1c,MEGAPT100988,2013-09-23,ORNL.1.160,ORNL.1.160.LIVE.<2MM,ORNL.1.160.LIVE.<2MM,live,<=2mm,0.1361,13.61,68.05,20211221T000516Z,RELEASE-2022
4afad133-0fbc-4a67-8f0f-3dee910f1bee,MEGAPT100988,2013-09-23,ORNL.1.50,ORNL.1.50.DEAD.<2MM,"",dead,<=2mm,0.0055,0.55,5.5,20211221T000516Z,RELEASE-2022
372985f0-9cc0-4da1-b375-559d2f6f8cb6,MEGAPT100988,2013-09-23,ORNL.1.30,ORNL.1.30.LIVE.<2MM,ORNL.1.30.LIVE.<2MM,live,<=2mm,0.9019,90.19,901.9,20211221T000516Z,RELEASE-2022
dce7d847-010f-4578-aebe-e308b8a86ba9,MEGAPT100988,2013-09-23,ORNL.2.100,ORNL.2.100.LIVE.<2MM,ORNL.2.100.LIVE.<2MM,live,<=2mm,0.3649,36.49,182.45,20211221T000516Z,RELEASE-2022
db9a9a84-a505-4099-b84c-4d07e9cce643,MEGAPT100988,2013-09-23,ORNL.2.60,ORNL.2.60.LIVE.<2MM,ORNL.2.60.LIVE.<2MM,live,<=2mm,0.3032,30.32,303.2,20211221T000516Z,RELEASE-2022
2b6f5f66-dcf9-443a-b319-0573f45bd406,MEGAPT100988,2013-09-23,ORNL.2.20,ORNL.2.20.LIVE.<2MM,ORNL.2.20.LIVE.<2MM,live,<=2mm,0.4004,40.04,400.4,20211221T000516Z,RELEASE-2022
1335c05f-61c9-4b23-aa0f-07f4948d07ed,MEGAPT100988,2013-09-23,ORNL.2.140,ORNL.2.140.LIVE.>2MM,ORNL.2.140.LIVE.>2MM,live,>2mm,0.4814,48.14,240.7,20211221T000516Z,RELEASE-2022
a12f0d88-722f-4df3-b93f-4428f6b355c5,MEGAPT100988,2013-09-23,ORNL.2.10,ORNL.2.10.DEAD.<2MM,ORNL.2.10.DEAD.<2MM,dead,<=2mm,0.0433,4.33,43.3,20211221T000516Z,RELEASE-2022
570189c5-2f67-4fb6-8a30-38643b1af66c,MEGAPT100988,2013-09-23,ORNL.2.10,ORNL.2.10.LIVE.<2MM,ORNL.2.10.LIVE.<2MM,live,<=2mm,0.498,49.8,498,20211221T000516Z,RELEASE-2022
9daec4c3-8c63-431a-a56d-1fb4bec78653,MEGAPT100988,2013-09-23,ORNL.2.0,ORNL.2.0.LIVE.>2MM,ORNL.2.0.LIVE.>2MM,live,>2mm,6.773,1113.89,11138.9,20211221T000516Z,RELEASE-2022
2f408bb7-27fd-4f14-9838-cf192c4437e2,MEGAPT100988,2013-09-23,ORNL.1.0,ORNL.1.0.LIVE.<2MM,ORNL.1.0.LIVE.<2MM,live,<=2mm,2.3786,237.86,2378.6,20211221T000516Z,RELEASE-2022
08743a6b-7a06-4522-8066-264afbd3f235,MEGAPT100988,2013-09-23,ORNL.2.80,ORNL.2.80.LIVE.>2MM,ORNL.2.80.LIVE.>2MM,live,>2mm,0.4808,48.08,480.8,20211221T000516Z,RELEASE-2022
53b28db9-67ea-41a4-8e3a-9e8c3ad2630f,MEGAPT100988,2013-09-23,ORNL.1.20,ORNL.1.20.LIVE.<2MM,ORNL.1.20.LIVE.<2MM,live,<=2mm,0.7002,70.02,700.2,20211221T000516Z,RELEASE-2022
967bc68b-dd31-4489-8fea-f491882ddac6,MEGAPT100988,2013-09-23,ORNL.1.60,ORNL.1.60.LIVE.<2MM,ORNL.1.60.LIVE.<2MM,live,<=2mm,0.2269,22.69,226.9,20211221T000516Z,RELEASE-2022
02ed4d5a-d88c-49cc-ae02-f158217af548,MEGAPT100988,2013-09-23,ORNL.1.100,ORNL.1.100.LIVE.<2MM,ORNL.1.100.LIVE.<2MM,live,<=2mm,0.1977,19.77,98.85,20211221T000516Z,RELEASE-2022
b5c5d690-1419-40b9-8b26-a82d689c5718,MEGAPT100988,2013-09-23,ORNL.1.140,ORNL.1.140.LIVE.<2MM,ORNL.1.140.LIVE.<2MM,live,<=2mm,0.1324,13.24,66.2,20211221T000516Z,RELEASE-2022
e83b121c-730b-48a5-a1e9-c2739b9a5733,MEGAPT100988,2013-09-23,ORNL.2.70,ORNL.2.70.DEAD.<2MM,"",dead,<=2mm,0.0145,1.45,14.5,20211221T000516Z,RELEASE-2022
23bc651c-0105-44d5-af06-47666f5091af,MEGAPT100988,2013-09-23,ORNL.1.90,ORNL.1.90.LIVE.<2MM,ORNL.1.90.LIVE.<2MM,live,<=2mm,0.3081,30.81,308.1,20211221T000516Z,RELEASE-2022
b63b9d81-625f-4c8a-9078-a94bf271fb3e,MEGAPT100988,2013-09-23,ORNL.2.50,ORNL.2.50.DEAD.<2MM,ORNL.2.50.DEAD.<2MM,dead,<=2mm,0.0359,3.59,35.9,20211221T000516Z,RELEASE-2022
e1a62cb1-07a2-49f0-b634-32d73fd2f5eb,MEGAPT100988,2013-09-23,ORNL.1.50,ORNL.1.50.LIVE.<2MM,ORNL.1.50.LIVE.<2MM,live,<=2mm,0.4016,40.16,401.6,20211221T000516Z,RELEASE-2022
6d74540f-b601-40ae-85d9-a364baa88787,MEGAPT100988,2013-09-23,ORNL.2.120,ORNL.2.120.LIVE.>2MM,ORNL.2.120.LIVE.>2MM,live,>2mm,0.6286,62.86,314.3,20211221T000516Z,RELEASE-2022
4eb299e1-bbba-4317-a7c8-9425e6ccefbb,MEGAPT100988,2013-09-23,ORNL.2.80,ORNL.2.80.DEAD.<2MM,"",dead,<=2mm,0.0086,0.86,8.6,20211221T000516Z,RELEASE-2022
105f874f-a031-4320-871f-865d5ce3370e,MEGAPT100988,2013-09-23,ORNL.2.100,ORNL.2.100.DEAD.<2MM,"",dead,<=2mm,0.006,0.6,3,20211221T000516Z,RELEASE-2022
384f1436-e777-411f-be2b-79e0a32a1c14,MEGAPT100988,2013-09-23,ORNL.2.160,ORNL.2.160.LIVE.>2MM,ORNL.2.160.LIVE.>2MM,live,>2mm,0.0878,8.78,43.9,20211221T000516Z,RELEASE-2022
78c0291b-7e2b-42bd-b69f-8082662d89c6,MEGAPT100988,2013-09-23,ORNL.2.160,ORNL.2.160.LIVE.<2MM,ORNL.2.160.LIVE.<2MM,live,<=2mm,0.6208,62.08,310.4,20211221T000516Z,RELEASE-2022
f994bc86-eaaa-4be5-9b17-39d74d79bd78,MEGAPT100988,2013-09-23,ORNL.1.30,ORNL.1.30.LIVE.>2MM,ORNL.1.30.LIVE.>2MM,live,>2mm,2.7586,275.86,2758.6,20211221T000516Z,RELEASE-2022
8557a2a8-1092-472e-9a10-1cfa3df95003,MEGAPT100988,2013-09-23,ORNL.1.20,ORNL.1.20.DEAD.<2MM,ORNL.1.20.DEAD.<2MM,dead,<=2mm,0.0245,2.45,24.5,20211221T000516Z,RELEASE-2022
8df245ff-aaae-48c5-8df9-a626f1affea3,MEGAPT100988,2013-09-23,ORNL.1.10,ORNL.1.10.LIVE.>2MM,ORNL.1.10.LIVE.>2MM,live,>2mm,3.8993,389.93,3899.3,20211221T000516Z,RELEASE-2022
180164a1-b7d8-4d4f-934a-11b28affd4e7,MEGAPT100988,2013-09-23,ORNL.1.0,ORNL.1.0.LIVE.>2MM,ORNL.1.0.LIVE.>2MM,live,>2mm,2.701,270.1,2701,20211221T000516Z,RELEASE-2022
8df88272-bf1d-4157-abfc-164488fb8edb,MEGAPT100988,2013-09-23,ORNL.1.10,ORNL.1.10.DEAD.<2MM,ORNL.1.10.DEAD.<2MM,dead,<=2mm,0.0215,2.15,21.5,20211221T000516Z,RELEASE-2022
5d77a097-c902-4dd3-afd1-7b590d590681,MEGAPT100988,2013-09-23,ORNL.1.60,ORNL.1.60.LIVE.>2MM,ORNL.1.60.LIVE.>2MM,live,>2mm,0.159,15.9,159,20211221T000516Z,RELEASE-2022
db81f395-6c7b-4d71-9de9-e12272aa1053,MEGAPT100988,2013-09-23,ORNL.1.0,ORNL.1.0.DEAD.<2MM,ORNL.1.0.DEAD.<2MM,dead,<=2mm,0.3695,36.95,369.5,20211221T000516Z,RELEASE-2022
92598598-f454-4689-9a76-4c8d4f0d2c0a,MEGAPT100988,2013-09-23,ORNL.1.40,ORNL.1.40.LIVE.>2MM,ORNL.1.40.LIVE.>2MM,live,>2mm,0.5899,58.99,589.9,20211221T000516Z,RELEASE-2022
55f4ff10-2a29-4755-85fb-d90918593a43,MEGAPT100988,2013-09-23,ORNL.1.100,ORNL.1.100.DEAD.<2MM,"",dead,<=2mm,0.0024,0.24,1.2,20211221T000516Z,RELEASE-2022
54e3c5b5-5c72-4c98-812d-2dcd4cf15132,MEGAPT100988,2013-09-23,ORNL.1.120,ORNL.1.120.LIVE.>2MM,ORNL.1.120.LIVE.>2MM,live,>2mm,0.0871,8.71,43.55,20211221T000516Z,RELEASE-2022
61c5c5c7-8c09-45cf-bbb9-c22bf8b0dba9,MEGAPT100969,2013-04-29,DELA.3.70,DELA.3.70.LIVE.<2MM,DELA.3.70.LIVE.<2MM,live,<=2mm,0.1889,17.17,171.73,20211221T002158Z,RELEASE-2022
ecf7f914-9bdf-4f81-824d-0851ee41c2b6,MEGAPT100969,2013-04-29,DELA.3.80,DELA.3.80.LIVE.<2MM,DELA.3.80.LIVE.<2MM,live,<=2mm,0.062,6.2,62,20211221T002158Z,RELEASE-2022
4f535c47-8a10-4ab9-8094-c1572bb49fb4,MEGAPT100969,2013-04-29,DELA.3.50,DELA.3.50.LIVE.<2MM,DELA.3.50.LIVE.<2MM,live,<=2mm,0.1889,18.89,188.9,20211221T002158Z,RELEASE-2022
5d9f9996-120f-4290-94e4-2d3af01474a1,MEGAPT100969,2013-04-29,DELA.3.20,DELA.3.20.LIVE.<2MM,DELA.3.20.LIVE.<2MM,live,<=2mm,0.3014,30.14,301.4,20211221T002158Z,RELEASE-2022
85de1104-3cf0-4f4b-9382-2e791d49fdf8,MEGAPT100969,2013-04-29,DELA.3.60,DELA.3.60.LIVE.<2MM,DELA.3.60.LIVE.<2MM,live,<=2mm,0.0616,5.13,51.33,20211221T002158Z,RELEASE-2022
76e6a829-0f0e-488c-9e4c-ec201ab888c3,MEGAPT100969,2013-04-29,DELA.3.40,DELA.3.40.LIVE.<2MM,DELA.3.40.LIVE.<2MM,live,<=2mm,0.7107,71.07,710.7,20211221T002158Z,RELEASE-2022
22d02238-9668-49bb-90f3-5e6b05f3ba97,MEGAPT100969,2013-04-29,DELA.3.30,DELA.3.30.LIVE.<2MM,DELA.3.30.LIVE.<2MM,live,<=2mm,0.3865,29.28,292.8,20211221T002158Z,RELEASE-2022
fba4a319-b548-4487-8f06-9f6c510a7b12,MEGAPT100969,2013-04-29,DELA.3.90,DELA.3.90.LIVE.<2MM,DELA.3.90.LIVE.<2MM,live,<=2mm,0.264,26.4,264,20211221T002158Z,RELEASE-2022
7633b74c-2946-48c8-b379-f84e25478887,MEGAPT100969,2013-04-29,DELA.3.10,DELA.3.10.LIVE.<2MM,DELA.3.10.LIVE.<2MM,live,<=2mm,1.0113,101.13,1011.3,20211221T002158Z,RELEASE-2022
660570d7-dbda-48b3-b4f1-2816428d9951,MEGAPT100969,2013-04-29,DELA.3.20,DELA.3.20.LIVE.>2MM,DELA.3.20.LIVE.>2MM,live,>2mm,3.1804,318.04,3180.4,20211221T002158Z,RELEASE-2022
317466e8-757b-44a8-9b18-a3f9acff0927,MEGAPT100969,2013-04-29,DELA.2.50,DELA.2.50.LIVE.<2MM,DELA.2.50.LIVE.<2MM,live,<=2mm,0.691,46.07,460.67,20211221T002158Z,RELEASE-2022
155800e2-6cb7-4f53-b067-e7f5a4f3bd45,MEGAPT100969,2013-04-29,DELA.2.80,DELA.2.80.LIVE.<2MM,DELA.2.80.LIVE.<2MM,live,<=2mm,0.2571,25.71,257.1,20211221T002158Z,RELEASE-2022
fafc3e8b-0bd3-4f3e-b98b-3048ed3e1c62,MEGAPT100969,2013-04-29,DELA.3.120,DELA.3.120.LIVE.<2MM,DELA.3.120.LIVE.<2MM,live,<=2mm,0.1321,13.21,66.05,20211221T002158Z,RELEASE-2022
859e9516-7782-4f88-84ac-dd230b9a8307,MEGAPT100969,2013-04-29,DELA.3.0,DELA.3.0.LIVE.>2MM,DELA.3.0.LIVE.>2MM,live,>2mm,1.7692,264.51,2645.12,20211221T002158Z,RELEASE-2022
8394faf8-3f77-4878-a3d4-b5df6ee89db0,MEGAPT100969,2013-04-29,DELA.2.90,DELA.2.90.LIVE.<2MM,DELA.2.90.LIVE.<2MM,live,<=2mm,0.024,2.4,24,20211221T002158Z,RELEASE-2022
1a1e1c18-bf56-4ba3-9e76-6483f9109673,MEGAPT100969,2013-04-29,DELA.3.0,DELA.3.0.LIVE.<2MM,DELA.3.0.LIVE.<2MM,live,<=2mm,1.1187,167.26,1672.56,20211221T002158Z,RELEASE-2022
736eefdb-63dc-4bba-8015-db2acb4a4d11,MEGAPT100969,2013-04-29,DELA.3.140,DELA.3.140.LIVE.<2MM,DELA.3.140.LIVE.<2MM,live,<=2mm,0.0719,7.19,35.95,20211221T002158Z,RELEASE-2022
33622123-205f-4b46-8eed-a8d3dfc1bb5f,MEGAPT100969,2013-04-29,DELA.3.100,DELA.3.100.LIVE.<2MM,DELA.3.100.LIVE.<2MM,live,<=2mm,0.318,31.8,159,20211221T002158Z,RELEASE-2022
e1ea19da-2474-491c-bb6c-f8ec271f28ec,MEGAPT100969,2013-04-29,DELA.3.40,DELA.3.40.LIVE.>2MM,DELA.3.40.LIVE.>2MM,live,>2mm,3.4775,347.75,3477.5,20211221T002158Z,RELEASE-2022
ff789b33-4d6c-4d8f-991a-9d7c1cb99805,MEGAPT100969,2013-04-29,DELA.2.70,DELA.2.70.LIVE.<2MM,DELA.2.70.LIVE.<2MM,live,<=2mm,0.0723,7.23,72.3,20211221T002158Z,RELEASE-2022
87ede227-34aa-458d-bf49-de9f0704d3a7,MEGAPT100969,2013-04-29,DELA.2.60,DELA.2.60.LIVE.<2MM,DELA.2.60.LIVE.<2MM,live,<=2mm,0.396,39.6,396,20211221T002158Z,RELEASE-2022
34eba6ce-d95d-45ca-baf6-6b816b002f5d,MEGAPT100969,2013-04-29,DELA.3.30,DELA.3.30.LIVE.>2MM,DELA.3.30.LIVE.>2MM,live,>2mm,0.4785,36.25,362.5,20211221T002158Z,RELEASE-2022
1966a146-2eba-43ea-a59a-3c91a115c901,MEGAPT100969,2013-04-29,DELA.3.60,DELA.3.60.LIVE.>2MM,DELA.3.60.LIVE.>2MM,live,>2mm,0.9456,78.8,788,20211221T002158Z,RELEASE-2022
f3c7e29a-cf18-40d6-805a-ab3c9a3388f1,MEGAPT100969,2013-04-29,DELA.2.10,DELA.2.10.LIVE.<2MM,DELA.2.10.LIVE.<2MM,live,<=2mm,1.1935,119.35,1193.5,20211221T002158Z,RELEASE-2022
