uid,pitNamedLocation,endDate,depthIncrementID,sampleID,archiveID,rootStatus,sizeCategory,rootDryMass,incrementRootBiomass,incrementRootDensity,publicationDate,release
4e80346a-da71-4c1a-b204-eeb20b10bbef,MEGAPT100969,2013-04-29,DELA.1.30,DELA.1.30.LIVE.<2MM,DELA.1.30.LIVE.<2MM,live,<=2mm,0.0972,15.47,154.7,20211221T002158Z,RELEASE-2022
fab1933c-9389-4bdf-bdb4-a393f463155f,MEGAPT100969,2013-04-29,DELA.2.140,DELA.2.140.LIVE.<2MM,"",live,<=2mm,0.0046,0.46,2.3,20211221T002158Z,RELEASE-2022
36f51a60-4f72-449e-9817-e7a8f708b0bd,MEGAPT100969,2013-04-29,DELA.1.70,DELA.1.70.LIVE.<2MM,DELA.1.70.LIVE.<2MM,live,<=2mm,0.3402,34.02,340.2,20211221T002158Z,RELEASE-2022
38c9944a-159d-4891-8318-8b3115b9061c,MEGAPT100969,2013-04-29,DELA.2.40,DELA.2.40.LIVE.<2MM,DELA.2.40.LIVE.<2MM,live,<=2mm,0.4701,47.01,470.1,20211221T002158Z,RELEASE-2022
590be65a-657b-490e-b467-a0e1116ec287,MEGAPT100969,2013-04-29,DELA.2.120,DELA.2.120.LIVE.<2MM,DELA.2.120.LIVE.<2MM,live,<=2mm,0.2654,26.54,132.7,20211221T002158Z,RELEASE-2022
3e12ec29-caf7-4ff9-b347-cc8c043e6b4d,MEGAPT100969,2013-04-29,DELA.1.50,DELA.1.50.LIVE.<2MM,"",live,<=2mm,0.0157,1.57,15.7,20211221T002158Z,RELEASE-2022
1aae5a6d-8cd5-48d6-a57e-acd02c3d4928,MEGAPT100969,2013-04-29,DELA.1.40,DELA.1.40.LIVE.<2MM,DELA.1.40.LIVE.<2MM,live,<=2mm,0.3095,30.95,309.5,20211221T002158Z,RELEASE-2022
64d4900d-afd2-4605-88a7-2e64fd71624e,MEGAPT100969,2013-04-29,DELA.2.20,DELA.2.20.LIVE.<2MM,DELA.2.20.LIVE.<2MM,live,<=2mm,1.0287,102.87,1028.7,20211221T002158Z,RELEASE-2022
0d49b059-c843-4500-869f-af67b933f5d4,MEGAPT100969,2013-04-29,DELA.1.10,DELA.1.10.LIVE.<2MM,DELA.1.10.LIVE.<2MM,live,<=2mm,0.3764,61.9,619.03,20211221T002158Z,RELEASE-2022
bbdf5b08-ec41-4eef-bfed-94e0b2a62cf8,MEGAPT100969,2013-04-29,DELA.1.90,DELA.1.90.LIVE.<2MM,DELA.1.90.LIVE.<2MM,live,<=2mm,1.2743,127.43,1274.3,20211221T002158Z,RELEASE-2022
4acff76b-6523-4c3a-980d-567f90847465,MEGAPT100969,2013-04-29,DELA.1.0,DELA.1.0.LIVE.<2MM,DELA.1.0.LIVE.<2MM,live,<=2mm,0.969,149.4,1494.02,20211221T002158Z,RELEASE-2022
6bf6ea62-2af0-4855-9bc1-019ba41dbbab,MEGAPT100969,2013-04-29,DELA.1.100,DELA.1.100.LIVE.>2MM,DELA.1.100.LIVE.>2MM,live,>2mm,0.5504,55.04,275.2,20211221T002158Z,RELEASE-2022
e17058a8-8ecd-4df2-bbd9-811b1ae3d084,MEGAPT100969,2013-04-29,DELA.1.120,DELA.1.120.LIVE.<2MM,DELA.1.120.LIVE.<2MM,live,<=2mm,0.4448,44.48,222.4,20211221T002158Z,RELEASE-2022
13cc32a3-ea81-444f-8835-6ba55de041fd,MEGAPT100969,2013-04-29,DELA.1.60,DELA.1.60.LIVE.<2MM,DELA.1.60.LIVE.<2MM,live,<=2mm,0.0394,3.94,39.4,20211221T002158Z,RELEASE-2022
ff54c5d4-0a01-4c4a-afe0-2c099988223e,MEGAPT100969,2013-04-29,DELA.1.100,DELA.1.100.LIVE.<2MM,DELA.1.100.LIVE.<2MM,live,<=2mm,0.9834,98.34,491.7,20211221T002158Z,RELEASE-2022
f4295de9-be1f-45db-86a9-3af4cb859e64,MEGAPT100969,2013-04-29,DELA.1.20,DELA.1.20.LIVE.<2MM,DELA.1.20.LIVE.<2MM,live,<=2mm,0.1327,21.12,211.2,20211221T002158Z,RELEASE-2022
8d8dbac1-8747-40ac-bac0-31229434a795,MEGAPT100969,2013-04-29,DELA.1.80,DELA.1.80.LIVE.<2MM,DELA.1.80.LIVE.<2MM,live,<=2mm,0.4442,44.42,444.2,20211221T002158Z,RELEASE-2022
ea572e70-0952-4382-886e-eea6170ffbe6,MEGAPT100969,2013-04-29,DELA.1.40,DELA.1.40.LIVE.>2MM,DELA.1.40.LIVE.>2MM,live,>2mm,1.7764,177.64,1776.4,20211221T002158Z,RELEASE-2022
b9f4440e-8005-4a41-b8f4-adfa03f85ef2,MEGAPT100969,2013-04-29,DELA.2.30,DELA.2.30.LIVE.<2MM,DELA.2.30.LIVE.<2MM,live,<=2mm,0.4694,46.94,469.4,20211221T002158Z,RELEASE-2022
e8c90e15-1442-4b6b-a630-ab1a274d4a04,MEGAPT100969,2013-04-29,DELA.2.0,DELA.2.0.LIVE.<2MM,DELA.2.0.LIVE.<2MM,live,<=2mm,0.9602,155.33,1553.26,20211221T002158Z,RELEASE-2022
7db5a5a9-39eb-48a9-bc13-2dff6b8d723a,MEGAPT100969,2013-04-29,DELA.1.0,DELA.1.0.LIVE.>2MM,DELA.1.0.LIVE.>2MM,live,>2mm,0.2967,45.75,457.46,20211221T002158Z,RELEASE-2022
87d41b9d-cd68-4136-aa2c-7025d01b859c,MEGAPT100969,2013-04-29,DELA.1.10,DELA.1.10.LIVE.>2MM,DELA.1.10.LIVE.>2MM,live,>2mm,0.6139,100.96,1009.62,20211221T002158Z,RELEASE-2022
2f432fed-8d82-426e-a599-2bb0b14fee33,MEGAPT100969,2013-04-29,DELA.2.100,DELA.2.100.LIVE.<2MM,DELA.2.100.LIVE.<2MM,live,<=2mm,0.0471,4.71,23.55,20211221T002158Z,RELEASE-2022
e283cb58-94d9-441e-a965-3f70c6e8a119,MEGAPT100980,2015-03-16,LENO.3.90,LENO.3.90.DEAD.<4MM,LENO.3.90.DEAD.<4MM,dead,<=4mm,0.247,24.7,247,20211222T034710Z,RELEASE-2022
ac9e9054-7b8b-4623-81df-3e06ff727769,MEGAPT100980,2015-03-16,LENO.3.60,LENO.3.60.LIVE.<4MM,LENO.3.60.LIVE.<4MM,live,<=4mm,0.066,6.6,66,20211222T034710Z,RELEASE-2022
1627a819-1789-4178-8477-47899dc36433,MEGAPT100980,2015-03-16,LENO.3.120,LENO.3.120.LIVE.<4MM,LENO.3.120.LIVE.<4MM,live,<=4mm,0.0319,3.19,15.95,20211222T034710Z,RELEASE-2022
3e67ca6e-61d4-48cd-86af-686fdca7a8ab,MEGAPT100980,2015-03-16,LENO.3.50,LENO.3.50.LIVE.<4MM,LENO.3.50.LIVE.<4MM,live,<=4mm,0.1662,16.62,166.2,20211222T034710Z,RELEASE-2022
4f946f0d-6173-4459-ac98-dc618ac40a46,MEGAPT100980,2015-03-16,LENO.3.80,LENO.3.80.LIVE.<4MM,LENO.3.80.LIVE.<4MM,live,<=4mm,0.3414,28.45,284.5,20211222T034710Z,RELEASE-2022
75363077-5eec-4868-9ba2-6834f0cd5224,MEGAPT100980,2015-03-16,LENO.3.0,LENO.3.0.LIVE.<4MM,LENO.3.0.LIVE.<4MM,live,<=4mm,1.3284,132.84,1328.4,20211222T034710Z,RELEASE-2022
0995b62a-a7d4-4d0b-b8f3-4587be9b131a,MEGAPT100980,2015-03-16,LENO.3.160,LENO.3.160.LIVE.<4MM,LENO.3.160.LIVE.<4MM,live,<=4mm,0.066,6.6,33,20211222T034710Z,RELEASE-2022
42a67c98-f16a-4540-86e8-0aaadeaaacc5,MEGAPT100980,2015-03-16,LENO.3.10,LENO.3.10.LIVE.<4MM,LENO.3.10.LIVE.<4MM,live,<=4mm,1.4941,83.01,830.06,20211222T034710Z,RELEASE-2022
88816ccd-06e5-4279-89c3-8e545df9bfb4,MEGAPT100980,2015-03-16,LENO.3.40,LENO.3.40.LIVE.<4MM,LENO.3.40.LIVE.<4MM,live,<=4mm,0.2723,27.23,272.3,20211222T034710Z,RELEASE-2022
8493e882-696d-4be3-aa47-be6537f1fdce,MEGAPT100980,2015-03-16,LENO.3.90,LENO.3.90.LIVE.<4MM,LENO.3.90.LIVE.<4MM,live,<=4mm,0.5984,59.84,598.4,20211222T034710Z,RELEASE-2022
d53feb0a-b76a-46c2-8960-9ffa656d4d15,MEGAPT100980,2015-03-16,LENO.3.30,LENO.3.30.LIVE.<4MM,LENO.3.30.LIVE.<4MM,live,<=4mm,0.4376,43.76,437.6,20211222T034710Z,RELEASE-2022
e4e0b7be-1714-45c2-a8cf-43f2c1e698b0,MEGAPT100980,2015-03-16,LENO.3.100,LENO.3.100.LIVE.<4MM,LENO.3.100.LIVE.<4MM,live,<=4mm,0.1043,10.43,52.15,20211222T034710Z,RELEASE-2022
f96b2f85-597a-4cec-88c5-0bc4b242fcee,MEGAPT100980,2015-03-16,LENO.3.140,LENO.3.140.LIVE.<4MM,LENO.3.140.LIVE.<4MM,live,<=4mm,0.1038,10.38,51.9,20211222T034710Z,RELEASE-2022
8d2b196a-b6aa-4c03-9a28-32f46dbcf099,MEGAPT100980,2015-03-16,LENO.3.20,LENO.3.20.LIVE.<4MM,LENO.3.20.LIVE.<4MM,live,<=4mm,1.8042,120.28,1202.8,20211222T034710Z,RELEASE-2022
fe42774d-1e3c-41db-abdb-d4aa8343f786,MEGAPT100980,2015-03-16,LENO.3.70,LENO.3.70.LIVE.<4MM,LENO.3.70.LIVE.<4MM,live,<=4mm,0.1873,18.73,187.3,20211222T034710Z,RELEASE-2022
443a4b30-fd6a-4eff-b20f-8bc5879f76ac,MEGAPT100980,2015-03-16,LENO.2.160,LENO.2.160.LIVE.<4MM,LENO.2.160.LIVE.<4MM,live,<=4mm,0.0592,5.92,29.6,20211222T034710Z,RELEASE-2022
efb09761-4068-4863-9abc-226241ed7657,MEGAPT100980,2015-03-16,LENO.2.90,LENO.2.90.LIVE.<4MM,LENO.2.90.LIVE.<4MM,live,<=4mm,0.0726,7.26,72.6,20211222T034710Z,RELEASE-2022
e1a47232-a53d-4d7f-a056-e62a641c3579,MEGAPT100980,2015-03-16,LENO.1.60,LENO.1.60.LIVE.<4MM,LENO.1.60.LIVE.<4MM,live,<=4mm,0.1244,17.77,177.71,20211222T034710Z,RELEASE-2022
9ea2370d-35c8-4b5e-9630-a975e26e5bab,MEGAPT100980,2015-03-16,LENO.2.30,LENO.2.30.LIVE.<4MM,LENO.2.30.LIVE.<4MM,live,<=4mm,0.0324,2.95,29.45,20211222T034710Z,RELEASE-2022
e7eeee16-657c-4d3d-b10f-648618cbdbd0,MEGAPT100980,2015-03-16,LENO.2.100,LENO.2.100.DEAD.<4MM,"",dead,<=4mm,0.0042,0.42,2.1,20211222T034710Z,RELEASE-2022
55dda65e-d4f9-4c6f-867f-c329ae5175b5,MEGAPT100980,2015-03-16,LENO.2.40,LENO.2.40.DEAD.<4MM,LENO.2.40.DEAD.<4MM,dead,<=4mm,0.0532,5.32,53.2,20211222T034710Z,RELEASE-2022
09a1faa6-982b-452e-9143-4628d16eebaa,MEGAPT100980,2015-03-16,LENO.2.100,LENO.2.100.LIVE.<4MM,LENO.2.100.LIVE.<4MM,live,<=4mm,0.1076,10.76,53.8,20211222T034710Z,RELEASE-2022
b456ee6d-25e4-4d45-85ca-f4b062743b71,MEGAPT100980,2015-03-16,LENO.2.30,LENO.2.30.DEAD.<4MM,LENO.2.30.DEAD.<4MM,dead,<=4mm,0.5159,46.9,469,20211222T034710Z,RELEASE-2022
30de48be-dee4-474c-a136-9b611d3808f6,MEGAPT100980,2015-03-16,LENO.2.80,LENO.2.80.LIVE.<4MM,LENO.2.80.LIVE.<4MM,live,<=4mm,0.271,27.1,271,20211222T034710Z,RELEASE-2022
58aac5df-6bb2-4827-93ed-e1c92a3504c5,MEGAPT100980,2015-03-16,LENO.1.180,LENO.1.180.LIVE.<4MM,LENO.1.180.LIVE.<4MM,live,<=4mm,0.0218,2.18,10.9,20211222T034710Z,RELEASE-2022
fa2968ee-630f-44e2-8f8a-d9dc6ef32f39,MEGAPT100980,2015-03-16,LENO.3.90,LENO.3.90.LIVE.>4MM,LENO.3.90.LIVE.>4MM,live,>4mm,1.4687,146.87,1468.7,20211222T034710Z,RELEASE-2022
8272a2aa-2433-4e38-b7bb-528ecbf20194,MEGAPT100980,2015-03-16,LENO.1.70,LENO.1.70.LIVE.<4MM,LENO.1.70.LIVE.<4MM,live,<=4mm,0.0941,8.55,85.55,20211222T034710Z,RELEASE-2022
1a0ca446-5214-4b7d-aff1-891ef2148e80,MEGAPT100980,2015-03-16,LENO.3.10,LENO.3.10.DEAD.<4MM,LENO.3.10.DEAD.<4MM,dead,<=4mm,0.3011,16.73,167.28,20211222T034710Z,RELEASE-2022
5b6c9daa-58e2-4a24-9516-298807297675,MEGAPT100980,2015-03-16,LENO.2.40,LENO.2.40.LIVE.>4MM,LENO.2.40.LIVE.>4MM,live,>4mm,33.5686,3356.86,33568.6,20211222T034710Z,RELEASE-2022
3aa4e5ef-fd05-4ab9-a2e0-5e134e470949,MEGAPT100980,2015-03-16,LENO.2.50,LENO.2.50.DEAD.<4MM,"",dead,<=4mm,0.004,0.4,4,20211222T034710Z,RELEASE-2022
645641e5-a498-4643-8e30-65f9bf523efb,MEGAPT100980,2015-03-16,LENO.1.160,LENO.1.160.LIVE.<4MM,LENO.1.160.LIVE.<4MM,live,<=4mm,0.1672,16.72,83.6,20211222T034710Z,RELEASE-2022
af2070e7-9180-487b-adbc-befec5df8f4f,MEGAPT100980,2015-03-16,LENO.3.10,LENO.3.10.LIVE.>4MM,LENO.3.10.LIVE.>4MM,live,>4mm,6.357,353.17,3531.67,20211222T034710Z,RELEASE-2022
4bdd94b9-beb2-42b9-b7b9-20bafa5a2bf3,MEGAPT100980,2015-03-16,LENO.2.180,LENO.2.180.LIVE.>4MM,LENO.2.180.LIVE.>4MM,live,>4mm,1.5477,154.77,773.85,20211222T034710Z,RELEASE-2022
88d0274b-3c41-4915-9954-063044210cbc,MEGAPT100980,2015-03-16,LENO.1.40,LENO.1.40.LIVE.<4MM,LENO.1.40.LIVE.<4MM,live,<=4mm,0.1601,16.01,160.1,20211222T034710Z,RELEASE-2022
fb9364c7-17ef-450f-8fee-f3f60f39a694,MEGAPT100980,2015-03-16,LENO.2.120,LENO.2.120.LIVE.<4MM,"",live,<=4mm,0.019,1.9,9.5,20211222T034710Z,RELEASE-2022
71daa631-5e58-4b35-8302-d193ee6619cd,MEGAPT100980,2015-03-16,LENO.2.0,LENO.2.0.DEAD.<4MM,LENO.2.0.DEAD.<4MM,dead,<=4mm,0.3159,26.33,263.25,20211222T034710Z,RELEASE-2022
0d71b4bf-6968-4373-8cd3-4b4ccdd81fd7,MEGAPT100980,2015-03-16,LENO.3.30,LENO.3.30.LIVE.>4MM,LENO.3.30.LIVE.>4MM,live,>4mm,18.4408,1844.08,18440.8,20211222T034710Z,RELEASE-2022
a7e50812-53f1-4f94-9dee-402385f3bb2a,MEGAPT100980,2015-03-16,LENO.2.20,LENO.2.20.LIVE.<4MM,LENO.2.20.LIVE.<4MM,live,<=4mm,0.5412,44.73,447.27,20211222T034710Z,RELEASE-2022
5c591449-1a27-43ba-b750-c7b5f1cec70e,MEGAPT100980,2015-03-16,LENO.2.10,LENO.2.10.LIVE.>4MM,LENO.2.10.LIVE.>4MM,live,>4mm,1.0798,98.16,981.64,20211222T034710Z,RELEASE-2022
adf517b1-9917-4c3b-b0c6-98f84101f7c6,MEGAPT100980,2015-03-16,LENO.3.30,LENO.3.30.DEAD.>4MM,LENO.3.30.DEAD.>4MM,dead,>4mm,0.5441,54.41,544.1,20211222T034710Z,RELEASE-2022
29e517fe-d60b-44ee-a7a2-1bd8e8ce5003,MEGAPT100980,2015-03-16,LENO.2.20,LENO.2.20.DEAD.<4MM,LENO.2.20.DEAD.<4MM,dead,<=4mm,0.0406,3.36,33.55,20211222T034710Z,RELEASE-2022
1950f7cd-b876-4ec8-bb08-799b849e04c9,MEGAPT100980,2015-03-16,LENO.3.70,LENO.3.70.LIVE.>4MM,LENO.3.70.LIVE.>4MM,live,>4mm,3.007,300.7,3007,20211222T034710Z,RELEASE-2022
977fa36f-4ad9-4553-948d-86c5339793ee,MEGAPT100980,2015-03-16,LENO.3.0,LENO.3.0.DEAD.<4MM,LENO.3.0.DEAD.<4MM,dead,<=4mm,0.3072,30.72,307.2,20211222T034710Z,RELEASE-2022
4872a61f-d36d-4c23-85f4-bf9e214ebc83,MEGAPT100980,2015-03-16,LENO.3.100,LENO.3.100.LIVE.>4MM,LENO.3.100.LIVE.>4MM,live,>4mm,0.3261,32.61,163.05,20211222T034710Z,RELEASE-2022
794e36b5-81ea-4079-a98b-ce49a558ad1e,MEGAPT100980,2015-03-16,LENO.2.180,LENO.2.180.LIVE.<4MM,LENO.2.180.LIVE.<4MM,live,<=4mm,0.1278,12.78,63.9,20211222T034710Z,RELEASE-2022
b9012268-78db-477b-b9aa-6f7ba7f3768d,MEGAPT100980,2015-03-16,LENO.3.50,LENO.3.50.LIVE.>4MM,LENO.3.50.LIVE.>4MM,live,>4mm,0.6622,66.22,662.2,20211222T034710Z,RELEASE-2022
a48f27b6-ba53-4204-b9c4-978c4886911b,MEGAPT100980,2015-03-16,LENO.1.30,LENO.1.30.LIVE.<4MM,LENO.1.30.LIVE.<4MM,live,<=4mm,0.1929,19.29,192.9,20211222T034710Z,RELEASE-2022
5bb5fa6b-471e-4377-a9ff-b882ef74b05b,MEGAPT100980,2015-03-16,LENO.2.0,LENO.2.0.LIVE.>4MM,LENO.2.0.LIVE.>4MM,live,>4mm,14.7885,1232.38,12323.8,20211222T034710Z,RELEASE-2022
04734ee8-a032-4023-a790-03487f3d875d,MEGAPT100980,2015-03-16,LENO.3.0,LENO.3.0.LIVE.>4MM,LENO.3.0.LIVE.>4MM,live,>4mm,3.4926,349.26,3492.6,20211222T034710Z,RELEASE-2022
a1bb4057-98df-4911-be73-a94130c91a14,MEGAPT100980,2015-03-16,LENO.1.80,LENO.1.80.LIVE.<4MM,LENO.1.80.LIVE.<4MM,live,<=4mm,0.2465,24.65,246.5,20211222T034710Z,RELEASE-2022
ae1e20df-78f4-4d9c-b4ab-fbc804a54dcc,MEGAPT100980,2015-03-16,LENO.1.50,LENO.1.50.LIVE.<4MM,LENO.1.50.LIVE.<4MM,live,<=4mm,0.1696,16.96,169.6,20211222T034710Z,RELEASE-2022
e25b6b50-7962-40ac-ae87-e95b93cc9ead,MEGAPT100980,2015-03-16,LENO.2.40,LENO.2.40.LIVE.<4MM,LENO.2.40.LIVE.<4MM,live,<=4mm,0.1145,11.45,114.5,20211222T034710Z,RELEASE-2022
ed753859-5acf-4768-b7d2-972eca22b6c8,MEGAPT100980,2015-03-16,LENO.1.90,LENO.1.90.LIVE.<4MM,LENO.1.90.LIVE.<4MM,live,<=4mm,0.1823,18.23,182.3,20211222T034710Z,RELEASE-2022
738ade7d-56e8-4919-9b2d-7265ae4181b8,MEGAPT100980,2015-03-16,LENO.3.20,LENO.3.20.LIVE.>4MM,LENO.3.20.LIVE.>4MM,live,>4mm,17.2454,1149.69,11496.9,20211222T034710Z,RELEASE-2022
a6fbef95-6bd6-4b5b-9faf-24401d0f114f,MEGAPT100980,2015-03-16,LENO.2.10,LENO.2.10.LIVE.<4MM,LENO.2.10.LIVE.<4MM,live,<=4mm,1.5708,142.8,1428,20211222T034710Z,RELEASE-2022
199c529b-0206-4f46-9400-7cfef67a060b,MEGAPT100980,2015-03-16,LENO.3.40,LENO.3.40.LIVE.>4MM,LENO.3.40.LIVE.>4MM,live,>4mm,47.7488,4774.88,47748.8,20211222T034710Z,RELEASE-2022
34c1f592-cb75-413f-a1df-d32e5735afba,MEGAPT100980,2015-03-16,LENO.2.0,LENO.2.0.LIVE.<4MM,LENO.2.0.LIVE.<4MM,live,<=4mm,5.4002,450.02,4500.17,20211222T034710Z,RELEASE-2022
a18378a0-8901-47de-9ef6-cc7c882377b1,MEGAPT100980,2015-03-16,LENO.3.20,LENO.3.20.DEAD.<4MM,"",dead,<=4mm,0.0133,0.89,8.87,20211222T034710Z,RELEASE-2022
e9409c84-64b1-488d-9c1d-42e7650e1be8,MEGAPT100980,2015-03-16,LENO.1.20,LENO.1.20.LIVE.<4MM,LENO.1.20.LIVE.<4MM,live,<=4mm,0.7319,81.32,813.22,20211222T034710Z,RELEASE-2022
c5ffb66c-b78f-4918-8d8a-844b51d5b950,MEGAPT100980,2015-03-16,LENO.3.80,LENO.3.80.LIVE.>4MM,LENO.3.80.LIVE.>4MM,live,>4mm,3.3973,283.11,2831.08,20211222T034710Z,RELEASE-2022
f77932b0-9af5-451c-a356-beebe67f0b0d,MEGAPT100980,2015-03-16,LENO.2.50,LENO.2.50.LIVE.<4MM,LENO.2.50.LIVE.<4MM,live,<=4mm,0.4402,44.02,440.2,20211222T034710Z,RELEASE-2022
6c3e45ae-100b-4d34-b9af-3d32938d270b,MEGAPT100980,2015-03-16,LENO.2.60,LENO.2.60.LIVE.<4MM,LENO.2.60.LIVE.<4MM,live,<=4mm,0.5108,51.08,510.8,20211222T034710Z,RELEASE-2022
98841a5c-a176-46f7-9ac5-204d4e7a01f4,MEGAPT100980,2015-03-16,LENO.3.30,LENO.3.30.DEAD.<4MM,LENO.3.30.DEAD.<4MM,dead,<=4mm,0.2033,20.33,203.3,20211222T034710Z,RELEASE-2022
18acd5b7-0ef4-4822-880d-62efeec0b087,MEGAPT100980,2015-03-16,LENO.2.80,LENO.2.80.DEAD.<4MM,LENO.2.80.DEAD.<4MM,dead,<=4mm,0.112,11.2,112,20211222T034710Z,RELEASE-2022
4cccfeca-18cf-43fa-abd9-458dc4115f6f,MEGAPT100980,2015-03-16,LENO.2.70,LENO.2.70.LIVE.<4MM,LENO.2.70.LIVE.<4MM,live,<=4mm,0.4522,45.22,452.2,20211222T034710Z,RELEASE-2022
bbe1b85d-710c-48b5-855e-9d7a84778d42,MEGAPT100980,2015-03-16,LENO.1.140,LENO.1.140.LIVE.<4MM,LENO.1.140.LIVE.<4MM,live,<=4mm,0.467,46.7,233.5,20211222T034710Z,RELEASE-2022
f5ad2778-f212-40fb-b0b7-3e29f8de80cb,MEGAPT100980,2015-03-16,LENO.1.120,LENO.1.120.LIVE.<4MM,LENO.1.120.LIVE.<4MM,live,<=4mm,0.394,39.4,197,20211222T034710Z,RELEASE-2022
bdd9bf28-6cd9-4c73-89cd-d71a296e6d49,MEGAPT100980,2015-03-16,LENO.1.10,LENO.1.10.LIVE.<4MM,LENO.1.10.LIVE.<4MM,live,<=4mm,2.85,285,2850,20211222T034710Z,RELEASE-2022
a222c6d0-a394-4f81-83c1-893e70587e33,MEGAPT100980,2015-03-16,LENO.1.20,LENO.1.20.DEAD.<4MM,LENO.1.20.DEAD.<4MM,dead,<=4mm,0.0332,3.69,36.89,20211222T034710Z,RELEASE-2022
e780df67-cad0-42b9-8a14-ef1d3984249e,MEGAPT100980,2015-03-16,LENO.1.0,LENO.1.0.DEAD.<4MM,LENO.1.0.DEAD.<4MM,dead,<=4mm,0.2726,27.26,272.6,20211222T034710Z,RELEASE-2022
ea182593-d07f-4106-b3fc-7446a34cd613,MEGAPT100980,2015-03-16,LENO.1.30,LENO.1.30.DEAD.<4MM,"",dead,<=4mm,0.0177,1.77,17.7,20211222T034710Z,RELEASE-2022
c93dd6d6-af33-4739-980b-be62f6b701b7,MEGAPT100980,2015-03-16,LENO.1.100,LENO.1.100.LIVE.<4MM,LENO.1.100.LIVE.<4MM,live,<=4mm,0.2165,21.65,108.25,20211222T034710Z,RELEASE-2022
99688083-42dd-47ee-854c-6e64bf2b2b3c,MEGAPT100980,2015-03-16,LENO.1.20,LENO.1.20.LIVE.>4MM,LENO.1.20.LIVE.>4MM,live,>4mm,0.7761,86.23,862.33,20211222T034710Z,RELEASE-2022
4876b8c2-5f47-4922-a5ba-087b27125185,MEGAPT100980,2015-03-16,LENO.1.10,LENO.1.10.DEAD.<4MM,LENO.1.10.DEAD.<4MM,dead,<=4mm,0.1609,16.09,160.9,20211222T034710Z,RELEASE-2022
c1e1adde-1e9b-4f46-885d-e3c0a6bb5161,MEGAPT100980,2015-03-16,LENO.1.70,LENO.1.70.LIVE.>4MM,LENO.1.70.LIVE.>4MM,live,>4mm,0.2762,25.11,251.09,20211222T034710Z,RELEASE-2022
84824f2d-d6cf-4ab4-ac9e-7fec7a50dacf,MEGAPT100980,2015-03-16,LENO.1.0,LENO.1.0.LIVE.>4MM,LENO.1.0.LIVE.>4MM,live,>4mm,8.6799,867.99,8679.9,20211222T034710Z,RELEASE-2022
e281b0ed-9b5d-43a6-b67c-df2973ec1614,MEGAPT100980,2015-03-16,LENO.1.50,LENO.1.50.DEAD.<4MM,"",dead,<=4mm,0.0079,0.79,7.9,20211222T034710Z,RELEASE-2022
c420dfbb-a59e-4257-82ec-d0884f49baee,MEGAPT100980,2015-03-16,LENO.1.40,LENO.1.40.DEAD.<4MM,LENO.1.40.DEAD.<4MM,dead,<=4mm,0.0244,2.44,24.4,20211222T034710Z,RELEASE-2022
4c205a84-baa7-488c-a31c-ae3e36f53cad,MEGAPT100980,2015-03-16,LENO.1.0,LENO.1.0.LIVE.<4MM,LENO.1.0.LIVE.<4MM,live,<=4mm,4.6272,462.72,4627.2,20211222T034710Z,RELEASE-2022
be5e477c-8bc7-40e0-ba93-eb68cddf4570,MEGAPT100980,2015-03-16,LENO.1.60,LENO.1.60.LIVE.>4MM,LENO.1.60.LIVE.>4MM,live,>4mm,0.5915,84.5,845,20211222T034710Z,RELEASE-2022
