name,pubCode,description,startDate,endDate
"mcc.analysisCode","ANL_OtuTableGeneration_Scripts_2015","ANL_OtuTableGeneration_Scripts_2015",2012-01-01T00:00:00Z,
"mcc.analysisCode","NEON_QIIME2_analysisPipeline_2020","QIIME2-based analysis pipeline to generate ASVs developed by NEON 2020",2012-01-01T00:00:00Z,
"mcc.analysisProgram","QIIME","Quantitative Insights Into Microbial Ecology",2012-01-01T00:00:00Z,
"mcc.analysisProgram","MOTHUR","MOTHUR sequence analysis software",2012-01-01T00:00:00Z,
"mcc.analysisProgram","LotuS","Less OTU Scripts OTU processing pipeline",2012-01-01T00:00:00Z,
"mcc.analysisProgram","VSEARCH_plugin_for_QIIME2","VSEARCH (Rognes et al. 2016)-based taxonomy classifier plugin for QIIME2 (Bolyen et al. 2019) through the feature-classifier classify-consensus-vsearch command",2012-01-01T00:00:00Z,
"mcc.refDatabase","Greengenes","Greengenes",2013-01-01T00:00:00Z,
"mcc.refDatabase","SILVA","SILVA",2013-01-01T00:00:00Z,
"mcc.refDatabase","UNITE","UNITE",2013-01-01T00:00:00Z,
"mcc.refDatabase","RDP release 11 trainset 15","RDP release 11, training set 15",2013-01-01T00:00:00Z,
"mcc.refDatabase","UNITE version 7","UNITE version 7",2013-01-01T00:00:00Z,
"mcc.refDatabase","Greengenes version 13.8","Greengenes version 13.8",2012-01-01T00:00:00Z,
"mcc.refDatabase","UNITE 12_11","UNITE alpha release 12_11, Sept 24 2012",2013-01-01T00:00:00Z,
"mcc.refDatabase","SILVA 132","SILVA release 132",2013-01-01T00:00:00Z,
"mcc.refDatabase","UNITE version 8.2","UNITE version 8.2 updated Jan 15 2020",2012-01-01T00:00:00Z,
"mcc.sampleMaterial","soil","soil, ENVO:00001998",2012-01-01T00:00:00Z,
"mcc.sampleMaterial","water","fresh water, ENVO:00002011",2012-01-01T00:00:00Z,
"mcc.sampleMaterial","sediment","sediment, ENVO:00002007",2012-01-01T00:00:00Z,
"mcc.sampleMaterial","plant-associated","plant-associated habitat, ENVO:00009001",2012-01-01T00:00:00Z,
"mcc.sampleMaterial","biofilm","biofilm habitat, ENVO:00002034",2012-01-01T00:00:00Z,
"mcc.sequenceCountQF","OK","Sample meets minimum requirement for number of sequences used for analysis",2012-01-01T00:00:00Z,
"mcc.sequenceCountQF","Below threshold","Sample does not meet minimum requirement for number of sequences used for analysis",2012-01-01T00:00:00Z,
"mcc.sequenceMatchValueDescription","percentIdentity","Percent match between sample and reference sequence",2012-01-01T00:00:00Z,
"mcc.sequenceMatchValueDescription","EValue","The number of hits expected by chance when searching a database of a particular size",2012-01-01T00:00:00Z,
"mcc.targetTaxonGroup","bacteria","bacteria",2012-01-01T00:00:00Z,
"mcc.targetTaxonGroup","archaea","archaea",2012-01-01T00:00:00Z,
"mcc.targetTaxonGroup","fungi","fungi",2012-01-01T00:00:00Z,
"mcc.targetTaxonGroup","bacteria and archaea","bacteria and archaea",2012-01-01T00:00:00Z,
"mcc.testMethod","ANL_OtuTableGeneration_SOP_2015","Lab SOP for generating 16S and ITS taxon tables",2012-01-01T00:00:00Z,2016-01-01T00:00:00Z
"mcc.testMethod","BMI_taxonTable_SOP_v1","Lab SOP for generating 16S and ITS taxon tables",2012-01-01T00:00:00Z,2020-10-31T00:00:00Z
"mcc.testMethod","BMI_taxonTable_SOP_v2","Lab SOP for generating 16S and ITS taxon tables",2017-01-01T00:00:00Z,2020-10-31T00:00:00Z
"mcc.testMethod","NEON_mcc_sequenceVariant_analysis_v1","NEON workflow using QIIME2 with DADA2 and VSEARCH to create amplicon sequence variants (ASVs) with taxonomic assignments for fungi (ITS rRNA amplicon with single-end sequences) and bacteria/archaea (16S rRNA amplicon with paired-end sequences)",2012-01-01T00:00:00Z,
"mmg.targetGene","16S rRNA","16S region of the rRNA cistron",2012-11-01T00:00:00Z,
"mmg.targetGene","ITS","ITS region of the rRNA cistron",2012-11-01T00:00:00Z,
