"","CAMSno","plotID","Site","Plot","fraction","d13C","fractionModern","fMerror","d14C","del14Cerror","X14C.age","X14Cageerror","yr","decayRate","turnoverTime"
"1",187535,"BART_032","BART","032","HF",-26.3,0.9961,0.004,-12.4,4,"modern",NA,"2021",0.0308951562126836,32.3675333801828
"2",187536,"BART_033","BART","033","HF",-26.6,1.0016,0.0038,-6.9,3.8,"modern",NA,"2021",-0.0757227531147916,-13.2060702875403
"3",187537,"BART_034","BART","034","HF",-26.1,0.9796,0.0039,-28.7,3.9,"165",35,"2021",0.0058085893121008,172.158840342997
"4",187538,"BART_036","BART","036","HF",-26.3,1.0172,0.004,8.5,4,">modern",NA,"2021",-0.00715368753885576,-139.788045615416
"5",187539,"BART_040","BART","040","HF",-26.6,0.9659,0.0039,-42.4,3.9,"280",35,"2021",0.00342633521186415,291.857024536702
"6",187540,"BART_071","BART","071","HF",-26.2,0.9801,0.0039,-28.3,3.9,"160",35,"2021",0.00595757303512846,167.853586368738
"7",187496,"BART_042","BART","042","HF",-26.2,0.9566,0.0026,-51.6,2.6,"355",25,"2021",0.00266619990980741,375.065649174158
"8",187541,"DELA_004","DELA","004","HF",-26,0.991,0.004,-17.5,4,"75",35,"2021",0.0133193554023359,75.0787083753785
"9",187542,"DELA_014","DELA","014","HF",-26.5,0.9561,0.0038,-52,3.8,"360",35,"2021",0.00263445545907611,379.58508524213
"10",187543,"DELA_038","DELA","038","HF",-26.1,0.9722,0.0039,-36.1,3.9,"225",35,"2021",0.00423021930828386,236.394363299733
"11",187544,"DELA_041","DELA","041","HF",-26.5,0.9654,0.0039,-42.9,3.9,"285",35,"2021",0.00337507367897015,296.289828050549
"12",187497,"DELA_001","DELA","001","HF",-26.4,0.9194,0.0025,-88.4,2.5,"675",25,"2021",0.00137981709094216,724.733739395258
"13",187498,"DELA_002","DELA","002","HF",-26.6,0.8991,0.0024,-108.6,2.4,"855",25,"2021",0.00107787622777607,927.750305861417
"14",187499,"DELA_037","DELA","037","HF",-26.6,0.9204,0.0024,-87.5,2.4,"665",25,"2021",0.00139867111048164,714.964363320296
"15",187545,"HARV_001","HARV","001","HF",-26.7,0.9741,0.0039,-34.2,3.9,"210",35,"2021",0.00454941800048852,219.808335899805
"16",187546,"HARV_004","HARV","004","HF",-26.4,1.0219,0.0039,13.2,3.9,">modern",NA,"2021",-0.00564438133018277,-177.16733535571
"17",187547,"HARV_010","HARV","010","HF",-26.6,1.0185,0.0041,9.8,4.1,">modern",NA,"2021",-0.00665949607524545,-150.161512027491
"18",187548,"HARV_016","HARV","016","HF",-26.9,0.9729,0.0039,-35.4,3.9,"220",35,"2021",0.0043426114677259,230.276184602734
"19",187549,"HARV_021","HARV","021","HF",-26.9,0.9964,0.004,-12.2,4,"modern",NA,"2021",0.0334798328024403,29.8687274187077
"20",187550,"HARV_033","HARV","033","HF",-26.6,1.0008,0.004,-7.8,4,"modern",NA,"2021",-0.151324543365204,-6.60831334931982
"21",187551,"HARV_037","HARV","037","HF",-26.5,1.0377,0.0042,28.9,4.2,">modern",NA,"2021",-0.00332952690685763,-300.342970029874
"22",187552,"LENO_002","LENO","002","HF",-25.7,1.0045,0.004,-4.1,4,"modern",NA,"2021",-0.0270015993978741,-37.0348432055745
"23",187553,"LENO_003","LENO","003","HF",-26.1,0.9984,0.004,-10.1,4,"modern",NA,"2021",0.0754808273859903,13.2483974358978
"24",187554,"LENO_006","LENO","006","HF",-26.4,1.0259,0.0041,17.1,4.1,">modern",NA,"2021",-0.00479134372928977,-208.70971829613
"25",187500,"LENO_005","LENO","005","HF",-27.8,0.9634,0.0024,-44.8,2.4,"300",20,"2021",0.00318403343069853,314.067054183101
"26",187501,"LENO_062","LENO","062","HF",-26.3,0.9621,0.0026,-46.1,2.6,"310",25,"2021",0.00307066944168457,325.661885458892
"27",187502,"LENO_063","LENO","063","HF",-26.5,1.0096,0.0027,1,2.7,">Modern",NA,"2021",-0.0127212612394661,-78.6085578446914
"28",187503,"LENO_064","LENO","064","HF",-26.1,1.0102,0.0026,1.6,2.6,">Modern",NA,"2021",-0.0119800672174035,-83.4719857453968
"29",187555,"SERC_003","SERC","003","HF",-26.4,1.0758,0.0043,66.6,4.3,">modern",NA,"2021",-0.00171677901744323,-582.486149841979
"30",187556,"SERC_005","SERC","005","HF",-25.8,1.0804,0.0043,71.2,4.3,">modern",NA,"2021",-0.00162547610321442,-615.204368752314
"31",187504,"SERC_001","SERC","001","HF",-26,1.0653,0.0029,56.2,2.9,">Modern",NA,"2021",-0.00197338038967826,-506.744672862104
"32",187505,"SERC_002","SERC","002","HF",-26.7,1.0447,0.0028,35.8,2.8,">Modern",NA,"2021",-0.00282706721340799,-353.72346128075
"33",187506,"SERC_045","SERC","045","HF",-27.2,1.0366,0.0028,27.7,2.8,">Modern",NA,"2021",-0.00342595915949979,-291.889060389735
"34",187507,"SERC_047","SERC","047","HF",-27.2,1.0622,0.0026,53.1,2.6,">Modern",NA,"2021",-0.00206570344961974,-484.096591978912
"35",187508,"SERC_049","SERC","049","HF",-26.8,1.0604,0.0029,51.3,2.9,">Modern",NA,"2021",-0.00212365929487462,-470.885326291965
"36",187557,"TREE_002","TREE","002","HF",-25.4,1.0181,0.0041,9.4,4.1,">modern",NA,"2021",-0.00680399404675582,-146.972497790001
"37",187558,"TREE_003","TREE","003","HF",-27,1.0517,0.0042,42.7,4.2,">modern",NA,"2021",-0.00246067010619229,-406.393363126367
"38",187559,"TREE_041","TREE","041","HF",-25.9,1.0154,0.0041,6.7,4.1,">modern",NA,"2021",-0.00797569431898689,-125.380933622218
"39",187509,"TREE_001","TREE","001","HF",-26,0.9769,0.0026,-31.5,2.6,"190",25,"2021",0.00511552477199024,195.483365748797
"40",187510,"TREE_006","TREE","006","HF",-26.5,1.0147,0.0026,6,2.6,">Modern",NA,"2021",-0.00834972915015774,-119.764363851384
"41",187511,"TREE_014","TREE","014","HF",-26.2,0.9934,0.0026,-15,2.6,"55",25,"2021",0.0182067438629673,54.9247030400648
