uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,setDate,collectDate,massSampleMixtureID,ligninSampleID,ligninSampleBarcode,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release
951463c6-d6e2-4719-b936-fd9dd62a5a4e,2018-12-13,HARV_047.basePlot.ltr,D01,HARV,HARV_047,tower,2018-10-01T16:00Z,2018-10-16T16:00Z,NEON.LTR.HARV047.20181016.LVS,NEON.LTR.HARV047.20181016.LVS.LIG,A00000032780,1,0.518,27.06,23.68,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,,20211221T230847Z,RELEASE-2022
a587e2e4-c78c-45e1-8631-77224fa3cb73,2018-12-17,HARV_039.basePlot.ltr,D01,HARV,HARV_039,tower,2018-10-01T16:00Z,2018-10-16T16:00Z,NEON.LTR.HARV039.20181016.NDL,NEON.LTR.HARV039.20181016.NDL.LIG,A00000032770,1,0.513,30.28,22.9,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,,20211221T230847Z,RELEASE-2022
15b9be38-cf10-4808-a192-c2bff9e1cc5b,2018-12-13,HARV_044.basePlot.ltr,D01,HARV,HARV_044,tower,2018-10-01T16:00Z,2018-10-16T16:00Z,NEON.LTR.HARV044.20181016.NDL,NEON.LTR.HARV044.20181016.NDL.LIG,A00000032803,1,0.528,33.02,24.93,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,,20211221T230847Z,RELEASE-2022
cee35778-8696-4135-82a8-a8e8693d57f2,2018-12-17,HARV_034.basePlot.ltr,D01,HARV,HARV_034,tower,2018-10-01T16:00Z,2018-10-16T16:00Z,NEON.LTR.HARV034.20181016.NDL,NEON.LTR.HARV034.20181016.NDL.LIG,A00000032769,1,0.548,28.66,22.31,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,,20211221T230847Z,RELEASE-2022
e6a0a038-6db7-4023-9c97-3467bbcf7510,2018-12-17,HARV_034.basePlot.ltr,D01,HARV,HARV_034,tower,2018-10-01T16:00Z,2018-10-16T16:00Z,NEON.LTR.HARV034.20181016.LVS,NEON.LTR.HARV034.20181016.LVS.LIG,A00000032812,1,0.504,26.11,20.84,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,,20211221T230847Z,RELEASE-2022
7c84237c-7fe0-4a08-b18a-556fd8905620,2022-02-18,SERC_051.basePlot.ltr,D02,SERC,SERC_051,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC051.20211116.NDL,NEON.LTR.SERC051.20211116.NDL.LIG,A00000165490,1,0.482,25.88,19,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
7432107c-5129-42b9-bccd-c0a5b5eabf43,2022-02-18,SERC_052.basePlot.ltr,D02,SERC,SERC_052,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC052.20211116.LVS,NEON.LTR.SERC052.20211116.LVS.LIG,A00000166438,1,0.473,20.92,21.39,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
cdf65a54-1231-493a-8efb-d74c8add76b0,2022-02-18,SERC_049.basePlot.ltr,D02,SERC,SERC_049,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC049.20211116.LVS,NEON.LTR.SERC049.20211116.LVS.LIG,A00000165480,1,0.467,27.92,22.25,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
1319749e-cc7a-474c-bfd6-5c396bbaab41,2022-02-18,SERC_047.basePlot.ltr,D02,SERC,SERC_047,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC047.20211116.LVS,NEON.LTR.SERC047.20211116.LVS.LIG,A00000165481,1,0.481,22.77,22.75,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
d23e0cc1-4305-47fc-9405-683cbd585a82,2022-02-18,SERC_053.basePlot.ltr,D02,SERC,SERC_053,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC053.20211116.LVS,NEON.LTR.SERC053.20211116.LVS.LIG,A00000166461,1,0.466,17.9,21.4,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
3f009c05-2ee9-4c15-a1a0-b90bea7d7391,2022-02-18,SERC_048.basePlot.ltr,D02,SERC,SERC_048,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC048.20211116.LVS,NEON.LTR.SERC048.20211116.LVS.LIG,A00000165479,1,0.471,28.82,24.32,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
570ea157-ab60-41bf-851b-9d70b1386678,2022-02-18,SERC_050.basePlot.ltr,D02,SERC,SERC_050,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC050.20211116.LVS,NEON.LTR.SERC050.20211116.LVS.LIG,A00000165489,1,0.477,26.4,21.13,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
3bbe5161-e17a-4624-a6e5-d0e499581b11,2022-02-18,SERC_054.basePlot.ltr,D02,SERC,SERC_054,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC054.20211116.LVS,NEON.LTR.SERC054.20211116.LVS.LIG,A00000166434,1,0.453,17.57,22.74,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
622e1f0e-aee1-48c8-bcc6-fbdbc99dd7b8,2022-02-18,SERC_044.basePlot.ltr,D02,SERC,SERC_044,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC044.20211116.LVS,NEON.LTR.SERC044.20211116.LVS.LIG,A00000165491,1,0.486,23.64,19.15,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
3af4e562-f1b1-48ba-8681-e0e0238164d5,2022-02-18,SERC_051.basePlot.ltr,D02,SERC,SERC_051,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC051.20211116.LVS,NEON.LTR.SERC051.20211116.LVS.LIG,A00000165460,1,0.455,32.4,21.51,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
8f730a25-7a02-4d9c-8056-fbba051ce843,2022-02-18,SERC_045.basePlot.ltr,D02,SERC,SERC_045,tower,2021-11-02T16:00Z,2021-11-16T17:00Z,NEON.LTR.SERC045.20211116.LVS,NEON.LTR.SERC045.20211116.LVS.LIG,A00000165469,1,0.472,19.27,19.86,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20220906T155501Z,PROVISIONAL
1321ea04-fb9d-419c-b130-bbd9f5ff9c9f,2021-03-26,TREE_042.basePlot.ltr,D05,TREE,TREE_042,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE042.20200928.LVS,NEON.LTR.TREE042.20200928.LVS.LIG,B00000081031,1,0.486,16.49,15.51,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
601ddea4-e8f3-4f87-ab3f-f736a5812921,2021-03-26,TREE_050.basePlot.ltr,D05,TREE,TREE_050,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE050.20200928.NDL,NEON.LTR.TREE050.20200928.NDL.LIG,B00000081072,1,0.491,29.97,19.96,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
5abe1756-6a21-4219-9e55-9821da4cd725,2021-03-26,TREE_047.basePlot.ltr,D05,TREE,TREE_047,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE047.20200928.LVS,NEON.LTR.TREE047.20200928.LVS.LIG,B00000081044,1,0.491,18.85,16.43,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
d3895201-4cbe-4ce4-850b-a2c14fb057c4,2021-03-26,TREE_043.basePlot.ltr,D05,TREE,TREE_043,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE043.20200928.NDL,NEON.LTR.TREE043.20200928.NDL.LIG,B00000081070,1,0.474,21.47,20.52,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
d77ea45b-7912-445b-8a84-e4cd19d6bc04,2021-03-26,TREE_041.basePlot.ltr,D05,TREE,TREE_041,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE041.20200928.LVS,NEON.LTR.TREE041.20200928.LVS.LIG,B00000081021,1,0.466,15.19,15.23,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
0fbefb35-65d5-4a5c-a81d-7804a993a0c7,2021-03-26,TREE_048.basePlot.ltr,D05,TREE,TREE_048,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE048.20200928.NDL,NEON.LTR.TREE048.20200928.NDL.LIG,B00000081062,1,0.487,30.14,19.47,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
9798b63e-c5ae-4b1f-941f-038eb5c1645b,2021-03-26,TREE_049.basePlot.ltr,D05,TREE,TREE_049,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE049.20200928.LVS,NEON.LTR.TREE049.20200928.LVS.LIG,B00000081052,1,0.49,15.3,16.95,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
8bf94558-54ee-4c75-acf8-e3b77994598d,2021-03-26,TREE_045.basePlot.ltr,D05,TREE,TREE_045,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE045.20200928.NDL,NEON.LTR.TREE045.20200928.NDL.LIG,B00000081067,1,0.466,23.15,16.37,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
abd502e4-2d9a-4f9a-8486-f7051f53819b,2021-03-26,TREE_047.basePlot.ltr,D05,TREE,TREE_047,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE047.20200928.NDL,NEON.LTR.TREE047.20200928.NDL.LIG,B00000081064,1,0.469,15.62,16.03,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
2731eec7-6b7c-405e-9287-b71c2f693a5f,2021-03-26,TREE_045.basePlot.ltr,D05,TREE,TREE_045,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE045.20200928.LVS,NEON.LTR.TREE045.20200928.LVS.LIG,B00000081049,1,0.483,16.18,13.77,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
65daff9c-ba06-49fb-9ae7-c1005e3ce5f0,2021-03-26,TREE_025.basePlot.ltr,D05,TREE,TREE_025,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE025.20200928.NDL,NEON.LTR.TREE025.20200928.NDL.LIG,B00000081013,1,0.482,24.48,17.43,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
dea2ea39-c49d-4393-8838-40354fe655ec,2021-03-26,TREE_044.basePlot.ltr,D05,TREE,TREE_044,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE044.20200928.LVS,NEON.LTR.TREE044.20200928.LVS.LIG,B00000081036,1,0.493,34.94,19.75,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
b8aaf3f5-484e-4627-b0d8-c2363a3e651b,2021-03-26,TREE_046.basePlot.ltr,D05,TREE,TREE_046,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE046.20200928.LVS,NEON.LTR.TREE046.20200928.LVS.LIG,B00000081047,1,0.473,15.81,16.98,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
54dff991-d3bb-4e36-91c3-5b150492a2f0,2021-03-26,TREE_052.basePlot.ltr,D05,TREE,TREE_052,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE052.20200928.LVS,NEON.LTR.TREE052.20200928.LVS.LIG,B00000081061,1,0.492,21.28,20.32,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
6b5dd76f-5f85-4440-8a53-4d62f9e063d8,2021-03-26,TREE_043.basePlot.ltr,D05,TREE,TREE_043,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE043.20200928.LVS,NEON.LTR.TREE043.20200928.LVS.LIG,B00000081035,1,0.481,19.72,18.21,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
b952c9a3-2ed0-40c9-b1e5-b0e422bb187e,2021-03-26,TREE_051.basePlot.ltr,D05,TREE,TREE_051,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE051.20200928.LVS,NEON.LTR.TREE051.20200928.LVS.LIG,B00000081057,1,0.477,19.38,24.79,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
f5d33099-118b-41ed-b3c3-276d16ae1d84,2021-03-26,TREE_040.basePlot.ltr,D05,TREE,TREE_040,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE040.20200928.LVS,NEON.LTR.TREE040.20200928.LVS.LIG,B00000081025,1,0.477,29.59,15.65,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
10cf25d8-d22d-42b5-9c4e-4516f324559d,2021-03-26,TREE_040.basePlot.ltr,D05,TREE,TREE_040,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE040.20200928.NDL,NEON.LTR.TREE040.20200928.NDL.LIG,B00000081028,1,0.497,33.23,18.71,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
ed3c3f35-3d10-47d9-8c30-ced8a6b99ee2,2021-03-26,TREE_048.basePlot.ltr,D05,TREE,TREE_048,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE048.20200928.LVS,NEON.LTR.TREE048.20200928.LVS.LIG,B00000081042,1,0.472,24.66,16.24,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
e3853604-f046-453f-99da-a2061d05de28,2021-03-26,TREE_039.basePlot.ltr,D05,TREE,TREE_039,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE039.20200928.LVS,NEON.LTR.TREE039.20200928.LVS.LIG,B00000081018,1,0.486,15.28,15.38,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
0c85fefd-d9c3-4d44-b669-3ee494a38519,2021-03-26,TREE_052.basePlot.ltr,D05,TREE,TREE_052,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE052.20200928.NDL,NEON.LTR.TREE052.20200928.NDL.LIG,B00000081076,1,0.462,17.98,18.19,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
fd37e6c6-fb68-45bc-ba10-56319232cca0,2021-03-26,TREE_025.basePlot.ltr,D05,TREE,TREE_025,tower,2020-09-14T17:00Z,2020-09-28T17:00Z,NEON.LTR.TREE025.20200928.LVS,NEON.LTR.TREE025.20200928.LVS.LIG,B00000081011,1,0.477,16.16,15.77,OK,OK,,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,,20211221T235036Z,RELEASE-2022
8f347999-51c4-4f4b-8eb0-5e8daad87251,2018-01-29,ORNL_061.basePlot.ltr,D07,ORNL,ORNL_061,tower,2017-10-25T16:00Z,2017-11-06T17:00Z,NEON.LTR.ORNL061.20171106.LVS,NEON.LTR.ORNL061.20171106.LVS.LIG,,1,0.595,18.81,20.44,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,bKF36824dpcABkIQiw5BLQ==,5NMApxg5Cd0pWFY84VRdIg==,,20211222T031804Z,RELEASE-2022
74283647-8556-4b20-8fe2-b0dba406a77c,2018-01-29,ORNL_053.basePlot.ltr,D07,ORNL,ORNL_053,tower,2017-10-25T16:00Z,2017-11-06T17:00Z,NEON.LTR.ORNL053.20171106.LVS,NEON.LTR.ORNL053.20171106.LVS.LIG,,1,0.548,23.52,24.92,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,bKF36824dpcABkIQiw5BLQ==,5NMApxg5Cd0pWFY84VRdIg==,,20211222T031804Z,RELEASE-2022
a7641e10-a6b2-4e89-ab01-464dc52db0c3,2018-01-26,ORNL_037.basePlot.ltr,D07,ORNL,ORNL_037,tower,2017-10-25T16:00Z,2017-11-06T17:00Z,NEON.LTR.ORNL037.20171106.LVS,NEON.LTR.ORNL037.20171106.LVS.LIG,,1,0.54,32.22,24.21,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,bKF36824dpcABkIQiw5BLQ==,5NMApxg5Cd0pWFY84VRdIg==,,20211222T031804Z,RELEASE-2022
21382eb2-86de-47aa-9bb1-d8ee7f3141d7,2018-01-26,ORNL_046.basePlot.ltr,D07,ORNL,ORNL_046,tower,2017-10-25T16:00Z,2017-11-06T17:00Z,NEON.LTR.ORNL046.20171106.LVS,NEON.LTR.ORNL046.20171106.LVS.LIG,,1,0.544,20.15,19.99,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,bKF36824dpcABkIQiw5BLQ==,5NMApxg5Cd0pWFY84VRdIg==,,20211222T031804Z,RELEASE-2022
ca0e886e-0c17-46d9-a809-4968e87a0678,2018-01-26,ORNL_043.basePlot.ltr,D07,ORNL,ORNL_043,tower,2017-10-25T16:00Z,2017-11-06T17:00Z,NEON.LTR.ORNL043.20171106.NDL,NEON.LTR.ORNL043.20171106.NDL.LIG,,1,0.584,34.74,25.14,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,bKF36824dpcABkIQiw5BLQ==,5NMApxg5Cd0pWFY84VRdIg==,,20211222T031804Z,RELEASE-2022
d6e88594-9acc-4677-8bec-ce5799c905c6,2018-01-26,ORNL_043.basePlot.ltr,D07,ORNL,ORNL_043,tower,2017-10-25T16:00Z,2017-11-06T17:00Z,NEON.LTR.ORNL043.20171106.LVS,NEON.LTR.ORNL043.20171106.LVS.LIG,,1,0.547,26,21.24,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,bKF36824dpcABkIQiw5BLQ==,5NMApxg5Cd0pWFY84VRdIg==,,20211222T031804Z,RELEASE-2022
69764a79-b5d5-402e-a2dd-7898eb79c335,2018-01-26,ORNL_036.basePlot.ltr,D07,ORNL,ORNL_036,tower,2017-10-25T16:00Z,2017-11-06T17:00Z,NEON.LTR.ORNL036.20171106.LVS,NEON.LTR.ORNL036.20171106.LVS.LIG,,1,0.594,29.24,25.6,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,bKF36824dpcABkIQiw5BLQ==,5NMApxg5Cd0pWFY84VRdIg==,,20211222T031804Z,RELEASE-2022
2fc63c19-2c36-4c88-90d9-32aa8180bff1,2018-01-26,ORNL_050.basePlot.ltr,D07,ORNL,ORNL_050,tower,2017-10-25T16:00Z,2017-11-06T17:00Z,NEON.LTR.ORNL050.20171106.LVS,NEON.LTR.ORNL050.20171106.LVS.LIG,,1,0.557,27.32,25.55,OK,OK,,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,bKF36824dpcABkIQiw5BLQ==,5NMApxg5Cd0pWFY84VRdIg==,,20211222T031804Z,RELEASE-2022
